date,rh,sw_in,H,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-09-18,70.04187499999999,247.94755452083328,62.57488568750001,2.115910220140444,2.013194541666667,-0.4323622916666668,413.59461693749984,46.7258204375,229.25621637500006,2.8763996659737767,3.0323786874999987,49.63497149999999,0.7604894458333334,122.8046960625,338.08672997916665,22.88937964583333,10.4078385625,17.88127658116448,18.802482583333333,16.175468,29.381605,0.0,0.0,0.0,0.0,0.0,4.23212382651648,259.7938991001961,109.300706125,123.23705835416668,1.1398942037281754,0.7948452062173571,124.59124137528416,53.26249188114976,0.8772743968074995,0.8869142738776231,71.32874949413441,1.6498487500168402,1.8806530271723716,7.3,5.1,0.0,0.3687554955239944,0.4351990948458283,2.2195153837137243,False,
2017-09-19,,252.97056063541663,47.18873908333334,1.593215864208959,,-2.0724783645833336,,53.24136952083334,282.78727789583337,2.627877378937438,2.5952358125000003,,,113.68491625,,21.5305084375,,,,16.951531,27.622181,0.0,0.0,0.0,,0.0,4.523311560928237,257.7371100689125,100.43010860416668,115.75739461458336,1.1398942037281754,0.8015140111625279,114.47969867768074,60.689528515347874,0.8772743968074995,0.8675913010875099,53.790170162332885,1.877445628170027,2.140089389365817,6.3,4.6,0.0,0.4652368237751777,0.4088282668424616,1.8806100274753232,False,
2017-09-20,65.76354166666665,215.88701435416652,56.135589375000016,1.9652469086333024,3.714930416666665,0.6776851458333358,413.303136625,36.64634052083333,250.98744768749992,2.7341625877999687,3.967315416666666,43.20690881249999,0.7689156791666667,108.56344016666662,349.1864714375,22.3492126875,4.245964041666667,16.78615260053921,4.7769976666666665,18.358547,27.658923,0.0,0.0,0.0,0.0,0.0,4.2735663805776465,255.67254909376308,92.78192989583334,107.88575502083329,1.1398942037281754,0.8073193812854835,105.76158409897434,41.77295114754687,0.8772743968074995,0.8600016737883206,63.98863295142747,1.2932768910976866,1.4741988319778476,6.0,4.3,0.0,0.3428369376692669,0.36824744161948064,1.5834639989637669,False,
2017-09-21,57.91229166666667,256.28834350000005,66.37443764583337,1.365743420763925,3.6329861875,-3.4670659791666663,397.0569047291668,40.87726254166665,253.33815372916663,2.2245696978472576,2.1891664583333337,53.02324993750002,0.8588262770833333,112.75502314583332,306.54683425,18.921661437500006,4.160485562499999,11.314557606412892,4.687984937499999,14.582853,24.048643,0.0,0.0,0.0,0.0,0.0,3.9158114152543884,253.60091135629767,107.25170018750002,116.22208912499998,1.1398942037281754,0.8114621165991067,122.25559138372331,46.59575463552068,0.8772743968074995,0.9228168327980056,75.65983674820266,1.437836649096819,1.6389816622134064,5.5,4.0,0.0,0.4097454155533516,0.326577830664711,1.306311322658844,False,
2017-09-22,64.89729166666665,240.62500000000009,71.35461085416667,1.3731318387373188,3.59340275,-2.7881051666666656,391.89174804166674,34.33344960416667,245.01703656249995,2.1092528324873188,1.5649825625,55.99180912500001,0.7361209937500001,101.44241547916666,308.70097270833327,17.754525229166667,4.106708958333335,11.427594874014918,4.6200151666666684,9.571209,25.114305,0.0,0.0,0.0,0.0,0.0,3.3450237011413324,251.522902564338,105.68806045833333,104.23052064583332,1.1398942037281754,0.8219852481960075,120.47320751972714,39.136500197783,0.8772743968074995,1.0139838101495493,81.33670732194412,1.2063081139292684,1.3750636269782404,5.3,3.9,0.0,0.3525804171739078,0.29389488004558,1.146190032177762,False,
2017-09-23,40.873541666666654,245.26563558333328,70.03403681249998,1.1671500575017737,3.6204861041666656,0.3117642500000019,402.42321708333327,27.43264325,313.12823033333336,2.5238568991684387,3.5467216875000003,51.846764333333304,1.3567068416666668,98.73001085416672,307.7343566458334,20.646704833333327,4.092273083333334,8.960153914003744,4.564060062499999,14.516471,27.973054,0.0,0.0,0.0,0.0,0.0,5.3242608695522025,249.4392384829826,97.46668006249998,98.41824660416671,1.1398942037281754,0.8280967352759766,111.10170365987223,31.270311033617848,0.8772743968074995,0.9903314011933794,79.83139262625437,0.9665316960601729,1.1017438780585538,7.2000003,5.0,0.0,0.2203487756117108,0.2408641939890393,1.2043209699451964,False,
2017-09-24,41.93583333333333,235.46779137500005,87.65213658333332,1.1977527221911295,3.6034722916666655,1.1418709374999991,404.49208445833335,14.641734291666669,275.5073777083333,2.6098326513577965,2.2694057291666665,45.94017089583334,1.4120799291666664,101.81405214583336,316.7785160208333,20.89347854166667,4.028757916666667,9.365496245095839,4.454043541666668,11.297518,30.167138,0.0,0.0,0.0,0.0,0.0,4.587367581735465,247.35064444596247,102.293870875,100.67218120833336,1.1526164436486606,0.8268449815420689,117.90559765499779,16.876303708109482,0.8675913010875099,1.0161086175664622,101.02929394688832,0.5159934192885256,0.5947424998864526,6.8,4.7000003,0.0,0.12654094934556762,0.21697880624565166,1.0198004544482049,False,
2017-09-25,45.06354166666667,236.8673313125,78.09646483333334,1.3190208345107068,3.597569395833332,2.128904395833332,409.80446195833326,16.516933312500004,229.09517362499997,2.7995768740940403,1.761250520833333,46.60790600000002,1.4805560395833337,105.869264375,325.4143010833333,21.73420008333333,3.994694166666666,10.776720709234338,4.391818937500001,12.771807,31.980604,0.0,0.0,0.0,0.0,0.0,4.396686572399404,245.25785484824746,94.61339814583334,103.74035997916668,1.1533427874818891,0.8228802113559092,109.12168035064924,19.049685907291227,0.867044915747308,0.9120211088995044,90.07199444335801,0.5825494770546893,0.6718792377123721,7.0,4.8,0.0,0.13997484119007753,0.16999061539166807,0.8159549538800067,False,
2017-09-26,46.00916666666666,237.24757162499995,74.26638285416666,1.5347618432768553,3.6201389375,3.519352270833332,422.81587904166673,13.380659166666668,236.07848710416656,3.1857741474435226,1.6732384583333333,45.97705527083336,1.6510123041666669,106.30180927083336,337.84717210416665,23.68725356249999,4.00477940625,13.00159432242691,4.3894198750000015,13.33521,35.923287,0.0,0.0,0.0,0.0,0.0,4.718086081042061,243.1616126208624,87.64704202083334,102.782457,1.1533427874818891,0.8189361393022154,101.0870837588502,15.432486741628425,0.867044915747308,0.8527432071489917,85.65459701722176,0.4728236305106643,0.5453277240004764,8.7,5.8,0.0,0.09402202137939247,0.1274941255230099,0.7394659280334573,False,
2017-09-27,50.25208333333333,232.90409856250002,56.5962330625,1.6327153836999324,3.607638875,2.4617526249999995,423.02963143749986,18.378568416666663,174.91775602083337,3.229580060783265,1.0009347083333335,45.11599512500001,1.5968646770833328,100.64550402083336,335.8870321458333,23.82058152083334,3.9945641354166663,13.920192128947525,4.381489395833333,12.486073,35.648948,0.0,0.0,0.0,0.0,0.0,3.917837493331744,241.06266868891362,74.97480147916666,98.18375139583335,1.1627884345794173,0.8146499915915109,87.17983204486279,21.37038679902655,0.8600016737883206,0.7636172015561058,65.80944524583623,0.6495151125020043,0.7552486609018798,6.1,4.3,0.0,0.17563922346555344,0.10927731069210886,0.4698924359760681,False,
2017-09-28,48.73458333333335,236.68306912499997,69.00255366666663,1.636374218277565,3.585763854166665,2.676658937500001,424.7747981875,9.909290062500004,238.6860858541667,3.3032200182775653,1.669997708333333,47.01236266666668,1.6668458000000002,98.781964625,333.88605620833334,24.42538627083334,3.9802277187499993,14.041762248547446,4.374691583333333,14.391797,35.499825,0.0,0.0,0.0,0.0,0.0,4.597979019142406,238.96178141387043,78.91184372916662,96.10530568750002,1.1533427874818891,0.8103083904475501,91.01240581193228,11.42880822265034,0.867044915747308,0.8210976820130997,79.58359758928194,0.3504078772276352,0.4041403978773323,7.4,5.0,0.0,0.08082807957546646,0.11449684642802453,0.5724842321401226,False,
2017-09-29,63.04020833333331,207.52385825,63.39503989583334,1.800667063101809,3.5541666666666667,0.2397520625000014,417.0857688541666,5.729834124999997,224.8662776875,2.7815929547684752,2.7746344583333333,41.35251320833333,0.9809258916666668,88.93631302083338,339.85073677083335,22.14583179166667,3.9733608124999993,15.479255377032015,4.392554958333333,12.561406,29.680783,0.0,0.0,0.0,0.0,0.0,3.847204173473135,236.85971602119025,69.12487402083335,88.69656095833336,1.1720377116673495,0.8065018408792795,81.01695916667134,6.7155816760984886,0.8532148667617464,0.7793410846369327,74.30137749057285,0.2021704988179123,0.23695144880119254,6.2000003,4.3,0.0,0.0551049880933006,0.11359807003886535,0.488471701167121,False,
2017-09-30,64.80124999999998,229.94099354166678,74.40809164583331,1.9552775403893436,3.5833333541666668,0.6619625416666665,419.20010016666674,10.767201895833333,276.61647452083326,2.8704334278893433,3.138446875,45.67307693750002,0.9151558874999997,103.26740687499996,338.19959047916666,22.89645125,4.044751458333332,16.79492891067671,4.5061695624999984,17.609574,31.157183000000003,0.0,0.0,0.0,0.0,0.0,4.649666315181244,234.75724401440937,85.17529354166666,102.60544433333328,1.1720377116673495,0.8024878245674326,99.8286561331698,12.61956667105285,0.8532148667617464,0.8301245035785678,87.20908946211692,0.38018328265567336,0.44558914461793664,7.0,4.8,0.0,0.09283107179540348,0.11846228074367207,0.5686189475696259,False,
2017-10-01,35.11916666666667,232.45143156250003,51.17104525,1.1834267952201163,3.543055541666668,-0.3758751458333336,414.3114503125,22.453526520833336,317.6467345625001,2.8365974389701165,5.0529126458333335,49.14275545833332,1.6531706437500002,84.53849368750002,315.54126795833326,22.688821625000006,3.9913280104166655,9.104164625019491,4.439600479166667,16.188607,29.463354,0.0,0.0,0.0,0.0,0.0,6.402275308719705,232.65514257686357,73.62457177083334,84.91436883333334,1.172685975820713,0.7993829912609275,86.33850279146183,26.330935658699698,0.8527432071489917,0.867044915747308,60.007567132762134,0.7926614244751523,0.9295429360560804,8.7,5.7000003,0.0,0.1630776994969773,0.11027320651469373,0.6285573102157163,False,
2017-10-02,,240.29162410416657,51.34137706250001,,3.495138916666667,-0.5543200624999999,403.8559795625,18.643902,296.85400427083334,2.522718824098465,4.8034007500000016,52.54629639583335,,82.58021095833334,298.69086272916667,20.76867379166667,3.86468975,,4.2342405833333325,12.869569,27.270197,0.0,0.0,0.0,0.0,0.0,,230.55419396222862,69.98527906250001,83.13453102083334,1.1802370350625029,0.7977817242737494,82.59921825874686,22.004223618475862,0.8472874264168827,0.8418316456847738,60.594994640271,0.6569559626312912,0.7753637575025876,9.0,5.8,0.0,0.13368340646596338,0.11168698023263446,0.6477844853492798,False,
2017-10-03,50.38458333333332,229.4819359583333,69.16688897916667,1.1216887864782412,3.443750020833333,-0.6287666666666664,392.84134374999985,15.25897127083334,243.70377472916653,2.2584258698115747,2.5336673125,49.70110904166666,1.1367370833333337,87.6978103958333,300.7583272291667,18.50192625,3.7967712187500013,8.374207656566101,4.149792416666666,10.226102,27.759066,0.0,0.0,0.0,0.0,0.0,4.226155675623331,228.45518487510282,84.42586025000001,88.32657706249996,1.193561129623918,0.7902351779405202,100.76742512946106,18.212514986914755,0.8378288930329796,0.9558375639334492,82.5549101425463,0.5365099999251572,0.6403574815651988,7.6,5.0,0.0,0.12807149631303974,0.1179802439557116,0.589901219778558,False,
2017-10-04,56.06166666666666,230.0549590833334,68.96685687500002,1.214633276827499,3.418402812500001,-0.9577697291666666,391.3135653958333,11.564091416666665,,,1.5691068333333331,47.99425106250001,0.9886277916666666,93.427538625,302.68039608333333,18.064468718750003,3.728294208333333,,4.038185604166666,9.815308,28.087958,0.0,0.0,0.0,0.0,0.0,3.5597795632612783,226.35890584288185,80.53094829166669,94.38530835416668,1.193561129623918,0.7865353964434054,96.11860961268705,13.802450014350915,0.8378288930329796,0.8532148667617464,82.3161595983361,0.40642609230240256,0.4850943858370904,6.0,4.1,0.0,0.11831570386270494,0.11468431657118595,0.4702056979418625,False,
2017-10-05,49.27979166666668,230.91449393750008,70.4447166041667,1.191467524028801,3.4361110416666687,0.2619899479166634,394.8654108958333,9.5338670625,255.18312839583325,2.4403400156954684,1.954434729166666,51.23371993749999,1.2488724916666667,87.70192747916668,302.8865645625001,19.46970027083333,3.706601000000002,9.31711560228292,3.9770909583333354,9.305024,30.416940000000004,0.0,1.0,0.0,0.0,0.0,4.148612356571853,224.26615058019357,79.9785836666667,87.43993753125002,1.1897386444728253,0.7882620955862837,95.15361171843651,11.342810075522866,0.8405207350754764,0.9146688106688466,83.81080164291363,0.3355256068205697,0.3991877806446268,6.6,4.4,0.0,0.09072449560105153,0.11659903435557176,0.5130357511645158,False,
2017-10-06,48.40020833333333,225.12568170833336,56.40896602083333,1.2300714100462604,3.4374999791666685,3.2629853124999983,401.85148320833326,9.034667291666667,216.1079356458333,2.614841616296259,0.9919325416666668,49.787596729166644,1.3847702062499998,84.712616625,311.2260147916666,20.422567979166654,3.690544322916667,9.741956002142922,3.9435886666666655,10.574778,31.965295,0.0,0.0,0.0,0.0,0.0,3.3868765897831024,222.17771534718463,65.4436333125,81.4496313125,1.183978262295574,0.7891245545978265,77.48383924764249,10.696849680406158,0.8446101012540004,0.8034859367430485,66.78698956723632,0.3182488917134598,0.3767997697883944,5.5,3.8,0.0,0.09915783415484064,0.12203005995600705,0.4637142278328267,False,
2017-10-07,53.26291666666665,221.29665133333336,64.83311968750002,1.40405585327703,3.443055500000001,3.853251208333333,405.60550125,8.525203812500001,260.62430964583336,2.704743476193697,1.1310620416666664,49.90715304166668,1.3006876229166666,82.28460481250005,316.50060781249994,21.070142541666673,3.6755899479166665,11.715752733776016,3.9081243958333336,11.987141,32.693657,0.0,0.0,0.0,0.0,0.0,3.5158310026299087,220.09439830296563,73.35832350000003,78.4313536041667,1.183978262295574,0.7902295714712184,86.85466038244658,10.093655995639354,0.8446101012540004,0.9353188505483452,76.76100438680723,0.3004901946756989,0.35577385852899274,7.8,5.1,0.0,0.06975958010372407,0.11710398267359805,0.5972303116353499,False,
2017-10-08,38.44666666666668,210.60625429166657,32.94079093749999,1.1493086263854748,3.4322917083333317,-0.6637088333333336,409.81856470833327,23.66553841666667,328.8536488541668,2.686913547218808,6.308538395833335,48.59584858333335,1.5376049208333338,67.22373989583333,315.03189889583336,21.786242104166664,3.5979741562500007,8.496244165448763,,14.647138,28.339301000000006,0.0,0.0,0.0,0.0,0.0,6.423477160113529,218.0169988555318,56.60632935416666,67.88744872916666,1.183978262295574,0.7922004818543087,67.02066346367718,28.019483050854145,0.8446101012540004,0.8338261403811855,39.00118041282303,0.8347214520770272,0.9882920543309966,8.7,5.6,0.0,0.17648072398767795,0.12303610865994084,0.6890022084956687,False,
2017-10-09,,,30.566071979166665,,,,,16.886272145833335,,,,,,57.48471387499998,,,,,,13.684524,20.641868,0.0,0.0,0.0,,0.0,,215.94631700948997,47.452344125,,1.183978262295574,0.7942268456706553,56.182543938969076,19.992979151873907,0.8446101012540004,,36.18956478709518,0.5945822010938226,0.7039724012429417,6.2000003,4.1,0.0,0.1717005856690102,0.12845599340877606,0.5266695729759818,False,
2017-10-10,50.44125,182.8338019583334,39.584179020833346,1.172359053981342,3.392013958333335,-1.5145151875000007,397.05737989583326,9.420667375,187.8453218333333,2.3979689706480074,1.3107203124999998,42.04822956250001,1.2256099166666667,58.29614577083333,314.56795320833334,19.271807708333334,3.549120614583332,9.047794521609637,3.7062272708333333,10.069495,29.738701,0.0,0.0,0.0,0.0,0.0,3.1229399640965028,213.8831527129233,49.00484639583334,59.81066095833334,1.1858187593367653,0.7971377872632537,58.110866154595854,11.171204098746843,0.8432991906447029,0.8193329685818421,46.939662055849006,0.3314786828878276,0.3930736404886289,6.3,4.2000003,0.0,0.09358895533617673,0.12832939016986736,0.5389834772122599,False,
2017-10-11,46.36958333333334,195.25604975,44.20587683333333,1.040893923844468,3.3666666041666686,-4.892802791666666,385.5751132083333,16.74070766666667,280.8339832291666,2.129092255094468,3.5540205416666666,46.9589438125,1.08819833125,60.42532958333334,297.7033369375,17.995279125,3.517564864583332,7.047446660410516,3.668463125,11.677052,25.355487,0.0,0.0,0.0,0.0,0.0,4.261231816717783,211.82830520473067,60.9465845,65.318132375,1.1954315639487554,0.799792872078006,72.85747082616997,20.01237034757225,0.8365179824236824,0.9330729811761552,52.845100478597715,0.5883219069873993,0.7032985773752608,6.8,4.4,0.0,0.15984058576710472,0.1394005691500304,0.6133625042601338,False,
2017-10-12,33.52333333333332,217.85105660416664,43.59851939583334,0.8190624848542484,3.360763854166665,-3.338793770833334,384.3701917708333,14.09421189583334,316.6406670625,2.066609843187582,3.9180224791666665,51.08109479166666,1.2475473583333332,65.40769800000001,283.00792810416664,17.532680916666667,3.503479791666668,3.8552697941255416,3.6461957291666662,12.345761,25.149314,0.0,0.0,0.0,0.0,0.0,5.034765548470557,209.7825723637775,57.69273129166668,68.74649177083334,1.1954315639487554,0.8022992955462969,68.96771199647239,16.848665769261206,0.8365179824236824,0.8392098244661791,52.119046227211186,0.4950956512494278,0.5918529686773311,7.2000003,4.6,0.0,0.12866368884289806,0.1363823708615081,0.6273589059629372,False,
2017-10-13,48.72062500000001,209.02671266666675,55.70702029166665,1.0452588107196716,3.3465277708333314,-2.3289154375000014,379.61709575,10.409167229166668,279.48581452083334,2.0799728315530053,2.531271270833333,48.09345745833333,1.0347140208333336,75.69454497916666,294.37838556250006,17.19907975,3.4839109375000006,7.395333815588633,3.621294104166666,8.931901,26.932456,0.0,0.0,0.0,0.0,0.0,3.833688249439154,207.7467500611849,66.11618752083332,78.02346041666667,1.2098049057446951,0.8048583213971213,79.98768801184036,12.59306157856275,0.8265795544815138,0.8473885568232269,67.39462643327761,0.36553187176815793,0.4422222516711584,6.9,4.5,0.0,0.09827161148247963,0.12769565373942188,0.5746304418273984,False,
2017-10-14,40.41458333333335,206.60574302083333,38.03894237500001,1.016270474548706,3.430902729166668,-1.3309848958333337,390.95131602083336,13.65922802083333,215.60920820833329,2.243038884965373,3.1659887291666653,47.74369147916669,1.2267684104166665,64.9234115,297.0126760624999,18.836361166666666,3.5493782083333336,6.9193094388697265,3.667853687500001,10.894446,26.083737,0.0,0.0,0.0,0.0,0.0,4.176365284878673,205.72163151708256,51.69817039583334,66.25439639583334,1.1954315639487554,0.8073923784912901,61.80162468958029,16.32867231527745,0.8365179824236824,0.7802979607113978,45.47295237430284,0.4804169187786262,0.5743055485629753,5.9,3.9,0.0,0.14725783296486547,0.1215924024760504,0.4742103696565965,False,
2017-10-15,56.21000000000001,194.91095779166668,45.31724233333333,1.1447728607036964,3.4565972083333336,-1.2727680416666671,384.81110341666664,11.836891645833337,151.87485712499995,2.1993916627870296,0.9947993333333334,44.468610124999984,1.0546188020833334,68.4851577083333,302.85391347916664,17.67625027083334,3.554839375,8.641990548076132,3.653081541666667,8.665571,29.419908000000003,0.0,0.0,0.0,0.0,0.0,2.7645420056380297,203.7080066631327,57.15413397916667,69.75792574999997,1.1954315639487554,0.8093754326354662,68.32385576885191,14.150193892470504,0.8365179824236824,0.8193210071067328,54.17366187638141,0.41585874933362577,0.4971306750976697,4.8,3.2,0.0,0.15535333596802176,0.11087180333678537,0.3547897706777132,False,
2017-10-16,52.70625000000001,168.92041581249995,38.80772752083333,1.2057544961640294,3.4739582708333336,-2.4261469374999995,385.2074980416667,8.628849416666666,229.77705383333327,2.340373156580697,1.0878756875000002,39.679995916666655,1.134618660416667,53.157637625,309.1247157916668,18.769147833333328,3.5739371250000014,9.412628425660783,3.6739159791666665,10.604751,30.421074,0.0,0.0,0.0,0.0,0.0,2.7844713750303596,201.7066615121223,47.4365769375,55.5837845625,1.2058778395005767,0.8120839308030413,57.20271691069538,10.40533829194581,0.8292713965240106,0.8534247408821354,46.79737861874957,0.3034708452218534,0.3659487671875425,4.9,3.3,0.0,0.11089356581440682,0.10519868905924463,0.3471556738955073,False,
2017-10-17,57.49875000000001,161.11111112500006,37.832607604166654,1.2893285039451887,3.4777778333333345,-2.5457687499999992,385.16989850000016,5.333423437499999,199.40925772916665,2.275780108111856,1.1763042291666663,37.65262512500002,0.9864516041666664,52.13606352083334,313.8474761458333,18.6063565,3.587144531249999,10.450057497405512,3.696511229166666,11.459956,28.206940000000003,0.0,0.0,0.0,0.0,0.0,2.604120371904854,199.71837753589787,43.16603104166666,54.68183227083334,1.2205050185285096,0.8154394456436179,52.68435751631158,6.509470071406323,0.8193329685818421,0.789403523054419,46.17488744490526,0.1875435829772843,0.2288978842165934,7.1,4.5,0.0,0.050866196492576315,0.19909590202859345,0.8959315591286705,False,
2017-10-18,61.98958333333334,184.4080180625,41.050315875,1.2437061242310123,3.4968749375000012,-1.3115110208333336,388.15534925000014,7.9112926041666665,229.4113056875,2.1609082492310114,1.4482585208333336,43.114061875000026,0.917202125,60.25444560416666,307.11583868749995,17.522346249999995,3.6090884583333342,9.907099720077355,3.721301979166668,6.371644,28.771224,0.0,0.0,0.0,0.0,0.0,2.8632386967409187,197.7439310528985,48.961608479166664,61.56595662499999,1.2205228369907155,0.8184025220033071,59.75876128462117,9.655913293501166,0.8193210071067328,0.7952708146385709,50.10284799112001,0.2779018604889721,0.33918556716899845,6.1,4.0,0.0,0.08479639179224961,0.2229406376931012,0.8917625507724047,False,
2017-10-19,,158.37220949999997,52.72107535416666,1.6911749405819807,,-0.8625446979166682,,5.803956958333332,246.1396049374999,2.1453909671470384,4.8056195000000015,,,62.45229508333333,,18.479272750000003,,,,15.091252,22.303244,0.0,0.0,0.0,,0.0,2.645709518644799,195.7840926265144,58.5250323125,63.31483978125,1.2205228369907155,0.8202397788442662,71.43113847302581,7.083862012557005,0.8193210071067328,0.9243493707747098,64.34727646046879,0.20406442335352248,0.24906528892031576,4.0,2.8,4.2000003,0.08895188890011277,0.23273854614707576,0.651667929211812,False,
2017-10-20,75.89562500000002,143.72017720833338,9.872190208333336,1.4475979700146209,5.531250104166666,-10.426404625000002,373.38205402083344,35.293706729166665,262.5245206458333,1.8412169762646207,3.607651833333333,33.840811979166666,0.39361900625,46.98489235416667,310.48758110416674,16.09944104166667,8.337963166666666,12.189442923321906,11.144676229166665,13.277262,19.35272,0.0,0.0,0.0,1.6,0.0,2.1692100403427776,193.83962647547008,45.1658969375,57.41129697916667,1.2205228369907155,0.8227660438755791,55.126008665387786,43.07677506500081,0.8193210071067328,0.7867074829173383,12.049233600386968,1.2380794187035256,1.5111042045358432,2.7,2.0,0.0,0.7555521022679216,0.2533633691879561,0.5067267383759122,False,
2017-10-21,70.79833333333332,189.7697255625,43.55528395833333,1.3535312739745862,5.3100694791666685,-5.8301502916666665,378.783163375,20.54078010416667,289.95751520833335,1.918941690641252,2.382899979166666,44.02090964583334,0.5654104166666668,67.0652180625,300.0995656458333,16.363698041666673,7.902308625,11.15470997275599,10.494547770833332,9.97455,23.574244,0.0,0.0,0.0,0.0,0.0,2.6551142416025026,191.91128989739897,64.0960640625,72.89536835416666,1.2205228369907155,0.824116771358947,78.23070994950115,25.070491206739955,0.8193210071067328,0.8792885681170484,53.1602187427612,0.7207392804667907,0.8796787513259746,4.0,2.8,0.0,0.3141709826164195,0.2716666222846444,0.7606665423970043,False,
2017-10-22,71.15854166666666,193.35271810416668,54.05314527083334,1.5493649196267028,5.216666770833332,-4.596892791666667,385.478228625,17.332745791666664,289.1948876250001,2.192169788376704,2.313121666666667,45.66035814583333,0.6428048687500002,76.17068975000002,313.95655845833335,18.292225541666667,7.774215968749999,13.21907389571634,10.331765166666663,11.179746000000002,26.786026,0.0,0.0,0.0,0.0,0.0,2.9683487629030707,189.99983270674147,71.38589106250002,80.76758254166668,1.2128599161235811,0.8260166629900453,86.58108584647086,21.022192607072192,0.8244975258116352,0.8838433541783077,65.55889323939867,0.6093017702680728,0.7389976939812843,4.8,3.3,0.0,0.22393869514584372,0.2796094853199577,0.9227113015558602,False,
2017-10-23,68.92229166666665,182.17557091666671,42.572832020833346,1.7516091989047815,5.2055554791666685,-0.2357177291666672,399.02344993750006,13.738901416666666,108.83144802083332,2.5613856155714485,0.9200823124999998,41.7684168125,0.8097764166666667,70.9263033125,329.5425991666668,20.675335062499997,7.734448854166666,15.009331721297412,10.263342229166664,13.830563,30.395827,0.0,0.0,0.0,0.0,0.0,2.532604869598776,188.10599668805557,56.3117334375,71.16202104166666,1.2128599161235811,0.8273625880282741,68.29824429377972,16.663362819848487,0.8244975258116352,0.7913172309219332,51.63488147393122,0.4840747431144281,0.5871148523313093,2.9,2.3,0.0,0.2552673271005693,0.2949661520295687,0.678422149668008,False,
2017-10-24,67.44541666666667,178.1516274583334,42.00691568750001,1.8981034275870416,5.137152791666668,1.6178792500000014,408.1139738958335,11.28734752083333,144.41645468750005,2.9696430567537084,0.7334521041666667,40.50925927083332,1.0715396291666666,69.61446418749999,340.0860699375,22.65140852083333,7.531900458333335,16.295977415723037,9.926648125000002,13.334619,34.192825,0.0,0.0,0.0,0.0,0.0,2.5801631223368795,186.2305150657924,53.294263208333334,67.99658493749999,1.2128599161235811,0.8282678273350577,64.63847560472722,13.689971367375625,0.8244975258116352,0.7837785273675067,50.9485042373516,0.3984550957887567,0.4832702140573649,3.6000001000000004,2.7,0.0,0.1789889681693944,0.20399985395914946,0.5507996056897035,False,
2017-10-25,69.73437499999999,175.86059977083335,42.533683083333344,1.9296063117264328,5.000694458333333,1.5914124166666683,406.27625875,8.2010739375,227.9854765208333,2.8928270950597663,0.8886390833333336,39.7423178125,0.963220783333334,68.58224297916667,338.74021970833337,22.238914812500006,7.1670031875,16.513626631893576,9.333311916666668,13.871904999999998,33.524178000000006,0.0,0.0,0.0,0.0,0.0,2.6312464237518673,184.37411199153786,50.73475702083334,66.9908305625,1.2128599161235811,0.8283838169568827,61.53415314483818,9.946753847959538,0.8244975258116352,0.7573388267443507,51.58739929687865,0.289391279184498,0.3509910825986061,3.3,2.5,0.0,0.14039643303944244,0.17241515945366934,0.4310378986341734,False,
2017-10-26,,178.48979635416669,45.62748581250001,1.8940458263294844,,1.8771150416666675,,13.173771104166674,,,0.9525515625,,,68.06798402083332,,22.190405770833333,,,,11.658137,33.527905,0.0,0.0,0.0,,0.0,2.6384927662783677,182.537502049676,58.80125691666668,66.19086897916665,1.1833204238789121,0.8272552376224293,69.58072825924282,15.588792407066267,0.8450796418454526,0.8883590414136151,53.99193585217654,0.4648410906537182,0.5500559564286935,4.0,2.8,0.0,0.19644855586739055,0.15563823337142305,0.4357870534399845,False,
2017-10-27,64.82604166666668,173.74531360416665,41.951578125,1.8171695955268596,,1.68465925,405.06283845833326,9.9560634375,201.93151539583332,2.9017665538601918,0.8656374583333335,38.7464386875,1.0845969583333332,64.64135704166667,334.7053206874998,22.32474383333333,7.854475708333332,15.593777640376668,7.854475708333332,13.894666,33.791352,0.0,0.0,0.0,0.0,0.0,2.583789202399447,180.7213897823772,51.9076415625,62.95669779166666,1.1833204238789121,0.8247590661457235,61.42337241629213,11.781213207027836,0.8450796418454526,0.8244975258116352,49.642159209264285,0.35134866839330153,0.4157580552124529,5.3,3.5,0.0,0.11878801577498653,0.14393914073228556,0.5037869925629994,False,
2017-10-28,65.28333333333335,172.19239947916665,41.46254508333333,1.70040449211007,,0.8961930833333341,399.76607343749987,7.140321166666667,220.79967518750004,2.6664278629434026,1.2057766041666664,38.3941290625,0.9660233708333332,57.70187025000002,323.66967325000013,21.1943143125,7.186363583333331,14.652055015152108,7.186363583333331,12.588783,31.678097,0.0,0.0,0.0,0.0,0.0,2.6489571633623017,178.92646923475968,48.60286625,56.805677166666676,1.1833204238789121,0.8216222524905614,57.51276429268006,8.449287869571569,0.8450796418454526,0.8555987477695265,49.06347642310849,0.25170696071773946,0.2978499874497881,4.7000003,3.2,0.0,0.09307812107805877,0.15377323158859801,0.4920743410835136,False,
