date,lw_in,theta_2,sw_in,t_avg,es,ws,wd,theta_mean,Rn,t_dew,H,sw_out,lw_out,vp,LE,theta_1,vpd,rh,G,t_min,t_max,LE_subday_gaps,H_subday_gaps,Rn_subday_gaps,ppt,G_subday_gaps,ASCE_ETo,rso,flux,energy,flux_corr,ebr_5day_clim,LE_corr,H_corr,ebc_cf,ebr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2009-01-08,289.6458333333333,11.794125000000005,56.875,-3.1645833333333333,0.4940384514484614,1.5156250000000009,100.875,10.92003125,25.1875,-3.491114385687565,5.864583333333332,21.4375,299.7916666666667,0.4876947014484614,,10.0459375,0.00634375,88.31458333333336,22.66666666666667,-8.0,2.2,1.0,1.0,0.0,0.4,0.0,0.24154150153110032,105.13837370804492,,2.520833333333332,,,3.5476109742866164,,,,,,0.1221913736115059,0.5,0.4,0.4,,0.30547843402876473,0.1221913736115059,True,0.1221913736115059
2009-01-09,249.72916666666663,11.733458333333333,28.72916666666667,-6.7645833333333325,0.4147851617511152,7.045833333333337,303.0833333333333,10.7105,-11.291666666666664,-7.226941698677268,-5.541666666666668,8.895833333333334,280.9583333333333,0.40646641175111503,,9.687541666666666,0.00831875,80.83749999999998,,-15.2,4.6,1.0,1.0,0.0,0.2,31.0,0.7138346407006808,105.90701160392548,,,,,9.846022721608383,,,,,,0.3379841491567988,1.7,1.1,0.0,,0.3072583174152716,0.3379841491567988,True,0.3379841491567988
2009-01-10,243.1875,10.835500000000005,39.72916666666666,-4.456249999999999,0.5007706700592616,3.7022916666666656,253.1875,9.798020833333332,-18.104166666666668,-5.0166569637579945,-22.90625,14.416666666666664,286.5208333333333,0.4849352533925949,,8.760541666666667,0.01583541666666666,74.04379166666669,,-14.9,4.7,1.0,1.0,0.0,0.2,17.0,0.29273382817118465,106.7149781028684,,,,,9.881615675237429,,,,,,0.33994202088195635,1.9,1.1,0.0,,0.3090382008017785,0.33994202088195635,True,0.33994202088195635
2009-01-11,247.66666666666663,11.342000000000004,59.85416666666666,0.21458333333333304,0.6318018557403472,3.2864583333333326,250.91666666666663,10.424218749999996,-15.6875,-0.3459597804387293,-19.3125,18.291666666666668,304.9166666666667,0.6131289390736803,,9.506437499999997,0.018672916666666668,71.56666666666669,,-6.1,4.1,0.0,0.0,0.0,0.0,10.0,0.1590425873142169,107.56215670130341,,,,,8.095818676484845,,,,,,0.2797362882021802,1.5,0.90000004,0.5,,0.3108180841882854,0.2797362882021802,True,0.2797362882021802
2009-01-12,235.08333333333331,11.496083333333333,60.83333333333334,-6.491666666666667,0.4018785628015504,8.011875000000002,267.8333333333333,10.489791666666664,-6.375,-6.95544312646537,-12.78125,19.791666666666668,282.5208333333333,0.392505646134884,,9.4835,0.009372916666666668,80.07291666666669,,-13.5,2.6,2.0,2.0,0.0,0.0,23.0,0.571927549293957,108.44842053043381,,,,,10.014566161734065,,,,,,0.34385776433227155,1.8000001,1.1,1.7,,0.3125979675747923,0.34385776433227155,True,0.34385776433227155
2009-01-13,276.7291666666667,11.225041666666668,37.645833333333336,-1.1916666666666662,0.6277754183319256,5.792708333333333,225.25,10.37398958333333,-0.4166666666666667,-1.7208241444690449,-22.27083333333333,10.458333333333334,304.25,0.6087212516652586,,9.5229375,0.019054166666666664,75.91875,,-11.9,8.3,1.0,1.0,0.0,0.0,11.0,0.440893845451726,109.37363187109248,,,,,8.199411981057201,,,,,,0.2829400784402833,1.4,0.90000004,0.0,,0.3143778509612992,0.2829400784402833,True,0.2829400784402833
2009-01-14,,,,,,,,,,,,,,,,,,,,-18.4,-4.5,23.0,23.0,0.0,,24.0,,110.33764166847818,,,,,9.876848124152263,,,,,,0.3477735077825867,1.7,1.1,0.0,,0.3161577343478061,0.3477735077825867,True,0.3477735077825867
2009-01-15,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,111.34028904915165,,,,,1.805900388065052,,,,,,0.06358752354686259,0.3,0.2,0.0,,0.3179376177343129,0.06358752354686259,True,0.06358752354686259
2009-01-16,,,,,,,,,,,,,,,,,,,,3.1,10.5,24.0,24.0,0.0,,9.0,,112.38140084263969,,,,,4.54002552025605,,,,,,0.15985875056040993,0.8,0.5,0.0,,0.3197175011208199,0.15985875056040993,True,0.15985875056040993
2009-01-17,,,,,,,,,,,,,,,,,,,,1.9,6.4,34.0,34.0,0.0,,0.0,,113.460791109948,,,,,12.782840196978512,,,,,,0.4500963383102575,2.3,1.4,0.0,,0.3214973845073268,0.4500963383102575,True,0.4500963383102575
2009-01-18,273.3958333333333,14.40835416666666,68.97916666666667,5.847916666666667,0.9383500895717422,8.517916666666665,309.8125,14.800031250000002,1.2708333333333333,5.021324244952564,,14.25,326.8541666666667,0.8950500895717418,,15.191708333333333,0.0433,56.03541666666666,125.89583333333331,1.3,10.0,48.0,48.0,0.0,0.0,0.0,0.4444368783257494,114.57826068123545,,-124.625,,,13.959253124826045,,,,,,0.4849159018407506,2.5,1.5,0.0,,0.3232772678938337,0.4849159018407506,True,0.4849159018407506
2009-01-19,247.8125,15.912520833333335,112.16666666666669,4.404166666666666,0.8434161776808904,6.308125,321.7291666666667,17.505260416666662,10.916666666666664,3.6947506321874553,,25.875,322.9791666666667,0.8108578443475566,,19.097999999999995,0.03255833333333333,62.78335416666666,92.9375,0.6,7.3,48.0,48.0,0.0,0.0,0.0,0.24603625184917985,115.7335967048335,,-82.02083333333333,,,14.99236877577862,,,,,,0.520091442048545,2.6000001,1.6,0.0,,0.3250571512803406,0.520091442048545,True,0.520091442048545
2009-01-20,225.625,16.543895833333348,117.95833333333331,4.091666666666667,0.8717764838213525,3.625625,277.2291666666667,18.815697916666664,-2.895833333333333,3.282473660036592,,28.125,318.375,0.8280535671546859,,21.0875,0.043722916666666674,57.56458333333333,27.5625,-2.6,13.9,48.0,48.0,0.0,0.0,0.0,0.8957985887868052,116.92657220972806,,-30.45833333333333,,,16.02135956446735,,,,,,0.5556229589336408,2.9,1.7,0.0,,0.3268370346668475,0.5556229589336408,True,0.5556229589336408
2009-01-21,229.52083333333331,16.968916666666672,115.66666666666669,4.347916666666666,0.8848557108721353,2.186875000000001,262.3125,19.178208333333327,1.1875,3.469604320678988,,26.54166666666667,317.5416666666667,0.8375702942054688,,21.387500000000006,0.04728541666666666,52.72502083333334,28.64583333333333,-1.6,14.1,48.0,48.0,0.0,0.0,0.0,0.7587341088959223,118.15694568353668,,-27.45833333333333,,,17.999366708055483,,,,,,0.6243721443013732,3.2,1.9,0.0,,0.3286169180533544,0.6243721443013732,True,0.6243721443013732
2009-01-22,251.97916666666663,23.27725000000001,106.58333333333331,4.0,0.8700161478902532,5.414791666666666,293.625,22.55842708333333,14.375,3.1666855212738496,,23.125,320.9791666666667,0.8253890645569201,,21.83960416666667,0.04462708333333332,55.81249999999999,28.22916666666667,-4.4,13.6,48.0,48.0,0.0,0.0,0.0,0.9154566789541521,119.42446066792965,,-13.854166666666668,,,20.96116542382233,,,,,,0.7268729631676949,3.6000001000000004,2.2,0.0,,0.3303968014398613,0.7268729631676949,True,0.7268729631676949
2009-01-23,228.41666666666663,23.373,73.875,-11.583333333333336,0.2602921890052266,5.537291666666668,317.9375,20.833458333333336,8.854166666666666,-12.138713745046296,,20.89583333333333,272.4791666666667,0.2538380223385601,,18.293916666666664,0.006454166666666668,75.40833333333333,,-17.5,-5.4,48.0,48.0,0.0,0.0,29.0,0.2420460575929448,120.72884537335074,,,,,16.524990481616143,,,,,,0.5647003642048259,2.7,1.7,0.3,,0.3321766848263682,0.5647003642048259,True,0.5647003642048259
2009-01-24,223.83333333333331,15.587520833333334,52.52083333333334,-14.352083333333335,0.20274644857962984,2.564166666666668,63.47916666666666,13.861520833333332,0.5833333333333334,-14.893777082638328,,13.9375,261.7083333333333,0.1982943652462965,,12.135520833333333,0.004452083333333333,78.83749999999998,,-17.4,-12.1,48.0,48.0,0.0,0.0,38.0,0.1142441368956815,122.06981231479244,,,,,4.8989675067426015,,,,,,0.16697828410643756,0.8,0.5,0.0,,0.3339565682128751,0.16697828410643756,True,0.16697828410643756
2009-01-25,247.79166666666663,14.310416666666653,83.79166666666667,-13.625000000000005,0.21399647007608005,1.372291666666667,167.0625,13.160437500000004,31.875,-14.11843020454767,,38.520833333333336,261.2083333333333,0.20994230340941344,,12.01045833333334,0.004054166666666667,81.74583333333334,,-16.5,-12.1,48.0,48.0,0.0,0.0,18.0,0.1423903090754935,123.44705797027989,,,,,2.9530452967374496,,,,,,0.1007209354798146,0.4,0.3,1.2,,0.33573645159938204,0.1007209354798146,True,0.1007209354798146
2009-01-26,255.64583333333331,14.235416666666673,79.6875,-14.116666666666665,0.20653639965681914,1.7750000000000004,230.72916666666663,13.141666666666666,31.52083333333333,-14.5867755349966,,50.875,252.875,0.20316556632348576,,12.047916666666673,0.003370833333333333,84.2354166666667,,-19.4,-12.6,48.0,48.0,0.0,0.0,1.0,0.12690421296263057,124.86026246360865,,,,,2.9700610680930675,,,,,,0.10125490049576663,0.3,0.3,0.7,,0.33751633498588884,0.10125490049576663,True,0.10125490049576663
2009-01-27,,,,,,,,,,,,,,,,,,,,-20.9,-9.9,42.0,42.0,0.0,,22.0,,126.30908927277142,,,,,3.854436457026932,,,,,,0.1357184873489583,0.6,0.4,0.0,,0.33929621837239576,0.1357184873489583,True,0.1357184873489583
2009-01-28,236.10416666666663,13.933708333333335,86.33333333333331,-1.6291666666666669,0.5590783977470882,5.869791666666668,291.1666666666667,12.9284375,-21.72916666666667,-2.2726004384109397,,52.125,292.0416666666667,0.538907564413755,,11.923166666666667,0.02017083333333334,65.69375000000001,-57.3125,-9.4,2.7,48.0,48.0,0.0,4.6000000000000005,0.0,0.16750326786250727,127.79318496539679,,35.58333333333333,,,6.921762579327015,,,,,,0.23875327123123186,1.0,0.7,1.7,,0.3410761017589027,0.23875327123123186,True,0.23875327123123186
2009-01-29,263.0833333333333,14.20624999999999,90.6875,-0.4416666666666665,0.5938369366800619,4.750208333333333,293.0416666666667,13.214583333333332,1.25,-1.0211560473994803,,51.10416666666666,301.2916666666667,0.5755473533467286,,12.222916666666665,0.018289583333333328,69.78333333333332,-19.33333333333333,-3.1,1.9,48.0,48.0,0.0,0.2,0.0,0.28770284818046726,129.31217896240642,,20.58333333333333,,,5.95722458679569,,,,,,0.20571359108724574,0.8,0.6,0.3,,0.3428559851454096,0.20571359108724574,True,0.20571359108724574
2009-01-30,268.2291666666667,14.752083333333335,103.29166666666669,5.237500000000002,0.9018853189304696,5.547083333333334,284.6875,13.943916666666661,17.5625,4.5690250540033555,,31.08333333333333,322.8958333333333,0.8691769855971359,,13.135749999999994,0.03270833333333333,66.32916666666665,153.8125,0.7,10.5,22.0,22.0,0.0,0.4,0.0,0.6412876696872596,130.8656833309832,,-136.25,,,16.875503146706645,,,,,,0.585880976504258,2.8,1.7,0.0,,0.3446358685319165,0.585880976504258,True,0.585880976504258
2009-01-31,248.58333333333331,15.604166666666664,112.89583333333331,4.702083333333332,0.8801058358501092,6.656874999999998,275.8333333333333,15.015625000000002,15.145833333333336,3.8458369275736737,-36.645833333333336,23.875,322.7291666666667,0.8365683358501089,,14.427083333333336,0.0435375,53.58543749999999,128.66666666666666,-0.7,12.8,0.0,0.0,0.0,0.0,0.0,1.1331334669928075,132.45329260782322,,-113.52083333333331,,,23.959444998366216,,,,,,0.831397804604216,3.9,2.4,0.0,,0.3464157519184233,0.831397804604216,True,0.831397804604216
2009-02-01,231.89583333333331,16.016833333333338,112.1875,-1.1666666666666663,0.5704757601347327,4.871041666666667,289.9166666666667,15.414666666666667,15.0,-1.8756033869699018,7.3125,24.47916666666667,304.7291666666667,0.5469007601347328,,14.812499999999998,0.023575,60.99166666666668,,-5.9,2.4,0.0,0.0,0.0,0.0,9.0,0.2803057442743756,134.0745836535308,,,,,16.144377569908855,,,,,,0.5571130164878885,2.5,1.6,0.0,,0.34819563530493025,0.5571130164878885,True,0.5571130164878885
2009-02-02,231.41666666666663,15.377083333333333,122.47916666666669,-5.045833333333333,0.4367264158965184,2.8545833333333337,155.47916666666666,14.377270833333332,34.041666666666664,-5.641959745722012,27.5625,24.58333333333333,295.1666666666667,0.4214514158965185,,13.377458333333335,0.015275,69.66458333333333,,-11.4,1.5,0.0,0.0,0.0,0.0,30.0,0.40047819539017643,135.72911553889642,,,,,12.214695902378516,,,,,,0.4199706224297246,1.8000001,1.2,0.0,,0.3499755186914372,0.4199706224297246,True,0.4199706224297246
2009-02-03,222.20833333333331,14.704187500000002,108.9375,-8.583333333333334,0.3301514663791952,1.828125,89.58333333333331,13.637625000000002,21.33333333333333,-9.026519863270224,27.6875,26.375,283.4583333333333,0.3237827163791953,,12.571062499999998,0.006368749999999997,81.94583333333331,,-14.3,-3.1,0.0,0.0,0.0,0.0,30.0,0.2891327292951621,137.41642946368245,,,,,8.21174696073054,,,,,,0.2814043216623553,1.2,0.8,0.0,,0.3517554020779441,0.2814043216623553,True,0.2814043216623553
2009-02-04,229.20833333333331,14.227291666666668,147.85416666666666,1.0374999999999996,0.7776382082261293,1.9652083333333341,216.8125,13.35963541666667,37.35416666666666,0.3235520973785763,16.9375,30.6875,309.1875,0.7405048748927957,,12.491979166666665,0.03713333333333333,65.14166666666667,,-9.9,14.6,0.0,0.0,0.0,0.0,27.0,1.0253835317194229,139.13604870842727,,,,,15.335516510542947,,,,,,0.5303029281966765,2.4,1.5,0.0,,0.3535352854644509,0.5303029281966765,True,0.5303029281966765
2009-02-05,245.1875,15.306250000000004,140.25,5.785416666666666,0.9907794311944929,2.198958333333333,224.125,14.609552083333336,32.541666666666664,4.925817785497762,12.395833333333336,28.47916666666667,324.3333333333333,0.9387752645278259,,13.912854166666673,0.05200416666666666,55.47708333333333,,-2.4,15.6,0.0,0.0,0.0,0.0,10.0,0.9601331463232405,140.8874786196641,,,,,23.52681330647704,,,,,,0.817224888357203,3.8,2.3,0.0,,0.3553151688509578,0.817224888357203,True,0.817224888357203
2009-02-06,273.875,15.975104166666672,63.97916666666666,7.672916666666667,1.074180673264871,4.153958333333332,248.10416666666663,15.579218750000004,-4.854166666666667,6.704327236979053,-27.91666666666667,12.3125,330.3541666666667,1.0155973399315377,,15.183333333333339,0.05858333333333335,48.36041666666667,108.20833333333331,2.9,13.8,0.0,0.0,0.0,0.0,0.0,0.8763413139316766,142.6702066288407,,-113.0625,,,29.75942671634612,,,,,,1.0355756514886476,4.7000003,2.9,0.0,,0.35709505223746474,1.0355756514886476,True,1.0355756514886476
2009-02-07,242.625,16.446062500000007,105.95833333333331,2.3374999999999995,0.7430509055449019,4.1368750000000025,227.375,16.800156249999993,9.645833333333334,1.8000323058682863,-0.2708333333333333,22.3125,316.7291666666667,0.722011322211569,,17.154249999999998,0.02103958333333333,74.1104166666667,79.3125,-4.2,6.8,0.0,0.0,0.0,0.0,0.0,0.33898644938205164,144.48370230511517,,-69.66666666666667,,,15.548014610121902,,,,,,0.5383124034359574,2.3,1.5,0.0,,0.3588749356239717,0.5383124034359574,True,0.5383124034359574
2009-02-08,282.9791666666667,16.827312499999994,74.89583333333333,2.577083333333333,0.7646826110768847,3.5072916666666667,163.375,17.467822916666673,24.89583333333333,2.158268921884505,-5.229166666666667,13.791666666666664,319.0833333333333,0.7487076110768848,,18.108333333333327,0.015975,82.77499999999998,59.33333333333334,-3.5,10.8,2.0,2.0,0.0,2.8,0.0,0.7982849523920367,146.32741744209733,,-34.4375,,,15.621585075573444,,,,,,0.5409822285157179,2.3,1.5,2.5,,0.3606548190104786,0.5409822285157179,True,0.5409822285157179
2009-02-09,322.9166666666667,17.187520833333327,18.354166666666668,2.802083333333332,0.7493055437388859,6.100208333333335,220.95833333333331,22.98132291666667,16.895833333333332,2.5876988624477057,,1.9583333333333333,322.5208333333333,0.7463284604055528,,28.77512500000001,0.0029770833333333338,96.15416666666668,58.29166666666666,1.0,4.3,28.0,28.0,0.0,15.4,0.0,0.0864504110675133,148.20078617850118,,-41.39583333333333,,,5.231779077769457,,,,,,0.18121735119849272,0.6,0.5,24.7,,0.36243470239698544,0.18121735119849272,True,0.18121735119849272
2009-02-10,247.4375,17.725000000000005,141.04166666666666,2.529166666666666,0.7385913731099389,6.392083333333333,299.4375,31.925135416666667,45.29166666666666,2.0134068841573782,-14.020833333333336,26.125,317.0625,0.7195163731099393,,46.12527083333334,0.01907499999999999,75.13749999999997,,-1.3,5.6,0.0,0.0,0.0,0.0,4.0,0.4042278642728532,150.10322515256985,,,,,16.828255957870628,,,,,,0.5827433372535878,2.4,1.6,0.7,,0.3642145857834924,0.5827433372535878,True,0.5827433372535878
2009-02-11,244.89583333333331,19.73558333333333,97.60416666666669,0.075,0.6197952940585488,3.6254166666666654,292.5625,34.55842708333333,14.625,-0.5665441314213003,-1.2604166666666667,18.25,309.6666666666667,0.5975140440585489,,49.38127083333333,0.022281249999999992,65.72708333333334,9.0,-3.4,3.3,1.0,1.0,0.0,0.0,0.0,0.4442038489476228,152.03413369003866,,5.625,,,13.771685857978447,,,,,,0.475792846520446,2.0,1.3000001,0.0,,0.3659944691699992,0.475792846520446,True,0.475792846520446
2009-02-12,223.54166666666663,21.360416666666666,153.33333333333334,-1.4249999999999998,0.5620711074079233,2.6575,164.91666666666666,32.37715625000001,38.0625,-2.0346373435152976,31.33333333333333,30.14583333333333,308.6875,0.5427377740745899,,43.39389583333332,0.019333333333333327,68.0,23.95833333333333,-5.9,3.1,6.0,6.0,0.0,0.0,0.0,0.5431865190019756,153.99289402530428,,14.104166666666668,,,10.660196816781502,,,,,,0.36777435255650615,1.4,1.0,0.0,,0.36777435255650615,0.36777435255650615,True,0.36777435255650615
2009-02-13,261.5625,22.235645833333322,89.54166666666669,-4.285416666666666,0.4457923563732693,2.169375,120.35416666666669,29.728260416666675,32.5,-4.892657661411953,24.79166666666667,15.583333333333336,303.1458333333333,0.43104652303993607,,37.22087499999999,0.014745833333333331,67.77916666666665,22.75,-6.0,-2.3,0.0,0.0,0.0,0.0,0.0,0.3991174664636716,155.97887155537632,,9.75,,,4.296269654392377,,,,,,0.14782169437720524,0.6,0.4,0.0,,0.36955423594301307,0.14782169437720524,True,0.14782169437720524
2009-02-14,270.2291666666667,22.68125,70.27083333333333,-2.595833333333333,0.5081146663072938,4.176875000000001,130.60416666666666,26.28234375,22.75,-3.1247912208766078,16.270833333333332,12.5,305.1458333333333,0.4942292496406272,,29.8834375,0.013885416666666666,73.27708333333331,,-5.5,0.3,0.0,0.0,0.0,0.0,5.0,0.361475845808347,157.99141512609762,,,,,5.387629925165781,,,,,,0.18566705966476002,0.6,0.5,0.0,,0.37133411932952004,0.18566705966476002,True,0.18566705966476002
2009-02-15,225.70833333333331,22.37922916666668,152.70833333333334,-1.6624999999999996,0.5577411243989857,2.9935416666666668,173.58333333333337,20.387572916666667,41.0,-2.273827439806675,36.020833333333336,30.3125,307.2083333333333,0.5380223743989857,,18.395916666666672,0.01971875,68.14999999999999,,-7.0,3.9,0.0,0.0,0.0,0.0,17.0,0.6021446989646747,160.02985735003486,,,,,6.490435096419923,,,,,,0.2238684016296161,0.8,0.6,0.0,,0.3731140027160269,0.2238684016296161,True,0.2238684016296161
2009-02-16,232.83333333333331,21.58333333333333,139.29166666666666,0.08541666666666699,0.6348445187420423,1.954791666666667,174.54166666666663,19.013552083333327,32.375,-0.4920869769327953,20.95833333333333,27.10416666666667,312.7083333333333,0.6136382687420426,,16.443770833333332,0.02120625,70.91250000000002,,-4.8,6.7,0.0,0.0,0.0,0.0,14.0,0.7597665035268157,162.09351495535697,,,,,7.595761612647347,,,,,,0.2624257202717736,1.0,0.7,0.0,,0.3748938861025337,0.2624257202717736,True,0.2624257202717736
2009-02-17,256.5208333333333,20.814583333333353,71.14583333333333,-3.014583333333333,0.4954934052084707,3.57875,131.25,18.789656250000004,11.3125,-3.3151115773343904,12.875,13.9375,302.3958333333333,0.4901684052084709,,16.76472916666667,0.005324999999999999,90.02083333333331,,-6.8,0.7,0.0,0.0,0.0,0.0,7.0,0.35831201774186994,164.18168916494076,,,,,7.6541601042254035,,,,,,0.2636716386423284,0.8,0.7,0.0,,0.37667376948904063,0.2636716386423284,True,0.2636716386423284
