date,rh,sw_in,sw_out,H,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-09-15,85.59234541666666,213.88855606612503,23.304296458291674,25.93231426041666,146.50661606562502,39.05063552083333,1.916694625,393.25026556041666,23.96788958333333,5.262322041666667,436.66162563333336,70.79893941666667,105.79963908333332,19.70748,29.906370000000006,0.0,0.0,1.0,0.1,5.0,263.35471155998283,96.73125367708332,141.2442940239584,1.2653448888958565,0.7899924574029423,122.39839743678593,89.58507613012657,0.7902983674850916,0.684850700309886,32.813321306659354,2.5024541011602355,3.1664675065995787,5.4,4.2000003,1.4,0.7539207810531773,0.8391688035526029,3.5245092266715736,False,
2016-09-16,95.30713104166664,80.23362061172918,9.1983500678125,2.5494105625000003,53.05122937464584,41.50188552083335,1.7653212083333332,406.6382447333333,21.80414375,0.7722851666666667,424.28769449375,,182.80835325,19.60416,25.48309,0.0,0.0,0.0,19.5,23.0,261.2694294604537,,52.27894420797917,1.2462109314321057,0.7918729053031653,,57.0181151510522,0.802432377038157,,3.1771033116959733,,2.011154965540669,2.6000001,2.3,21.1,,0.8744152024089868,2.011154965540669,True,2.011154965540669
2016-09-17,86.63309645833333,183.65888837064585,21.092494332604165,16.59070030208333,122.30973354166665,44.25628385416668,2.0202821666666657,383.57164709583327,23.48640145833333,-1.058153208333335,423.26396185833335,,242.37017372916668,19.0171,29.69628,0.0,0.0,1.0,0.1,10.0,259.1752888364624,,123.36788674999997,1.2653448888958565,0.7949449669448435,,95.62465140819415,0.7902983674850916,,20.992957830444087,,3.378370751195773,4.4,3.7,0.0,,0.9130731759988574,3.378370751195773,True,3.378370751195773
2016-09-18,76.05799958333334,231.89071230979167,25.222714196312502,,144.78163929439592,42.22989260416668,,363.76317721875006,22.78309645833333,-2.1474700208333317,424.65485128333336,,,17.865579999999994,27.79696,0.0,0.0,5.0,0.0,8.0,257.07297926577235,,146.92910931522925,1.2653448888958565,0.7981573422768581,,97.04724585187313,0.7902983674850916,,,,3.426303869934056,5.1,3.9,0.0,,0.8785394538292453,3.426303869934056,True,3.426303869934056
2016-09-19,77.74258624999997,245.27342852764585,26.240715535333337,29.807976520833325,158.0453992472916,40.63003166666665,1.7088332916666673,377.02236603333336,24.590031041666666,3.736325270833332,437.11414424166657,,160.73297927083334,18.23315,30.42585,0.0,0.0,0.0,0.0,2.0,254.96320143304874,,154.3090739764583,1.2462109314321057,0.8027299251948151,,114.98747430548329,0.802432377038157,,37.14702618413403,,4.06678258042774,5.9,4.5,0.0,,0.9037294623172754,4.06678258042774,True,4.06678258042774
2016-09-20,77.75130354166666,227.5399340158749,23.676773560270835,30.051363875000003,153.59806175908332,39.319495729166654,1.4883607291666665,405.7377163645834,27.64900833333333,11.37046683333333,455.25788756249983,94.51387635416668,182.2912977708333,21.84871,33.00043,0.0,0.0,0.0,0.0,0.0,252.84666669050173,124.56524022916668,142.22759492575,1.2462109314321057,0.8069534853240636,155.23456405005382,117.7842258845849,0.802432377038157,0.8758162598066573,37.450338165468885,3.3526007091387005,4.178047652455676,5.1,4.2000003,0.0,0.994773179529458,0.9055383934440986,3.803261524126732,False,
2016-09-21,78.03315687500002,213.57917510624995,23.028251302833336,24.50543589583333,134.388956331875,38.093602604166655,1.9271539791666663,391.1361695979168,26.14791354166667,6.623026291666669,446.3944772708333,80.37571898958333,138.10131085416666,22.91363,30.34163,0.0,0.0,0.0,0.0,3.0,250.7240965973535,104.88115488541668,127.76593004020832,1.2461402554231258,0.8108099168068954,130.69662913798555,100.15941899149679,0.8024778877402134,0.8208851518742928,30.537210146488786,2.8469488792942887,3.5476976036203682,4.8,4.0,0.0,0.8869244009050921,0.8756117526756746,3.5024470107026984,False,
2016-09-22,71.64579083333331,231.89056334779158,25.057764343208326,22.838656583333343,140.60732496374996,36.71279614583333,1.6316402291666672,374.5401326979167,25.34772208333333,1.9939178750000004,439.7753553354167,88.38922915625002,158.00542352083332,19.69436,30.63915,0.0,0.0,0.0,0.0,1.0,248.59622243894668,111.22788573958336,138.61340708874997,1.2462109314321057,0.8135676802665603,138.61340708874997,110.15162359537612,0.802432377038157,0.802432377038157,28.461783493373837,3.1283685138263437,3.8986070394783994,6.2000003,4.7000003,0.0,0.8294908065172674,0.8756117526756746,4.115375500259196,False,
2016-09-23,72.18136541666667,233.06111822895832,24.73948332895833,30.39894822916667,145.75470669093752,35.4671096875,1.405558979166667,379.28601504375,25.64989916666667,2.3641633125,441.0110503,90.84842390625,146.4276941875001,20.61448,30.61396,0.0,0.0,0.0,0.0,2.0,246.46378472637855,121.24737213541664,143.3905433784375,1.2462109314321057,0.8162273842332689,151.09980056257268,113.21629897534656,0.802432377038157,0.8455743961818987,37.88350158722614,3.2163470251556463,4.0082468220281,5.6,4.4,0.0,0.910965186824568,0.8756117526756746,3.8526917117729687,False,
2016-09-24,77.84881729166669,198.94567674791668,21.748687717062502,19.141530958333327,124.6350676170834,34.57505437499999,1.9148795416666669,391.63964153958335,25.74347479166667,3.989989145833333,443.30366155833343,66.00891550000001,114.54043685416669,20.54182,30.6179,0.0,0.0,0.0,0.0,1.0,244.32753267758454,85.15044645833333,120.64507847125006,1.326061800792392,0.8175164479499543,112.91475436881365,87.53190135628283,0.754112666093275,0.7057929551483929,25.382853012530816,2.3371544791624124,3.0992112773681133,5.3,4.1,0.0,0.7559051896019789,0.8295467809075902,3.4011418017211192,False,
2016-09-25,79.14083520833333,183.26973218908333,19.984474792562498,15.191150250000002,124.304753653625,33.6818709375,2.7423438125,393.5575454520833,23.301344791666665,0.2867908749999997,431.8312345458335,,245.33103179166665,16.71351,27.10132,0.0,0.0,0.0,1.0,12.0,242.18822368085137,,124.017962778625,1.3580412514604618,0.8166243234041889,,73.85085968051091,0.7363546570655215,,20.63020869663391,,2.6086476029062875,4.2000003,3.2,1.7,,0.8152023759082148,2.6086476029062875,True,2.6086476029062875
2016-09-26,58.15967937499998,247.73038551312504,29.252762871791674,21.951557354166663,136.26401159875002,32.23559229166666,3.092574354166666,317.13900671875007,18.101578958333334,-15.621092687500004,398.0677326333334,,274.005906625,13.96893,22.34211,0.0,0.0,0.0,0.1,12.0,240.04662274178787,,151.88510428625003,1.3868205883097484,0.816528250810648,,94.54072918091488,0.7210738061069573,,30.442871684220595,,3.322802219391308,5.7000003,4.1,0.0,,0.8104395657051972,3.322802219391308,True,3.322802219391308
2016-09-27,58.21722854166666,236.70502329229168,27.186249180229172,14.711392385416673,130.42301411625,30.773501979166664,3.0997260208333337,327.09459216666664,19.195048333333336,-10.182959124999998,404.68122578541664,76.67496244791666,226.02580597916665,12.38428,25.88563,0.0,0.0,1.0,0.0,1.0,237.9035019148178,91.38635483333331,140.60597324124998,1.4168461057956436,0.8156726001924796,129.48040096846722,108.63662195635791,0.7057929551483929,0.6499464619225939,20.843779012109295,2.697711196586704,3.8222416034451783,7.2000003,5.0,0.0,0.7644483206890356,0.6725794380246617,3.3628971901233085,False,
2016-09-28,67.41301395833334,230.2590484875,26.298423301562494,38.275909916666656,132.45975379747915,29.84580833333333,3.9617042500000017,322.64395739999986,16.340188333333327,-11.84520466666667,392.7069093875001,,315.688412625,12.28499,19.28199,0.0,0.0,0.0,0.0,8.0,235.7596397203104,,144.3049584641458,1.4874185628942471,0.8144687946338667,,64.38067022890179,0.6723057147103106,,56.932298921717994,,2.258951789683348,5.2000003,3.7,0.0,,0.6105275107252291,2.258951789683348,True,2.258951789683348
2016-09-29,69.88792041666669,230.40545733541668,26.61164469970834,19.532912281249995,133.04474091174993,28.892474583333325,4.118077770833334,328.27235159583336,17.164059166666664,-8.798393729166667,397.7683410479167,,325.8230750833333,10.93787,23.32573,0.0,0.0,1.0,0.0,10.0,233.61582054849242,,141.8431346409166,1.5125707753364943,0.8129996391277197,,77.017767674566,0.6611260883164523,,29.544912273830047,,2.7044913490706253,6.0,4.2000003,0.0,,0.6439264656887347,2.7044913490706253,True,2.7044913490706253
2016-09-30,78.81908312499998,105.3524684528958,12.401628738624995,-4.688102677083335,53.439300046499994,28.27867125000002,2.12561825,359.45125787708326,17.256240416666664,-5.717235937499999,398.0025027916667,27.61584040625,305.4597913958333,13.50161,20.31803,0.0,0.0,1.0,0.0,1.0,231.47283405133118,22.92773772916666,59.156535983999994,1.5385882662426065,0.8111420770597082,35.276348241583726,42.489408011484706,0.6499464619225939,0.3875774223049149,-7.213059769900969,0.9698204802983984,1.4921544113488847,4.0,3.0,0.0,0.4973848037829616,0.6981844076120035,2.0945532228360104,False,
2016-10-01,86.30478687499998,66.12931430027082,7.3710431744791665,6.450075020833335,38.75135117327083,27.87638083333333,1.9222515625,377.9254603479165,17.107285208333334,-4.527621187499999,397.4610656416667,20.037524041666664,287.88863945833333,14.90345,19.15129,0.0,0.0,0.0,0.0,0.0,229.3314745236009,26.4875990625,43.278972360770815,1.5385882662426065,0.8089876340918365,40.75350911850117,30.829499375062465,0.6499464619225939,0.6120200554140015,9.924009743438702,0.7035825622670522,1.0825238746369945,2.4,1.9,0.0,0.5697494077036813,0.6938499715855749,1.3183149460125922,False,
2016-10-02,83.3487870833333,72.87234804514583,7.929295946999997,10.208938270833334,45.426376670124995,27.596046875,1.1741689374999995,384.08749363750013,18.28410395833333,-2.0692884166666663,403.2625700416667,24.76471590625001,215.62356875,16.09385,20.35058,0.0,0.0,0.0,0.0,1.0,227.1925402743788,34.97365417708334,47.49566508679167,1.5385882662426065,0.8082092578781821,53.81005394448715,38.102701310187896,0.6499464619225939,0.7363546570655215,15.707352634299252,0.8705526350633067,1.3394220694549854,2.1000001,1.8000001,0.0,0.7441233305792513,0.7438581054359273,1.33894466417048,False,
2016-10-03,81.49525604166669,159.69197016302078,18.783164100083336,18.585035666666645,94.63184764920834,27.21776708333334,2.170838125,359.30535597708354,18.782830208333333,-2.7382122291666677,404.63900220833335,46.87741203125,124.09101387499996,15.57563,22.73363,0.0,0.0,0.0,0.0,1.0,225.05683299024517,65.46244769791664,97.370059878375,1.5543481336072624,0.8093172410687758,101.75143340061977,72.86381789911206,0.6433565160716244,0.6723057147103106,28.887615501507703,1.6486688119906832,2.5626052908542207,3.6000001000000004,2.8,0.0,0.915216175305079,0.7438581054359273,2.082802695220596,False,
2016-10-04,70.81237583333333,209.7506778139792,24.245613905479164,6.03993633333333,119.683177110125,26.66850739583333,3.5427179375000004,353.3682708604165,21.212480416666672,0.5145893333333328,418.09955674999986,69.84263658333333,136.51396152083336,15.37675,26.80578,0.0,0.0,0.0,0.0,0.0,222.9251570914759,75.88257291666666,119.16858777679165,1.5385882662426065,0.8081491857279183,116.7520363018823,107.45906113056328,0.6499464619225939,0.6367665702206547,9.292975171319053,2.462100095232905,3.788158316840152,7.5,5.1,6.2000003,0.7427761405568926,0.7931527657665205,4.045079105409254,False,
2016-10-05,80.02646125,202.90662695287497,22.40776847445834,11.8830013125,132.0350340086458,26.65932135416667,2.7625836666666665,376.052007175,22.00231791666666,3.9758913333333337,423.77971926041664,68.22787881250002,178.23846064583333,17.57637,26.14708,0.0,0.0,0.0,6.5,3.0,220.7983190825453,80.11088012500002,128.05914267531247,1.5277995134588545,0.8084638791127041,122.39336367773564,104.23852005406721,0.6545361424654828,0.6255772016849834,18.154843623668427,2.407007878945427,3.677425466344452,5.0,3.7,0.0,0.9938987746876896,0.9544296460978255,3.5313896905619546,False,
2016-10-06,83.53145,88.950756135,11.170427271812502,,44.95748516291666,27.528563854166666,3.0298308541666663,392.6180689520832,22.406069583333334,3.664244708333333,424.8759067125,,182.7226659375,19.26933,25.17938,0.0,0.0,1.0,9.599999,3.0,218.6771268982652,,41.293240454583334,1.4874185628942471,0.8103739093894947,,65.97250285435584,0.6723057147103106,,,,2.3283468595956216,3.0,2.4,9.400001,,0.970144524831509,2.3283468595956216,True,2.3283468595956216
2016-10-07,77.78477395833335,140.0604280280625,16.89137964575,16.733701125000007,71.95549263229167,27.38043739583333,2.2509658125,329.858625325,14.21714945833333,-13.239040604166664,379.8595467375,,306.24622577083335,9.610594,18.62201,0.0,0.0,0.0,0.0,3.0,216.56238924690152,,85.19453323645833,1.5277995134588545,0.8130050372303415,,46.26681595918532,0.6545361424654828,,25.565740437140892,,1.6200854882131843,2.2,1.8000001,0.0,,0.9000474434491332,1.6200854882131843,True,1.6200854882131843
2016-10-08,62.35374458333335,215.11551593916667,24.39982049854167,41.47010908333333,109.71113926656253,26.523690000000002,1.2111004791666666,297.89939625208325,14.85448597916667,-15.393286145833335,377.67534232083335,76.57390891666667,212.56943270833344,7.1281050000000015,20.95329,0.0,0.0,0.0,0.0,1.0,214.45491495162037,118.044018,125.10442541239584,1.436165952872388,0.8154837964959267,169.53079959185533,109.97284086446804,0.6962983616203691,0.9435638876153116,59.55795872738729,2.682959207118146,3.853174666208578,3.9,2.8,0.0,1.376133809360207,0.9075528058310306,2.541147856326885,False,
2016-10-09,64.76355604166665,143.73488149354168,16.64885181491666,14.652299270833332,62.033349130187474,26.11947895833333,1.5643640624999997,320.67000829791664,16.31394979166667,-9.376679291666663,384.56088561458336,49.18590228125,171.82811656249996,10.26371,22.46063,0.0,0.0,0.0,0.0,1.0,212.35551229161496,63.83820155208333,71.41002842185414,1.3824744325154583,0.8165577730596127,88.25468146352385,67.99825234403188,0.7233406828222253,0.8939668974077379,20.256429119491973,1.7257631274794385,2.3858234003182397,3.9,2.9,0.0,0.8226977242476687,0.7550870916383813,2.1897525657513057,False,
2016-10-10,68.32293270833337,114.35821575975001,13.426093853479168,-5.025262395833335,50.098493537145856,25.860130729166652,2.4442803958333337,340.3140923750001,16.872081250000004,-6.1412952291666665,390.13180900625014,34.76143441666668,151.3325851875,11.90807,21.79738,0.0,0.0,0.0,0.0,0.0,210.2649883442737,29.73617202083335,56.23978876631252,1.3883277566385956,0.8172428168044508,41.28355299270294,48.26026426123054,0.7202910085304275,0.5287390417555273,-6.976711268527588,1.2203114841423026,1.6941923051795982,4.6,3.0,0.0,0.5647307683931994,0.7329133480605959,2.198740044181788,False,
2016-10-11,60.76629770833335,174.99111535818747,19.693312982791664,3.0778893958333313,93.26281825027084,25.61318760416667,2.911594375,347.7134922354167,19.92562875,-0.3274988750000005,408.6326890770835,72.44339429166666,163.51070379166663,13.504829999999998,26.28072,0.0,0.0,0.0,0.0,1.0,208.1841483297435,75.52128368749997,93.59031712527086,1.376670257536235,0.8194473250197823,103.96790506353766,99.73066627630773,0.7263903571140231,0.8069347984622657,4.237238787229918,2.5506204313463097,3.511363286098707,6.7000003,4.5,0.0,0.7803029524663794,0.7015177431159104,3.1568298440215967,False,
2016-10-12,84.02628437500002,35.78329694072917,4.189674857666666,-3.0467784374999973,13.16012873233333,25.435857500000008,2.7215185,371.17828890208335,15.625037020833338,-5.204594437500001,389.14523528958335,8.377958614583331,267.0725481875,9.66992,20.29608,0.0,0.0,0.0,0.6,3.0,206.11379495923674,5.331180177083335,18.364723169833333,1.3401074191758062,0.8215660755618809,7.144354108272363,11.227364496950981,0.7462088379564533,0.2902946114559764,-4.083010388678617,0.29375954546514466,0.3936693463315529,2.2,1.7,0.6,0.2315702037244429,0.5864235597948471,0.9969200516512398,False,
2016-10-13,73.28721541666667,165.1775898261667,19.332766593520837,35.81249764583333,79.85913570833331,24.75076322916666,1.9230862916666671,295.76807485625005,10.249177708333336,-15.374510166666665,360.5977803041667,32.7834411875,62.084699500000006,5.221424,14.69676,0.0,0.0,0.0,0.0,1.0,204.05472778842662,68.59593883333332,95.23364587499998,1.3054364713362718,0.8242643383254222,89.54764033858541,42.79669978207021,0.7660273187988835,0.7202910085304275,46.75094055651521,1.143607632536752,1.4929071124120057,3.2,2.4,0.0,0.6220446301716691,0.5513289894633698,1.3231895747120876,False,
2016-10-14,79.59739520833331,153.7740933116667,16.167956677479165,32.79226735416666,100.6143965961042,24.572509375,2.728258958333333,354.52899445416665,15.649084583333336,-2.652366562500001,391.11887873541673,30.606910437500005,145.11010327083332,10.54039,21.19496,0.0,0.0,0.0,0.0,0.0,202.0077425772551,63.39917779166666,103.2667631586042,1.290980965700925,0.8261440187482065,81.84713177013046,39.512938793725475,0.7746047591469021,0.613935944659114,42.33419297640499,1.07320645549318,1.3854891063090524,3.7,2.7,0.0,0.5131441134477972,0.5490953596417316,1.4825574710326754,False,
2016-10-15,77.62934520833333,178.20232849060417,19.306173582625004,25.256310125,115.2695981919375,24.82390239583333,3.894894375,381.12027095833326,21.789485208333332,7.887466812499998,424.1551792229166,57.00133606249997,172.70560237499996,16.80331,26.99561,0.0,0.0,0.0,0.0,0.0,199.9736306574692,82.25764618749997,107.38213137943752,1.2768420945278205,0.8327531258358823,105.03002524897585,72.78170532892666,0.7831821994949207,0.7660273187988835,32.2483199200492,2.01053472352567,2.5671353675074293,6.7000003,4.5,0.0,0.5704745261127621,0.5066097212343162,2.2797437455544234,False,
2016-10-16,71.93357270833333,183.95668262100003,20.09587852264584,13.100570187500002,105.47197464933329,24.91407791666667,3.981139375,385.30431617916673,25.15339270833334,11.119006958333333,442.50829806666667,55.43651570833334,177.22304735416668,20.65758,30.21019,0.0,0.0,0.0,0.0,2.0,197.95317830917955,68.53708589583334,94.35296769099995,1.2942629372857497,0.8383100619162979,88.705010104547,71.74942765355513,0.7726405285908441,0.7263903571140231,16.955582450991876,1.961701248901398,2.5389572204802473,6.4,4.4,0.0,0.5770357319273288,0.5427275689357721,2.388001303317397,False,
2016-10-17,65.1531320833333,184.46700000595837,21.050875868875004,1.6590462604166687,91.60091821166664,24.85342958333333,5.274761937499999,378.6628051604167,26.35711145833332,9.634517291666667,449.00131107916667,,185.16992935416667,21.55701,32.06806,0.0,0.0,1.0,0.0,7.0,195.94716614770775,,81.96640091999997,1.2942629372857497,0.8439310917777685,,93.49152004622296,0.7726405285908441,,2.1472420860998165,,3.312187899645825,9.6,6.2000003,0.0,,0.5342238289320446,3.312187899645825,True,3.312187899645825
2016-10-18,67.96635083333332,171.12748499931254,18.745566827354164,23.277908187500003,88.49079233250002,24.6314084375,2.8050869375,370.2703034604168,23.5481275,4.560819562499999,432.75077224374985,45.95737645833333,218.54254810416668,17.53276,27.726470000000006,0.0,0.0,0.0,0.0,0.0,193.95636852197205,69.23528464583333,83.92997277000002,1.2942629372857497,0.8485679673170758,89.60866286953122,59.48092904490946,0.7726405285908441,0.8249172775924077,30.127733824621764,1.6237477158194815,2.101556488087549,5.8,4.0,0.0,0.5253891220218873,0.5642767625115571,2.2571070500462285,False,
2016-10-19,77.26971125000001,36.73244855495833,4.649389752354167,-25.42704063541667,17.181873170916678,25.6545121875,2.4958289375,378.2331374833333,16.313438125000005,-8.271090125,392.74235624999983,21.624395291666666,53.21886083333333,14.285429999999998,19.21729,0.0,0.0,1.0,18.8,5.0,191.9815529256199,-3.8026453437500085,25.45296329591668,1.2998256923304787,0.8544329164918651,-4.942776116627126,28.10794458121857,0.7693339236948638,-0.14939892457865808,-33.05072069784569,0.7587248380087012,0.9862100378529904,3.2,2.2,25.0,0.4482772899331775,0.5834911020510963,1.283680424512412,False,
2016-10-20,78.771963125,71.83122966535417,9.964721168583333,-10.748388791666667,13.663091190833326,28.58936729166667,2.299527541666667,321.18541096666667,11.830187124999995,-14.71971906250001,368.38076240625,13.891387760416661,305.2223369791667,7.070436999999999,14.88334,0.0,0.0,0.0,1.0,1.0,190.0234794220919,3.1429989687499926,28.382810253333336,1.2942629372857497,0.8596963902830222,4.067867077180448,17.97910832577218,0.7726405285908441,0.11073600326031396,-13.911241248591733,0.4853143755174655,0.6281244091642343,1.6,1.1,1.3000001,0.5710221901493039,0.5674075762392752,0.6241483338632028,False,
2016-10-21,68.69324562500005,178.91300349416667,21.25801369245833,42.260459729166655,77.95986573354166,27.89531739583333,1.5948368958333334,278.1656474083333,10.042169520833333,-17.473721812500006,356.56891897291666,32.48142727083333,249.133095875,4.614167,15.22314,0.0,0.0,0.0,0.0,0.0,188.08290008476047,74.74188699999998,95.43358754604166,1.2854934973605492,0.869138195352181,96.08020971895692,41.754663541645854,0.7779113640428823,0.7831821994949207,54.3255461773111,1.132848725939496,1.456269670688405,2.9,2.1000001,0.0,0.6934617149248732,0.5520103610682012,1.159221813444259,False,
2016-10-22,65.81361729166669,183.86797318322917,20.704576010666667,35.92442079166669,86.92724662374998,27.50371864583333,2.495332083333333,303.65000105624995,14.407667062500005,-10.009766666666666,378.51500525208326,48.80559716666667,179.1995518333334,6.504328,22.38778,0.0,0.0,0.0,0.0,2.0,186.16055845324462,84.73001795833333,96.93701329041664,1.24370415418734,0.8785403263595849,105.37907531914713,60.699723943777215,0.8040497385436642,0.8740729168587856,44.679351375369905,1.7092954203004354,2.125857814961047,4.7000003,3.1000001,0.0,0.6857605633499971,0.511200498764471,1.58472159728991,False,
2016-10-23,58.26323770833334,177.71576295,20.372496827687506,21.08600695833333,78.76411607312502,27.41943677083333,3.2324051041666664,325.25014596666665,18.788413541666667,-1.0422744791666665,402.1034718583333,40.57564482291666,247.78669275,12.53699,25.11656,0.0,0.0,0.0,0.0,1.0,184.25718900696543,61.661651781249994,79.80639055229169,1.2122427631999493,0.8880002572500701,74.74889113877556,49.18753179875221,0.8249172775924077,0.7726405285908441,25.561359340023355,1.4270446299799189,1.7299245254565057,5.4,3.6000001000000004,0.0,0.4805345770564022,0.4675879960997898,1.6833168327180432,False,
2016-10-24,66.03292125,178.96870978970836,20.340869523395835,46.09441733333335,76.40063840875003,27.0968440625,2.137708166666666,300.84852485624987,14.40409175,-6.379697083333332,381.22023849791657,31.21608933333333,61.76580841666666,9.127299,19.53894,0.0,0.0,0.0,0.0,4.0,182.37351665695263,77.31050666666667,82.78033549208334,1.1771698309571696,0.8944328485599939,91.00759606401314,36.746638603663904,0.8494950972255967,0.9339235726347136,54.26095746034925,1.0932626391473883,1.2869557961169205,4.1,2.8,0.0,0.4596270700417574,0.4549931899489453,1.2739809318570468,False,
2016-10-25,72.77079895833334,101.64463428177083,11.638101645708337,4.247012125,40.60131199377084,26.763607395833336,2.8644799375,339.07436801041666,15.414977083333332,-4.286062520833333,387.32700245416675,19.126508229166664,118.78113358333336,10.76896,21.24244,0.0,0.0,0.0,0.0,0.0,180.51025625686776,23.373520354166665,44.88737451460417,1.1440693112809934,0.9006150079210705,26.740927333803736,21.882051096952964,0.8740729168587856,0.5207148024788587,4.8588762368507785,0.6705050710673908,0.7671042748664832,5.0,3.2,0.0,0.239720085895776,0.4152484357862906,1.32879499451613,False,
2016-10-26,79.37568333333333,46.89043932964585,5.495083184249999,-14.946745583333335,17.115254629145838,26.64455875,2.6972449583333336,373.66484836458335,17.30846458333333,0.02533281250000034,397.3744578916666,7.6677172083333325,215.04603266666663,15.00635,21.01657,0.0,0.0,0.0,0.4,8.0,178.66811213415443,-7.279028375000004,17.089921816645838,1.1150731190363223,0.9042602764681084,-8.116648873665149,8.550065343384732,0.8968021764027709,-0.4259252004248564,-16.66671421704988,0.2692904428073248,0.300278533987836,3.0,2.1000001,0.8,0.14298977128040902,0.3536976430677785,0.7427650858120991,False,
2016-10-27,74.35523229166667,142.4843006976667,15.031019973604165,45.74170260416667,76.2517162667708,26.467233437500006,1.4023434375,336.81360106666665,15.077288124999995,-3.0557430625,387.0786929645833,27.18399935416667,182.51015216666664,11.50986,19.84627,0.0,0.0,0.0,0.0,0.0,176.847777642171,72.92570195833333,79.30745932927078,1.1150731190363223,0.9060262406702732,81.317489940592,30.312146947732,0.8968021764027709,0.9195314359467562,51.00534299286,0.9526629110416748,1.062288803605463,3.1000001,2.2,0.0,0.4828585470933922,0.3283302562700537,0.7223265637941183,False,
2016-10-28,71.20129833333336,151.86179598268748,17.4023618751875,14.16495554166666,67.78136388854166,26.285386562499994,3.4433125833333333,351.3956320833333,20.88081208333334,3.483767208333333,416.78177693125,,189.03209322916675,13.93385,27.98175,0.0,0.0,0.0,0.0,2.0,175.0499347340991,,64.29759668020833,1.0875104003055565,0.9060740264363132,,30.439704518896715,0.9195314359467562,,15.40453647142832,,1.0727209848181978,6.2000003,4.1,0.0,,0.26163926458980435,1.0727209848181978,True,1.0727209848181978
2016-10-29,60.57453020833333,138.36119070527084,16.064240349374998,9.88524741666666,54.304536247541705,26.31762760416666,3.380006,362.6384085770833,23.16043708333334,6.168902374999999,429.21250638333305,34.74993783333332,199.42234668749995,18.51427,28.59781,0.0,0.0,0.0,0.0,0.0,173.27525355936544,44.63518524999998,48.1356338725417,1.082947901925353,0.9075598823378758,48.33758021853694,37.63237226864477,0.923405454890414,0.9272794738340716,10.705207949892175,1.227311565161369,1.3291144845002258,6.4,4.2000003,0.0,0.3164558070389247,0.27321237274416504,1.1474920474892047,False,
2016-10-30,78.46978270833331,42.20877133697917,5.307984662708334,-2.585228875,0.5969819055416679,26.01086656250001,1.7345964999999997,359.85824175624987,17.009345208333325,-2.2005639166666664,395.0812092729168,,162.762841625,12.20409,20.3576,0.0,0.0,0.0,0.0,5.0,171.5243920832392,,2.7975458222083343,1.082947901925353,0.9065941542971384,,13.063306739199009,0.923405454890414,,-2.7996681861780903,,0.458652034665156,1.9,1.5,0.0,,0.30576802311010404,0.458652034665156,True,0.458652034665156
2016-10-31,80.06682624999998,90.04173982122913,10.4802730895,-1.5332916145833326,30.716227050250012,25.62768291666667,3.0801694374999986,355.23035908125,18.13025375,-1.5511289166666669,402.7776308604165,9.944422260416667,140.8317216875,11.1383,25.25494,0.0,0.0,1.0,0.0,5.0,169.79799573021333,8.411130645833335,32.26735596691668,1.082947901925353,0.909512849755799,9.108816285725247,10.769291222778003,0.923405454890414,0.2606699679532827,-1.660474937052757,0.34952404843166823,0.3785163349215305,4.4,3.0,0.0,0.12617211164051018,0.2467378484490079,0.7402135453470238,False,
2016-11-01,57.79753041666667,138.78150118852082,16.029660804291662,24.066005979166665,55.53084197916664,25.660029374999993,3.472159145833333,363.59308008333335,23.18192375,5.187341458333333,429.3441891458333,32.487369427083344,180.4567553541667,18.41388,28.84069,0.0,0.0,0.0,0.0,12.0,168.09669705169162,56.55337540625001,50.3435005208333,1.0892734658984402,0.9082227031607201,61.602091237021554,35.387629493762105,0.9180431097485636,1.1233500813644637,26.214461743259463,1.1474251052729243,1.2498597212795208,6.6,4.2000003,0.0,0.2975856266675793,0.3353452152942591,1.4084500048394528,False,
2016-11-02,71.13177979166664,111.73864950697916,12.51382641875,30.52013387500001,66.99221079131252,25.645633333333336,2.8140887291666665,394.7682681354168,22.37313333333334,5.9756865208333325,426.5274103833335,,185.14960345833336,17.70658,27.96544,0.0,0.0,0.0,14.6,9.0,166.42111541844662,,61.01652427047918,1.082947901925353,0.9074022022908832,,29.04164325540817,0.923405454890414,,33.051714946412154,,1.0249250541381116,4.5,3.0,20.9,,0.3416416847127039,1.0249250541381116,True,1.0249250541381116
2016-11-03,88.30900354166664,53.898375122354174,7.368444385812497,0.024283270833332826,8.708157377875008,27.88821947916667,1.2772784791666665,361.2029629229167,17.791929583333328,-1.1989974375,398.2610018583332,,213.93710520833335,15.18634,19.72287,0.0,0.0,0.0,1.2000000000000002,16.0,164.7718567382246,,9.907154815375007,1.0875104003055565,0.9077001871877708,,14.88127839105197,0.9195314359467562,,0.026408309584686027,,0.5228735177547628,2.0,1.5,0.0,,0.3485823451698418,0.5228735177547628,True,0.5228735177547628
