date,rh,es,H,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-05-24,67.78522916666667,1.4262566123073632,93.97333333333334,307.33558333333326,0.04919583333333336,11.333767542890975,1.3770607789740306,208.77585416666668,13.707916666666673,1.9059791666666672,12.065020833333328,9.325395833333333,49.97479166666667,236.72231249999996,8.75,16.171,0.0,0.0,0.0,1.0,0.0,3.551751454116297,362.9853185131469,143.948125,199.45045833333336,1.3299907996350544,0.812255286916809,191.4496818747168,66.46601313034526,0.7518849004627679,0.7217237112557817,124.98366874437151,1.7463282924229695,2.322600562064945,5.0,4.2000003,0.4,0.5530000943249801,0.6525056759814226,2.740524034873678,False,
2000-05-25,59.35854166666667,1.236033911119168,30.91249999999998,206.47414583333335,0.05255000000000002,9.12947464497474,1.1834839111191675,130.3448541666667,13.627395833333336,2.0279791666666664,9.955208333333337,1.8584375,39.14791666666667,233.42916666666667,7.26,13.86,0.0,0.0,0.0,0.0,0.0,2.4458919498123537,363.9177849042092,70.06041666666665,128.48641666666668,1.3389171380549922,0.8132014987653412,93.80509257427359,52.41581654414868,0.7468722085764562,0.5452748896284106,41.38927603012492,1.3652414926377254,1.8279452320764291,4.2000003,3.4,0.0,0.5376309506107145,0.6588211849017184,2.2399920286658426,False,
2000-05-26,65.82666666666668,1.3766905666079845,52.23854166666666,188.2921458333333,0.04944791666666667,10.76245138633977,1.327242649941318,127.06031250000004,13.36154166666667,1.656125,11.513541666666667,5.705541666666668,36.725625,219.5375,7.15,15.68,0.0,0.0,0.0,0.0,0.0,2.3248621147128854,364.8146181317745,88.96416666666664,121.35477083333339,1.3073522502503805,0.8148954003146771,116.30750348331655,48.013328485601605,0.7649047911979979,0.7330916292433903,68.29417499771492,1.2826715174407086,1.6769034946581804,3.2,2.6000001,0.4,0.6449628577545748,0.6552398231019657,1.7036236055890932,False,
2000-05-27,74.81395833333335,1.2875176611559205,69.54460416666669,218.87083333333337,0.032552083333333336,10.02962639273799,1.254965577822587,147.82752083333338,13.293041666666667,2.488541666666667,10.623958333333334,3.7443333333333335,54.26500000000002,223.62291666666667,7.24,13.75,0.0,0.0,0.0,0.4,0.0,2.370021068871964,365.67568362017545,123.8096041666667,144.0831875,1.3073522502503805,0.8175484452682776,161.86276460990058,70.94346985983691,0.7649047911979979,0.859292512297222,90.91929475006368,1.8936403415923,2.4756549617455925,2.5,2.1000001,0.3,1.1788832589796507,0.7159084874164731,1.503407895165442,False,
2000-05-28,66.85502083333333,1.0751893378797428,102.85541666666668,288.862,0.03745416666666667,7.211694849382777,1.0377351712130762,195.6806875000001,13.130166666666668,2.472916666666667,7.894291666666668,4.085729166666668,48.2325,240.8521041666668,4.49,11.59,0.0,0.0,0.0,0.0,0.0,2.7880081233497083,366.5008534514746,151.08791666666667,191.59495833333335,1.3073522502503805,0.8195512429143093,197.52512783980862,63.05686741020148,0.7649047911979979,0.7885798143174869,134.46826042960717,1.678759467590029,2.1947299675829552,4.3,3.6000001000000004,0.0,0.6096471962828431,0.7313459480651046,2.6328454861689714,False,
2000-05-29,65.97564583333333,1.004244682874038,93.93147916666672,273.03945833333336,0.03662916666666666,6.101379312579848,0.9676155162073716,180.7056041666666,12.993395833333333,1.527875,6.787833333333332,2.8463541666666647,47.28666666666669,248.78397916666668,1.795,11.01,0.0,0.0,0.0,0.0,0.0,2.6673655885988463,367.29000627614863,141.21814583333344,177.85924999999997,1.3494697923682897,0.8196603669365479,190.56962193634328,63.8119282484552,0.7410317782994033,0.7939882004075328,126.75769368788806,1.6441090017384985,2.2186754332068865,4.3,3.6000001000000004,0.4,0.6162987143269486,0.7258629955911838,2.6131068567145617,False,
2000-05-30,71.475625,0.8421078253272566,78.59020833333334,246.43516666666667,0.02484583333333333,3.844463037556629,0.8172619919939236,163.6557916666666,12.894375000000005,2.314229166666667,4.4218125,0.7572500000000001,46.01166666666664,237.03566666666663,1.666,6.771,0.0,0.0,0.0,0.0,0.0,2.088229541963373,368.043027234698,124.60187499999998,162.8985416666666,1.364085961576291,0.8197536109401325,169.9676684735838,62.76386856872775,0.7330916292433903,0.7649047911979979,107.20379990485606,1.5961903504768329,2.177340849088988,3.1000001,2.5,0.3,0.8709363396355952,0.7127733180953829,1.7819332952384572,False,
2000-05-31,64.11479166666666,1.0527131789557589,91.64062500000004,300.3532916666667,0.04244791666666667,6.404314053327451,1.0102652622890922,193.8040833333333,12.603020833333336,1.8631666666666669,7.132729166666665,6.294270833333336,54.93000000000001,238.3542083333334,1.124,13.63,0.0,0.0,0.0,0.0,0.0,3.0083813381390487,368.7598078897017,146.57062500000006,187.5098125,1.3494697923682897,0.8185808667507269,197.79263088604046,74.12637569479014,0.7410317782994033,0.7816690926508184,123.6662551912503,1.910485924290665,2.5781430435750634,4.8,3.9,0.0,0.6610623188654009,0.6121202065640494,2.387268805599793,False,
2000-06-01,57.75416666666666,1.4574850445149683,93.98770833333334,339.7289375,0.07302499999999999,10.733277447469026,1.3844600445149684,226.74210416666665,12.201875000000005,1.2019791666666668,11.639854166666666,10.519437500000002,58.253125,229.31929166666671,2.795,20.11,0.0,0.0,0.0,0.0,0.0,4.037672958425992,369.440246167757,152.24083333333334,216.22266666666664,1.3494697923682897,0.8168888718123045,205.44440574830872,78.61083249855403,0.7410317782994033,0.7040928487300129,126.83357324975469,2.0347817888491075,2.745876558112982,7.0,5.5,0.0,0.4992502832932695,0.5793772006294544,3.1865746034619997,False,
2000-06-02,44.68812499999999,1.765858943257497,77.11979166666666,278.1143958333334,0.11034583333333332,13.691056416507747,1.6555131099241642,174.09008333333333,11.85375,1.5112291666666666,14.86475,7.611291666666667,57.105,252.23891666666665,6.478,21.67,0.0,0.0,0.0,0.0,0.0,3.5756655841412357,370.0842463106884,134.22479166666665,166.4787916666666,1.3274489041545718,0.8148854926156077,178.17655260829238,75.80396967174683,0.7533246642264411,0.8062576038839783,102.37258293654554,2.0008367516447705,2.656008553363044,6.0,4.8,0.0,0.5533351152839675,0.5614405012729333,2.69491440611008,False,
2000-06-03,34.77708333333333,1.9887613692766517,77.9670833333333,310.2618125,0.1378770833333333,15.279330711693163,1.8508842859433197,199.46583333333328,11.436979166666667,1.0953541666666666,16.65110416666667,10.479020833333337,56.85291666666669,231.4416458333334,6.962999999999999,24.5,0.0,0.0,0.0,0.0,0.0,4.256659431785422,370.69171883533807,134.82000000000002,188.9868125,1.3073522502503805,0.8137780438232759,176.2572303787563,74.32678853746407,0.7649047911979979,0.7133831097341782,101.93044184129222,1.995417172328368,2.6087131304317426,6.7000003,5.5,0.0,0.4743114782603168,0.5301463819471773,2.915805100709475,False,
2000-06-04,33.452916666666674,2.2230535865695,86.8291666666667,307.69758333333334,0.1537083333333333,17.114697616928133,2.0693452532361665,204.59812499999995,11.006166666666672,1.2438541666666667,18.5529375,12.596687500000002,55.45000000000002,250.21783333333335,11.93,26.61,0.0,0.0,0.0,0.0,0.0,4.659118643773863,371.2625805012101,142.27916666666667,192.00143749999995,1.3073522502503805,0.8105617087109628,186.00898870541562,72.49268227638363,0.7649047911979979,0.7410317782994033,113.51630642903204,1.9497341672133248,2.548989350896392,8.8,6.7000003,0.0,0.3804461547406784,0.5088319163251587,3.409173992028138,False,
2000-06-05,52.75647916666668,1.526925083281687,96.4616666666667,311.82533333333333,0.07525833333333333,12.166433623892145,1.4516667499483538,214.8535833333333,10.747395833333336,2.5065416666666667,13.15127083333333,9.150624999999996,51.78520833333334,239.04645833333345,9.13,16.66,0.0,0.0,0.0,0.0,0.0,3.5104300693111705,371.79675428518914,148.24687500000005,205.70295833333327,1.3274489041545718,0.8066951085050081,196.79015176308982,68.74221805349957,0.7533246642264411,0.7206842147587008,128.0479337095903,1.8114707878755183,2.404634912273376,6.4,4.9,0.0,0.4907418188313012,0.5030150844240212,2.4647739136777043,False,
2000-06-06,59.49856250000001,1.441421023230398,41.934791666666655,184.34764583333333,0.061854166666666675,11.27638516678959,1.379566856563731,119.51816666666672,10.714479166666672,0.7471666666666666,12.138958333333333,5.29285416666667,37.321666666666665,236.84235416666655,7.04,18.08,0.0,0.0,0.0,0.0,0.0,2.563624550185313,372.29416936252585,79.25645833333333,114.22531250000004,1.3494697923682897,0.8021423432614029,106.95419637092932,50.364461767505176,0.7410317782994033,0.6938607266522759,56.58973460342413,1.304267254971625,1.7600692617593174,3.5,2.7,0.0,0.6518775043553027,0.5384051893729243,1.4536940113068957,False,
2000-06-07,70.68127083333333,1.388118758367077,37.322083333333346,165.85289583333338,0.04325208333333334,10.948705174283717,1.3448666750337432,104.66231249999996,10.637125000000006,0.9287916666666668,11.62752083333333,4.5199791666666655,40.13166666666667,265.673625,7.45,16.121,0.0,0.0,0.0,1.7000000000000002,0.0,2.2562187929827338,372.75476109325234,77.45375000000001,100.14233333333333,1.3875702832409331,0.7980928116897413,107.47252182557243,55.685508083597384,0.7206842147587008,0.7734366418464389,51.78701374197506,1.4017827058098584,1.9450720261428271,4.8,3.8,1.7,0.5118610595112704,0.6240335443980262,2.3713274687124994,False,
2000-06-08,79.48875,1.0982986298972348,65.0025,215.30083333333332,0.02331458333333333,7.77337353717196,1.0749840465639016,159.7177708333334,11.213020833333335,1.7485833333333336,8.269354166666666,-0.2480625,40.81125000000001,242.3208750000001,4.835,10.55,0.0,0.0,0.0,2.3000000000000003,0.0,2.214638022433264,373.17847101317847,105.81375,159.9658333333334,1.3875702832409331,0.7948726466102514,146.8240150582853,56.62847772191655,0.7206842147587008,0.6614771904417086,90.19553733636877,1.4209655552233131,1.9716895779368224,5.4,4.3,2.4,0.4585324599853076,0.7301565650732117,3.13967322981481,False,
2000-06-09,75.94687499999998,0.974343546146022,62.41062499999999,228.179125,0.02428750000000001,5.937815105920856,0.9500560461460222,156.5502291666666,11.176583333333333,1.8729375,6.468208333333332,-0.9374791666666668,56.22875,221.6833333333333,3.675,10.46,0.0,0.0,0.0,2.5,0.0,2.366107023451581,373.56524682861664,118.639375,157.48770833333333,1.3525822643324772,0.7933406296657748,160.46951447648988,76.05400999558476,0.7393265654666242,0.7533246642264411,84.4155044809051,1.9544225696773976,2.643517304756753,4.2000003,3.3,2.5,0.8010658499262888,0.7461236082519376,2.4622079072313943,False,
2000-06-10,75.74104166666666,0.8534738361354844,91.15189583333334,272.0462291666666,0.021806250000000003,4.034612905183784,0.8316675861354842,191.9591875,11.211124999999996,1.9617916666666668,4.552666666666666,-0.576020833333332,67.46791666666665,238.0333333333334,1.599,8.98,0.0,0.0,0.0,1.0,0.0,2.554223765676695,373.91504241397837,158.6198125,192.5352083333333,1.3760694257496218,0.7922296261421998,218.2718742993877,92.8405373440233,0.7267075201930631,0.8238483437553089,125.43133695536436,2.3408193148055454,3.22112989030809,3.8,3.0,3.0,1.07370996343603,0.7117981356757779,2.1353944070273334,False,
2000-06-11,74.98375,1.112135121812597,41.828125,150.95658333333333,0.029602083333333324,7.58873102863397,1.0825330384792635,99.36031249999998,11.067645833333335,1.4379999999999995,8.157333333333334,0.22185416666666646,47.70979166666667,212.0041666666666,2.756,12.47,0.0,0.0,0.0,0.0,0.0,1.7345948925920693,374.2278178114159,89.53791666666666,99.13845833333332,1.3525822643324772,0.7914078731941424,121.10739806861264,64.53141804333076,0.7393265654666242,0.9031602686982809,56.57598002528189,1.660981855357018,2.2466145989339545,2.6000001,2.0,5.4,1.1233072994669773,0.7006261441212446,1.4012522882424892,False,
2000-06-12,80.93333333333334,1.2561601991617988,75.50062500000003,258.8075833333333,0.024283333333333327,9.802994531145714,1.2318768658284651,200.62512500000003,10.97775,2.9433958333333337,10.300000000000002,5.80341666666667,38.30708333333333,222.03958333333333,8.17,12.46,0.0,0.0,0.0,2.9000000000000004,0.0,2.6257843845015616,374.50353923169314,113.80770833333335,194.8217083333334,1.3525822643324772,0.7916295724243444,153.93428783599018,51.813481514972885,0.7393265654666242,0.5841633835722875,102.12080632101728,1.336357433415848,1.8075333632471453,3.8,3.0,3.8,0.6025111210823818,0.7280502152506656,2.184150645751997,False,
2000-06-13,60.923333333333346,1.8922620309363152,84.84127083333333,334.71241666666674,0.08497083333333331,14.809217474885413,1.8072911976029813,232.74416666666664,10.548833333333336,1.6842291666666669,15.742125,11.634729166666665,45.09458333333331,246.12710416666664,6.992000000000001,23.01,0.0,0.0,0.0,0.0,0.0,4.266007412148346,374.7421790555119,129.93585416666664,221.1094375,1.3274489041545718,0.7924932644571474,172.48320722392987,59.86075522914032,0.7533246642264411,0.5876540397180771,112.62245199478956,1.5813459144629425,2.099155901243142,6.3,5.1,0.0,0.4115991963221847,0.6893246239697363,3.5155555822456552,False,
2000-06-14,54.658958333333366,2.2076291520293263,97.88145833333334,337.3497916666668,0.1085125,17.652628152615353,2.099116652029325,238.81097916666667,10.142354166666667,1.9926666666666677,18.742291666666667,11.48675,57.59270833333335,235.37016666666668,13.08,23.87,0.0,0.0,0.0,0.0,0.0,4.650571806161841,374.9437158345653,155.4741666666667,227.32422916666667,1.3274489041545718,0.7939813763229011,206.384012166012,76.45137756437722,0.7533246642264411,0.6839313487902696,129.9326346016347,2.0254446383475955,2.6886742656002687,7.9,6.2000003,0.0,0.4336571186295376,0.6167453367708035,3.8238212730025833,False,
2000-06-15,39.1341875,1.8051754058277287,82.3885416666667,345.14629166666674,0.11771666666666665,14.169336320942518,1.6874587391610618,224.76187499999997,9.918395833333333,1.4915833333333337,15.433958333333333,7.446145833333333,78.27875000000002,252.15045833333332,8.76,21.81,0.0,0.0,0.0,0.0,0.0,4.502682752400625,375.1081342916358,160.66729166666673,217.3157291666666,1.3274489041545718,0.7962531230221757,213.2776202563997,103.91104090608972,0.7533246642264411,0.7393265654666242,109.36657935031,2.74421512782148,3.642805364191022,7.2000003,5.6,0.0,0.6505009578912541,0.5205588019736236,2.915129291052292,False,
2000-06-16,41.92397916666665,1.561306586513303,112.360625,344.9536250000001,0.09831041666666668,11.798579996194267,1.4629961698466367,231.2164583333334,9.8009375,1.4977708333333333,12.96789583333334,6.5999583333333325,67.35187499999999,185.161125,4.808,19.8,0.0,0.0,0.0,0.0,0.0,4.101123648518947,375.2354253191269,179.7125,224.6165000000001,1.3274489041545718,0.7992222682952527,238.5591611878785,89.40617266150568,0.7533246642264411,0.8000859242308554,149.1529885263728,2.355587160361705,3.126921594662725,7.8,5.9,0.0,0.5299867109597839,0.5167200281555729,3.0486481661178804,False,
2000-06-17,28.193958333333335,2.116881966462711,80.84335416666666,339.45589583333333,0.1616333333333333,16.049125789991038,1.9552486331293777,220.8725000000001,9.492416666666667,0.9364791666666664,17.5575,10.78591666666667,71.82814583333334,204.839375,7.77,24.96,0.0,0.0,0.0,0.0,0.0,4.725359892793941,375.3255859754772,152.6715,210.0865833333334,1.3226662996494878,0.8013356067385708,201.9334479669368,95.0046678600588,0.7560485968872149,0.7267075201930631,106.928780106878,2.5232095380679684,3.337364222956653,7.5,5.9,0.0,0.5656549530435006,0.5390120364659087,3.1801710151488614,False,
2000-06-18,48.84479166666667,1.6866942223430736,34.38958333333333,204.0101875000001,0.08790416666666669,13.644040512003777,1.5987900556764074,116.55012499999994,9.39827083333333,2.283666666666667,14.719791666666666,5.904583333333331,54.34166666666667,251.49379166666668,9.43,17.32,0.0,0.0,0.0,0.0,0.0,2.450911715421056,375.37861947898836,88.73124999999997,110.6455416666666,1.3473446177830224,0.8018221628061785,119.5515721166598,73.2169521046924,0.7422006120790702,0.8019414850651088,46.334620011967395,1.9037512524266649,2.565009003554755,7.4,5.7000003,0.0,0.4500015558867173,0.5454480626812883,3.1090541209177625,False,
2000-06-19,49.79458333333333,1.5185727311730606,98.11168750000002,343.2729166666666,0.08365416666666665,11.624278427633696,1.434918564506394,225.05416666666667,9.189291666666664,1.5751874999999993,12.659541666666668,9.62541666666667,64.76291666666664,258.4250416666667,6.489,19.18,0.0,0.0,0.0,0.0,0.0,4.1457447429285015,375.39453519867516,162.87460416666661,215.42875000000004,1.3473446177830224,0.8024416004598055,219.44822129749852,87.25796720276371,0.7422006120790702,0.7560485968872149,132.19025409473485,2.2643727468233115,3.0508904330869466,6.9,5.3,0.0,0.5756397043560277,0.5257964157475039,2.7867210034617718,False,
2000-06-20,39.490625,2.1587228500729743,92.51458333333336,336.2361458333333,0.1453104166666667,16.130604536324544,2.0134124334063066,224.13187499999995,9.000895833333333,0.6158125,17.463729166666667,12.433458333333332,68.42166666666667,262.0704374999999,6.5920000000000005,26.8,0.0,0.0,0.0,0.0,0.0,4.849462649763952,375.3733486418395,160.93625000000003,211.69841666666665,1.3226662996494878,0.8035308308162357,212.8649542669649,90.49903266585069,0.7560485968872149,0.7602147079512879,122.3659216011142,2.4033289621212788,3.1788022251693957,6.8,5.6,0.0,0.5676432544945349,0.5284916272554024,2.9595531126302537,False,
2000-06-21,44.22335416666667,2.2443581137676705,88.19668750000002,333.0602083333334,0.13148958333333333,17.612053605485546,2.112868530434337,227.85252083333333,8.727916666666664,1.341333333333333,18.877083333333328,13.314666666666668,64.96395833333331,230.30606250000002,13.18,24.62,0.0,0.0,0.0,0.0,0.0,4.836562169767091,375.31508143815284,153.16064583333332,214.53785416666665,1.3198689144050657,0.8041584288323432,202.15197534562043,85.74390916087256,0.7576509978271233,0.7139096567748291,116.40806618474785,2.2849758567302434,3.015868603464331,8.0,6.3,0.0,0.4787093021371954,0.5291087223195354,3.3333849506130733,False,
