date,rh,H,sw_out,sw_in,LE,g_2,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,g_1,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,357.6215407882299,,,1.1194829757213172,0.8932695018034279,,,0.8932695018034279,,,,,6.6,4.9,0.0,,,,False,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,358.34846435499225,,,1.123954114397531,0.8897160366159844,,,0.8897160366159844,,,,,7.5,6.0,0.0,,,,False,
2017-06-03,,,,,,,,,,,,,,,,,,,,,,,,,359.0369131113792,,,1.128461111134436,0.8861625714285407,,,0.8861625714285407,,,,,6.8,5.2000003,0.0,,,,False,
2017-06-04,,,,,,,,,,,,,,,,,,,,,,,,,359.68675334906646,,,1.133004399035552,0.8826091062410971,,,0.8826091062410971,,,,,6.4,5.1,0.0,,,,False,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,360.297859557938,,,1.1373271303765349,0.8792545023250521,,,0.8792545023250521,,,,,7.4,5.9,0.0,,,,False,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,360.87011447068613,,,1.1425689183154983,0.8752207275814143,,,0.8752207275814143,,,,,8.8,6.8,0.0,,,,False,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,361.4034091115281,,,1.1509563185370228,0.8688427040142556,,,0.8688427040142556,,,,,8.7,6.9,0.0,,,,False,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,361.8976428479213,,,1.1594677702994236,0.8624646804470966,,,0.8624646804470966,,,,,6.5,4.8,0.0,,,,False,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,362.35272344414636,,,1.1681060462320059,0.8560866568799377,,,0.8560866568799377,,,,,7.7000003,5.8,0.0,,,,False,
2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,362.76856711562345,,,1.1784561954481576,0.8485678159803878,,,0.8485678159803878,,,,,7.6,5.6,0.0,,,,False,
2017-06-11,,,,,,,,,,,,,,,,,,,,,,,,,363.1450985828316,,,1.1889914019619188,0.8410489750808376,,,0.8410489750808376,,,,,6.9,5.6,0.0,,,,False,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,363.4822511237298,,,1.1994684111106877,0.8337026558907179,,,0.8337026558907179,,,,,9.900001,7.3,0.0,,,,False,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,363.7799666236084,,,1.2079051132578986,0.8278795983426647,,,0.8278795983426647,,,,,8.6,6.2000003,0.0,,,,False,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,364.0381956213452,,,1.2181974063876473,0.8208850181066517,,,0.8208850181066517,,,,,6.9,5.4,0.0,,,,False,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,364.2568973511063,,,1.2277829615699982,0.8144761992146186,,,0.8144761992146186,,,,,4.1,3.0,0.0,,,,False,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,364.4360397785932,,,1.2375205636945696,0.8080673803225853,,,0.8080673803225853,,,,,5.1,3.9,0.0,,,,False,
2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,364.5755996310288,,,1.2446080506269368,0.8034657975225837,,,0.8034657975225837,,,,,6.5,4.9,0.0,,,,False,
2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,364.67556242015655,,,1.247270399453288,0.8017507674665627,,,0.8017507674665627,,,,,5.3,4.2000003,0.0,,,,False,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,364.73592245763746,,,1.2361280999196302,0.8089776456542144,,,0.8089776456542144,,,,,7.4,6.4,0.0,,,,False,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,364.75668286232803,,,1.2216595669042485,0.8185586452157488,,,0.8185586452157488,,,,,10.400001,7.7000003,0.0,,,,False,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,364.73785555904396,,,1.2050383083059686,0.8298491368343224,,,0.8298491368343224,,,,,10.2,7.5,0.0,,,,False,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,364.6794612685288,,,1.1872019311658026,0.8423166891398374,,,0.8423166891398374,,,,,8.5,6.6,0.0,,,,False,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,364.5815294884755,,,1.169404659517275,0.8551359803994587,,,0.8551359803994587,,,,,9.1,7.0,0.0,,,,False,
2017-06-24,,,,,,,,,,,,,,,,,,,,,,,,,364.4440984655664,,,1.1557287257059368,0.8652549493300729,,,0.8652549493300729,,,,,10.0,7.6,0.0,,,,False,
2017-06-25,,,,,,,,,,,,,,,,,,,,,,,,,364.26721515863187,,,1.140842166628286,0.8765454409486463,,,0.8765454409486463,,,,,8.7,7.0,0.0,,,,False,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,364.05093519314596,,,1.1270778326492892,0.88725017122324,,,0.88725017122324,,,,,10.7,8.0,0.0,,,,False,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,363.7953228074028,,,1.115103378441835,0.8967778408108923,,,0.8967778408108923,,,,,9.1,7.0,0.0,,,,False,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,363.5004507908364,,,1.1033644439660932,0.9063188554503848,,,0.9063188554503848,,,,,10.2,7.6,0.0,,,,False,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,363.16640041505815,,,1.091870091329436,0.9158598700898776,,,0.9158598700898776,,,,,7.2000003,6.1,0.0,,,,False,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,362.7932613582914,,,1.0911563154028487,0.9164589764856976,,,0.9164589764856976,,,,,6.3,5.6,0.0,,,,False,
2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,362.38113162398804,,,1.0922020965494672,0.9155814689966664,,,0.9155814689966664,,,,,8.900001,6.9,0.0,,,,False,
2017-07-02,,,,,,,,,,,,,,,,,,,,,,,,,361.9301174544872,,,1.0918448747893728,0.9158810221945765,,,0.9158810221945765,,,,,8.8,6.9,0.0,,,,False,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,361.44033324067084,,,1.093941089199475,0.9141260072165136,,,0.9141260072165136,,,,,9.8,7.4,0.0,,,,False,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,360.9119014286288,,,1.0960453680651951,0.9123709922384508,,,0.9123709922384508,,,,,7.6,6.1,0.0,,,,False,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,360.344952424402,,,1.096740113580211,0.9117930379473296,,,0.9117930379473296,,,,,8.0,6.5,0.0,,,,False,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,359.7396244979268,,,1.097435740404501,0.911215083656208,,,0.911215083656208,,,,,8.6,6.9,0.0,,,,False,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,359.09606368731835,,,1.0981322502160862,0.9106371293650868,,,0.9106371293650868,,,,,11.0,8.1,0.0,,,,False,
2017-07-08,,,,,,,,,,,,,,,,,,,,,,,,,358.4144237046673,,,1.0974102661369398,0.9112362357609068,,,0.9112362357609068,,,,,9.0,7.0,0.0,,,,False,
2017-07-09,,,,,,,,,,,,,,,,,,,,,,,,,357.69486584451556,,,1.0974102661369398,0.9112362357609068,,,0.9112362357609068,,,,,10.6,7.8,0.0,,,,False,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,356.9375588961788,,,1.0974102661369398,0.9112362357609068,,,0.9112362357609068,,,,,10.3,7.5,0.0,,,,False,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,356.14267906106176,,,1.0972628719324669,0.911358641196735,,,0.911358641196735,,,,,7.8,6.2000003,0.0,,,,False,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,355.3104098760798,,,1.0981727579716527,0.9106035391435318,,,0.9106035391435318,,,,,8.900001,6.8,0.0,,,,False,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,354.44094214425775,,,1.0990841542773582,0.9098484370903286,,,0.9098484370903286,,,,,10.1,7.5,0.0,,,,False,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,353.5344738735284,,,1.1034313628900558,0.906263890651836,,,0.906263890651836,,,,,6.8,5.7000003,0.0,,,,False,
2017-07-15,,,,,,,,,,,,,,,,,,,,,,,,,352.5912102246818,,,1.107813097098692,0.9026793442133432,,,0.9026793442133432,,,,,10.7,7.8,0.0,,,,False,
2017-07-16,,,,,,,,,,,,,,,,,,,,,,,,,351.6113634693503,,,1.1122297698472705,0.8990947977748505,,,0.8990947977748505,,,,,9.0,6.7000003,0.0,,,,False,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,350.5951529588291,,,1.1135161135576608,0.8980561554740512,,,0.8980561554740512,,,,,6.9,5.6,0.0,,,,False,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,349.5428051044493,,,1.115092357851286,0.8967867037730741,,,0.8967867037730741,,,,,6.8,5.6,0.0,,,,False,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,348.45455337011657,,,1.1170689497660955,0.8951998891468529,,,0.8951998891468529,,,,,9.7,7.2000003,0.0,,,,False,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,347.33063827754125,,,1.1196206022471358,0.8931596989131398,,,0.8931596989131398,,,,,9.900001,7.2000003,0.0,,,,False,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,346.1713074245688,,,1.123040994324788,0.8904394452681892,,,0.8904394452681892,,,,,7.7000003,6.0,0.0,,,,False,
2017-07-22,,,,,,,,,,,,,,,,,,,,,,,,,344.9768155169215,,,1.1282074679025111,0.8863617982064362,,,0.8863617982064362,,,,,7.3,5.9,0.0,,,,False,
2017-07-23,,,,,,,,,,,,,,,,,,,,,,,,,343.74742441354965,,,1.1360469276341716,0.8802453276138067,,,0.8802453276138067,,,,,10.5,7.7000003,0.0,,,,False,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,342.483403185676,,,1.1493576338416172,0.8700512099594243,,,0.8700512099594243,,,,,9.2,6.9,0.0,,,,False,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,341.18502818951407,,,1.1493576338416172,0.8700512099594243,,,0.8700512099594243,,,,,8.900001,6.7000003,0.0,,,,False,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,339.85258315252264,,,1.1493576338416172,0.8700512099594243,,,0.8700512099594243,,,,,8.8,6.7000003,0.0,,,,False,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,338.4863592729536,,,,,,,,,,,,10.8,7.7000003,0.0,,,,False,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,337.08665533234444,,,,,,,,,,,,9.0,6.7000003,0.0,,,,False,
2017-07-29,,,,,,,,,,,,,,,,,,,,,,,,,335.6537778204994,,,,,,,,,,,,9.900001,7.2000003,0.0,,,,False,
2017-07-30,,,,,,,,,,,,,,,,,,,,,,,,,334.188041072407,,,,,,,,,,,,9.8,7.2000003,0.0,,,,False,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,332.68976741644366,,,,,,,,,,,,8.1,6.2000003,0.0,,,,False,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,331.15928733312165,,,,,,,,,,,,9.6,7.1,0.0,,,,False,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,329.5969396235592,,,,,,,,,,,,11.1,7.9,0.0,,,,False,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,328.00307158676037,,,,,,,,,,,,8.8,6.7000003,0.0,,,,False,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,326.37803920473215,,,,,,,,,,,,9.6,7.1,0.0,,,,False,
2017-08-05,,,,,,,,,,,,,,,,,,,,,,,,,324.72220733438587,,,,,,,,,,,,6.6,5.4,0.0,,,,False,
2017-08-06,,,,,,,,,,,,,,,,,,,,,,,,,323.03594990511766,,,,,,,,,,,,5.9,5.1,0.0,,,,False,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,321.31965012090666,,,,,,,,,,,,6.3,5.2000003,0.0,,,,False,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,319.5737006657193,,,,,,,,,,,,5.7000003,4.9,0.0,,,,False,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,317.79850391097335,,,,,,,,,,,,6.8,5.5,0.0,,,,False,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,315.99447212377606,,,,,,,,,,,,6.0,5.0,0.0,,,,False,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,314.16202767462966,,,,,,,,,,,,6.1,5.1,0.0,,,,False,
2017-08-12,,,,,,,,,,,,,,,,,,,,,,,,,312.3016032432758,,,,,,,,,,,,9.6,6.9,0.0,,,,False,
2017-08-13,,,,,,,,,,,,,,,,,,,,,,,,,310.41364202133667,,,,,,,,,,,,6.9,5.1,0.4,,,,False,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,308.49859791040717,,,,,,,,,,,,6.6,5.1,0.0,,,,False,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,306.55693571425087,,,,,,,,,,,,6.2000003,4.9,0.0,,,,False,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,304.58913132376244,,,,,,,,,,,,8.8,6.4,0.0,,,,False,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,302.5956718933671,,,,,,,,,,,,7.9,5.9,0.0,,,,False,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,300.5770560075528,,,,,,,,,,,,9.5,6.7000003,0.0,,,,False,
2017-08-19,,,,,,,,,,,,,,,,,,,,,,,,,298.53379383624963,,,,,,,,,,,,7.9,5.8,0.0,,,,False,
2017-08-20,,,,,,,,,,,,,,,,,,,,,,,,,296.4664072778072,,,,,,,,,,,,6.4,4.8,0.0,,,,False,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,294.3754300883489,,,,,,,,,,,,7.3,5.5,0.0,,,,False,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,292.26140799632964,,,,,,,,,,,,7.1,5.4,0.0,,,,False,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,290.12489880116084,,,,,,,,,,,,8.400001,5.9,0.0,,,,False,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,287.96647245482137,,,,,,,,,,,,7.9,5.7000003,0.0,,,,False,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,285.7867111254265,,,,,,,,,,,,6.2000003,4.7000003,0.0,,,,False,
2017-08-26,,,,,,,,,,,,,,,,,,,,,,,,,283.5862092417757,,,,,,,,,,,,6.1,4.6,0.0,,,,False,
2017-08-27,,,,,,,,,,,,,,,,,,,,,,,,,281.365573517972,,,,,,,,,,,,5.9,4.5,0.0,,,,False,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,279.12542295726047,,,,,,,,,,,,8.1,5.8,0.0,,,,False,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,276.8663888343043,,,,,,,,,,,,8.0,5.8,0.0,,,,False,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,274.58911465518315,,,,,,,,,,,,9.7,6.6,0.0,,,,False,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,272.2942560944721,,,,,,,,,,,,7.8,5.6,0.0,,,,False,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,269.982480908831,,,,,,,,,,,,5.2000003,4.1,0.0,,,,False,
2017-09-02,,,,,,,,,,,,,,,,,,,,,,,,,267.6544688266113,,,,,,,,,,,,6.1,4.6,0.0,,,,False,
2017-09-03,,,,,,,,,,,,,,,,,,,,,,,,,265.31091141305933,,,,,,,,,,,,6.3,4.7000003,0.0,,,,False,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,262.95251191077887,,,,,,,,,,,,10.3,6.9,0.0,,,,False,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,260.57998505519043,,,,,,,,,,,,9.400001,6.4,0.0,,,,False,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,258.1940568648015,,,,,,,,,,,,7.9,5.4,0.0,,,,False,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,255.79546440618958,,,,,,,,,,,,6.4,4.6,0.0,,,,False,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,253.38495553367062,,,,,,,,,,,,6.9,5.0,0.0,,,,False,
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,,,250.9632886037104,,,,,,,,,,,,8.1,5.6,0.0,,,,False,
2017-09-10,,,,,,,,,,,,,,,,,,,,,,,,,248.53123216421417,,,,,,,,,,,,5.5,4.1,0.0,,,,False,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,246.0895646189079,,,,,,,,,,,,3.9,3.2,0.0,,,,False,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,243.63907386710326,,,,,,,,,,,,6.7000003,4.7000003,0.0,,,,False,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,241.1805569192152,,,,,,,,,,,,6.6,4.6,0.0,,,,False,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,238.714819488474,,,,,,,,,,,,6.5,4.4,0.0,,,,False,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,236.24267555935435,,,,,,,,,,,,5.6,3.9,0.0,,,,False,
2017-09-16,,,,,,,,,,,,,,,,,,,,,,,,,233.76494693330673,,,,,,,,,,,,4.4,3.2,0.0,,,,False,
2017-09-17,,,,,,,,,,,,,,,,,,,,,,,,,231.28246275245786,,,,,,,,,,,,5.4,3.8,1.9,,,,False,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,228.79605900200679,,,,,,,,,,,,4.3,3.1000001,0.6,,,,False,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,226.30657799211613,,,,,,,,,,,,4.6,3.1000001,0.4,,,,False,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,223.8148678201584,,,,,,,,,,,,2.2,1.7,3.3,,,,False,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,221.32178181424183,,,,,,,,,,,,2.5,1.9,2.1000001,,,,False,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,218.82817795899877,,,,,,,,,,,,2.8,2.2,0.0,,,,False,
2017-09-23,,,,,,,,,,,,,,,,,,,,,,,,,216.33491830467574,,,,,,,,,,,,3.8,2.8,0.0,,,,False,
2017-09-24,,,,,,,,,,,,,,,,,,,,,,,,,213.84286836062043,,,,,,,,,,,,3.5,2.6000001,0.0,,,,False,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,211.3528964743088,,,,,,,,,,,,3.6000001000000004,2.5,0.0,,,,False,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,208.8658731971073,,,,,,,,,,,,2.9,2.4,0.0,,,,False,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,206.3826706380081,,,,,,,,,,,,4.3,3.1000001,0.0,,,,False,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,203.90416180661663,,,,,,,,,,,,4.1,3.0,0.0,,,,False,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,201.43121994671284,,,,,,,,,,,,5.3,3.6000001000000004,0.0,,,,False,
2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,198.96471786173848,,,,,,,,,,,,5.3,3.6000001000000004,0.0,,,,False,
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,196.5055272335989,,,,,,,,,,,,4.8,3.2,0.0,,,,False,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,194.0545179361959,,,,,,,,,,,,3.2,2.3,0.0,,,,False,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,191.6125573451293,,,,,,,,,,,,5.3,3.5,0.0,,,,False,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,189.18050964503644,,,,,,,,,,,,4.2000003,2.8,0.0,,,,False,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,186.75923513604562,,,,,,,,,,,,2.8,2.0,0.0,,,,False,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,184.34958954084487,,,,,,,,,,,,7.2000003,4.5,0.0,,,,False,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,,,181.95242331387345,,,,,,,,,,,,5.9,3.7,0.0,,,,False,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,,,179.5685809541522,,,,,,,,,,,,3.8,2.5,0.0,,,,False,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,177.1989003232771,,,,,,,,,,,,3.2,2.2,0.0,,,,False,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,174.84421197009632,,,,,,,,,,,,3.7,2.4,0.0,,,,False,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,172.50533846359315,,,,,,,,,,,,3.8,2.5,0.3,,,,False,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,170.18309373549096,,,,,,,,,,,,1.8000001,1.3000001,2.2,,,,False,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,167.87828243408316,,,,,,,,,,,,2.2,1.5,0.0,,,,False,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,,,165.59169929078482,,,,,,,,,,,,3.1000001,2.1000001,0.0,,,,False,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,163.32412850088076,,,,,,,,,,,,2.5,1.7,0.0,,,,False,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,161.0763431199284,,,,,,,,,,,,3.9,2.5,0.0,,,,False,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,158.84910447725068,,,,,,,,,,,,6.1,3.8,0.0,,,,False,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,156.64316160792478,,,,,,,,,,,,3.5,2.2,0.6,,,,False,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,154.45925070464716,,,,,,,,,,,,3.8,2.4,6.8,,,,False,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,152.29809459081582,,,,,,,,,,,,3.2,2.1000001,0.5,,,,False,
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,,,150.16040221613932,,,,,,,,,,,,2.0,1.3000001,12.8,,,,False,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,,,148.04686817603815,,,,,,,,,,,,3.4,2.2,0.3,,,,False,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,145.95817225605813,,,,,,,,,,,,2.2,1.5,0.0,,,,False,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,143.8949790024736,,,,,,,,,,,,1.3000001,1.0,0.0,,,,False,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,141.8579373201989,,,,,,,,,,,,2.4,1.6,0.0,,,,False,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,139.84768009907722,,,,,,,,,,,,2.4,1.6,0.0,,,,False,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,137.86482386955436,,,,,,,,,,,,1.8000001,1.2,0.0,,,,False,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,135.90996848868144,,,,,,,,,,,,1.3000001,1.0,0.0,,,,False,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,,,133.98369685732573,,,,,,,,,,,,2.5,1.6,0.0,,,,False,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,132.08657466939636,,,,,,,,,,,,3.4,2.1000001,0.0,,,,False,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,130.21915019381768,,,,,,,,,,,,3.5,2.1000001,0.0,,,,False,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,128.3819540899057,,,,,,,,,,,,3.3,2.1000001,0.0,,,,False,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,126.57549925671692,,,,,,,,,,,,2.5,1.6,0.0,,,,False,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,124.80028071685702,,,,,,,,,,,,1.6,1.0,0.90000004,,,,False,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,,,123.05677553514185,,,,,,,,,,,,0.8,0.6,2.1000001,,,,False,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,,,121.34544277240913,,,,,,,,,,,,0.2,0.2,1.2,,,,False,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,119.6667234746844,,,,,,,,,,,,0.5,0.4,0.0,,,,False,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,118.02104069779446,,,,,,,,,,,,0.7,0.5,0.0,,,,False,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,116.40879956742174,,,,,,,,,,,,1.6,1.0,4.7000003,,,,False,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,114.83038737447863,,,,,,,,,,,,0.4,0.3,1.7,,,,False,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,113.2861737055655,,,,,,,,,,,,0.3,0.3,1.8000001,,,,False,
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,,,111.77651060816271,,,,,,,,,,,,0.7,0.5,0.0,,,,False,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,,,110.30173279007862,,,,,,,,,,,,0.6,0.4,0.0,,,,False,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,108.86215785256003,,,,,,,,,,,,2.3,1.4,0.90000004,,,,False,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,107.45808655633482,,,,,,,,,,,,2.8,1.7,0.0,,,,False,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,106.08980311973437,,,,,,,,,,,,2.7,1.7,8.900001,,,,False,
2017-11-16,,,,,,,,,,,,,,,,,,4.746079467773483,9.02430734592008,0.0,0.0,2.0,,3.0,104.75757554790964,,,,,,,,,,,,1.7,1.1,0.0,,,,False,
2017-11-17,,,,,,,,,,,,,,,,,,1.8234774831136065,12.718001593918073,2.0,2.0,15.0,0.0,10.0,103.46165599201956,,,,,,,,,,,,2.5,1.5,0.0,,,,False,
2017-11-18,73.92383541666669,8.937673760257633,23.061441391100697,87.22985349670141,7.256590343784313,-9.006532335416663,,3.921131655902773,,157.64531390340937,272.90083645833334,5.478613397086133,,-9.006532335416663,333.14812083333334,,0.8344373946169502,0.2601656222872748,11.409645692613426,0.0,0.0,7.0,0.0,13.0,102.20228113714016,16.19426410404195,12.927663991319436,,,,,,1.2526829375296218,,0.251990766830046,,1.6,1.0,0.0,,,,False,
2017-11-19,70.79085989583331,,10.889638867361114,45.27348208157989,,-10.200043079340276,,-2.068095097916668,,,295.5962527777777,4.7275773762425235,,-10.200043079340276,332.0481864583333,,1.4599891299063508,-2.0894780646429467,10.199501583523217,0.0,0.0,9.0,0.0,16.0,100.9796726175067,,8.131947981423611,,,,,,,,,,1.6,1.0,3.7,,,,False,
2017-11-20,75.25476722222223,,16.031218472329865,63.40839423385416,,2.327380528819444,,9.188128278159716,,,311.7222982638889,,,2.327380528819444,349.91134201388894,,,5.379571521335263,14.639767644246376,0.0,0.0,13.0,2.794,14.0,99.79403745756744,,6.860747749340275,,,,,,,,,,1.6,1.0,4.0,,,,False,
