date,lw_in,theta_1,RH_3_1_1,theta_mean,es,sw_out,RH_2_1_1,vpd,H,vp,Rn,rh,RH_1_1_1,theta_2,ws,LE,wd,t_avg,sw_in,t_dew,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2020-07-10,417.04746666666665,56.95360541666667,80.46400145833333,48.55071468750002,9.691669391723817,49.72651287083333,41.49505812500001,4.899560145833333,27.69918731041667,4.792109245890483,228.5493575,67.62408277777779,80.91318874999997,40.14782395833335,1.8592515395833331,155.6801684791666,242.20909106250008,44.95898958333333,341.3132298958332,31.369630342362946,480.08478958333353,15.405564625000006,38.89043,50.26022,0.0,0.0,0.0,0.0,0.0,353.1477823194723,183.3793557895833,213.14379287499997,235.2305513227123,0.8603551307596734,0.7795728690785815,199.69931568189807,1.2827537227943206,0.8056410595284251,35.531235640814195,5.616533938697931,7.2046298190654205,8.5,7.2000003,0.0,1.000642990663773,0.7616735465062998,5.4840497527619085,False,,9.539853887080504
2020-07-11,434.8190416666667,53.95461479166668,80.87358729166667,45.36146833333334,10.437169729593418,45.68164495416665,41.78728374999999,5.206164583333333,21.36007807,5.231005146260083,205.48765479166678,67.89751069444445,81.03166104166667,36.76832187500001,1.8528254479166677,125.77960890833334,299.2444125,46.440945,304.49134300208334,32.92092925644814,488.1410791666667,9.188594374999996,42.07445,51.30792,0.0,0.0,0.0,0.0,0.0,352.79172384110024,147.13968697833334,196.2990604166668,194.47131424608008,0.7495689824801649,0.7566138355610933,166.24016505732692,1.3216781837704767,0.7941576187059615,28.231149188753186,4.544439291478144,6.006286269016025,8.3,6.9,0.0,0.8704762588407159,0.8140825507760322,5.617169677991584,False,,9.116112696606866
2020-07-12,431.74196666666654,47.07341458333334,81.38349208333334,40.033374166666654,10.24397440240741,48.79303085000001,41.934091041666676,5.057066374999999,32.01780606249999,5.186908027407411,206.69616633333337,68.25912597222221,81.4597947916667,32.99333375,2.181336164583333,142.77556413041663,280.51091458333326,46.17202333333333,312.13714485416665,32.78630483103632,488.3899208333333,4.883639860416676,43.00671,49.79615,0.0,0.0,0.0,0.0,0.0,352.4193347478618,174.79337019291665,201.8125264729167,227.30414063296172,0.8661175460601249,0.7689845407399039,185.6676650391963,1.3004162593929611,0.7827408191369346,41.63647559376553,5.15713686666959,6.706424633332006,8.2,6.8,0.0,0.9862388890032155,0.8369385660655302,5.6911824088789675,False,,9.504415327222539
2020-07-13,440.0455020833333,40.12683854166666,86.15546708333333,36.37503489583335,9.55246567268784,43.86479243333332,44.89003854166666,4.479192958333335,43.92016177916667,5.0732727143545056,191.20931839583332,72.22261638888888,85.62234354166667,32.62323125,2.2212003875,4.05357408333335,248.99304520833337,44.57116145833334,275.7598770916666,32.27353858760529,480.7312583333333,3.7649209166666737,36.94838,50.37854,0.0,0.51,0.0,0.0,0.0,352.0305007574947,47.97373586250002,187.4443974791666,63.406674384479096,0.2559358215431967,0.7566038800836904,5.357590927084554,1.3216955745579666,0.7709167129138514,58.049083457394545,0.14618647368074458,0.1932140153240748,6.0,5.0,6.4,0.03864280306481495,0.8243671952499542,4.121835976249772,False,,8.396454862481134
2020-07-14,442.16566874999984,39.1339225,83.86591895833331,39.30583614583333,9.736596909028268,41.501427187500006,43.18822458333333,4.740463875,23.34567611875,4.996133034028269,221.07383242291664,70.40402354166666,84.15792708333333,39.47774979166665,1.490822120833334,146.67484359104162,224.2335017270833,45.07398041666667,297.60284454791673,32.104789032183504,477.1932520833333,-3.638579270833335,40.83627,49.40079,0.0,0.01,0.0,0.0,0.0,351.6251037112549,170.0205197097916,224.71241169375,224.7183253530169,0.7566138355610933,0.7565939246062875,193.86204253142472,1.321712965803122,0.7598617823904679,30.856282821592174,5.292245290610575,6.994829218810509,7.5,6.5,0.8,1.0761275721246937,0.8482929879747526,5.513904421835891,False,,8.301474510177503
2020-07-15,428.75593541666666,35.32029104166667,81.04066520833331,34.886404687500004,9.434445814825931,35.54412434374999,41.952459791666676,4.730111229166668,8.454845431249998,4.704334585659267,157.89060791666662,68.14047027777778,81.42828583333333,34.45251833333334,1.5770497166666664,113.91298582354166,202.84532249999995,44.52420937500001,238.98132786250008,31.07893166017844,474.30254166666674,-3.844541250000001,38.56886,48.44374000000001,0.0,0.02,0.0,0.0,0.0,351.20302188298837,122.36783125479164,161.73514916666662,162.48950319922847,0.7565939246062875,0.7530814535432262,151.2625032625414,1.3278776091152282,0.7511646085761428,11.226999936687058,4.10792226132473,5.454817990799105,6.2000003,5.6,3.8,0.9740746578025185,0.863308449289383,4.834527233689035,False,,6.9620827121483515
2020-07-16,438.60151458333326,44.88742395833333,93.5388975,42.5994615625,7.3628216915915425,16.795519402083332,51.57785895833334,3.106726333333334,,4.256095358258212,79.15921793749997,78.76198677083333,,40.31149916666667,1.209868502083333,,119.74694416666668,39.7735575,107.46728458125004,29.353813422415858,450.11405416666685,3.3460062291666657,37.06371,47.2653,0.0,0.7599999900000001,0.0,0.0,0.0,350.7641303018905,,75.81321170833333,,,0.7530814535432262,81.51324771223638,1.3278776091152282,0.739727054198224,,,2.925827889103303,4.2000003,3.7,15.900001000000001,,0.7907642841612766,2.925827889103303,True,2.925827889103303,3.9043450355355915
2020-07-17,432.10216458333326,61.88824541666667,83.03853229166664,55.14707333333334,8.769660717107692,42.112022233687505,42.43192520833333,4.428249020833333,18.296968495833333,4.341411696274359,234.97128652083333,69.48288298611111,82.97819145833334,48.40590125,1.6591882083333334,134.82544734958333,117.3849439583333,43.00512437500001,311.0609974375,29.705735296916252,466.07985416666656,7.0357574166666685,38.0208,47.70448,0.0,0.15,0.0,0.0,0.0,350.30830108875983,153.12241584541667,227.93552910416668,212.92206454476826,0.6717795003140543,0.7191477133795201,187.4794911270629,1.3905349087472716,0.7288487958503315,25.442573417705308,4.85479851963952,6.7507668164933285,6.8,5.9,1.3000001,1.1441977470125642,0.8674515845422136,5.1179644315256905,False,,8.372267351804226
2020-07-18,425.2080708333333,58.47673729166669,85.12826708333331,50.97640656249999,9.055520641877113,34.215401006250005,43.57678270833333,4.3926149375,15.625706989583335,4.662905704377112,163.57651300000006,71.2845203472222,85.14851125,43.47607583333334,1.4211761562499998,97.30487447083333,91.47594581250002,43.747331041666676,240.76699377083332,30.938677798180624,468.18315625,-2.568089145833332,39.82079,47.78333,0.0,0.0,0.0,0.0,0.0,349.8354038055151,112.93058146041666,166.1446021458334,163.9701544764403,0.6797126117963909,0.6887264442788753,141.2823266467073,1.4519552839981928,0.7209816564371767,22.687827829733013,3.506317364578962,5.091016024875041,6.2000003,5.3,6.9,0.9605690267284979,0.8625665081472694,4.571602657702033,False,,6.851665668210307
2020-07-19,428.98914375,55.689154375,91.10747270833332,48.42969614583331,8.372044056136337,19.848922808333327,48.08095458333333,3.7157701041666664,5.890345289583334,4.65627395196967,77.12421806937503,76.64540270833334,,41.17023791666667,1.3746519604166672,60.76513422124997,77.29074895833334,42.30448125,126.25071717083333,30.907717431219396,458.26673125,-8.183303520833334,39.27863,46.51842,0.0,0.09,0.0,0.0,0.0,349.3453058177073,66.6554795108333,85.30752159020838,97.41826530734029,0.7813552459187144,0.6842195280376331,88.8094123760639,1.4615192332613438,0.7127478658356059,8.608852931276402,2.186525255449064,3.1956487148504795,7.0,5.8,0.90000004,0.5509738982345773,0.8739403678640056,5.068854300302129,False,,4.363026027726068
2020-07-20,431.47063125,54.68592645833333,90.99207270833334,48.85072739583333,8.547202745485665,17.466335999999995,46.51640958333334,3.888678500000001,-5.022380520833333,4.658524245485668,62.632160124999984,75.99381368055558,90.47295875000003,43.01552833333333,1.742753327083333,49.914062322916664,92.28468416666664,42.71566770833334,111.99141897916664,30.930432529409803,463.36356250000017,-3.6081757499999987,39.2939,45.94891,0.0,0.11,0.0,0.0,0.0,348.8378726697247,44.89168180208333,66.24033587499999,66.04509173875785,0.6777091512156126,0.6797126117963909,73.43406824687331,1.4712100123567398,0.7089039069820584,-7.388976508115458,1.7967952102602351,2.6434631034894918,6.3,5.3,5.2000003,0.498766605350436,0.8739403678640056,4.631884116370126,False,,4.394876276196398
2020-07-21,437.99509375,59.64619500000001,87.41289458333334,54.27489208333333,8.892033856517484,35.58432017499999,44.71542791666667,4.221348625,10.70857709791666,4.670685231517481,195.80257410416664,72.997173125,,48.90358916666668,1.7905054874999995,116.5418331583333,116.90413916666664,43.395786875,258.2748211916668,30.9661837076588,464.88302291666673,11.040668541666674,39.03861,47.79432,0.0,0.6900000000000001,0.0,0.0,0.0,348.31296847234637,127.25041025624996,184.7619055625,187.21207764549771,0.6887264442788753,0.6797126117963909,171.45751180094862,1.4712100123567398,0.7070082255109181,15.754565844549072,4.1980553551924285,6.176221070986931,7.1,5.9,4.6,1.046817113755029,0.82293891004425,4.855339647742644,False,,7.516264584759321
2020-07-22,427.14607916666665,59.52616375,81.577475625,52.33452479166666,9.264637989961496,41.9333472125,40.827462083333344,4.793441583333333,12.899646322916668,4.471196406628161,209.98654177083336,67.29603666666665,79.48317229166669,45.14288583333333,1.98822606875,115.9155484833333,108.53902527083336,44.13368395833334,295.3282887708333,30.189801747586497,470.55447291666695,1.0481175625000017,39.50986,48.29461,0.0,0.0,0.0,0.0,0.0,347.7704563022641,128.81519480624996,208.93842420833332,189.5813889988672,0.6165222854261014,0.6794717323598662,170.59657225290042,1.4717315708291652,0.7031693199113873,18.984816745966814,4.1785304713860265,6.1496752144104905,7.1,5.9,0.0,1.0423178161029352,0.6716140623469808,3.962523031897295,False,,8.556322482129413
2020-07-23,430.30640625,58.03397770833332,91.13614895833337,51.22956812499999,8.234401949554034,27.13761722291667,39.592774166666665,inf,,-inf,117.33534127083335,67.2444967361111,71.00456708333333,44.42515854166666,4.365517716666667,,76.79355541666666,41.81937854166668,175.53446703958332,,461.36792083333336,1.6954298125000005,30.709670000000006,46.15081,1.0,0.3099999900000001,0.0,0.0,0.0,347.21019861314545,,115.63991145833336,,,0.6784700020694772,123.73609851206758,1.4739045159694435,0.6988305038706192,,,4.450300600178535,6.8,5.3,7.1,,0.8396793283061156,4.450300600178535,True,4.450300600178535,
