date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-09-01,57.74314602228561,-0.1919998949599792,100.15299625,22.050098436746243,0.0,0.0,0.0,0.0,305.0493379405195,79.79324445903184,100.34499614495998,0.7969511132699224,1.2547821106579045,0.7969511132699224,100.12313569854612,72.45506664187108,0.7951890729435203,27.66806905667501,0.7764055884940277,0.9742198430571286,9.400001,6.4,0.0,0.15222185047767633,0.1375930671963228,0.880595630056466,False,
2005-09-02,55.299812173968064,3.533061418726964,87.5646436666667,18.538166464871885,0.0,0.0,0.0,0.0,303.0921624125785,73.83797863883996,84.03158224793972,0.7859619312440032,1.272326254297358,0.7859619312440032,93.94599878644358,70.35940288665223,0.8786931849144171,23.58659589979135,0.6527470199304467,0.8305071708718681,10.0,6.8,0.0,0.12213340748115707,0.13742282829004382,0.934475232372298,False,
2005-09-03,70.9964802853072,2.1336572243495,104.33317147916668,21.806488044007224,0.0,0.0,0.0,0.0,301.1166278374395,92.80296832931444,102.19951425481716,0.7806751090682549,1.2809425949208395,0.7806751090682549,118.87527506810856,90.9424156869077,0.9080568435768293,27.93285938120088,0.7678278276790194,0.9835433700395946,10.2,6.9,0.0,0.14254251739704268,0.13225900632663268,0.9125871436537656,False,
2005-09-04,74.54681492787653,0.8367090149492252,98.51829020833333,21.82033501534504,0.0,0.0,0.0,0.0,299.12324152494386,96.36714994322156,97.68158119338409,0.7778744972750282,1.2855544223433208,0.7778744972750282,123.88521577813036,95.83398760214074,0.9865437144433572,28.05122817598964,0.7683153931182957,0.987711251377672,11.2,7.4,0.0,0.13347449342941514,0.12853670933075215,0.951171649047566,False,
2005-09-05,62.52438299419709,-3.0003051025970504,93.56822091666665,21.430669871533784,0.0,0.0,0.0,0.0,297.11252616130747,83.95505286573088,96.5685260192637,0.7772379443263965,1.2866072832646678,0.7772379443263965,108.01718248391957,80.4443265419635,0.8693831864947731,27.572855941956053,0.7545949012953561,0.9708672959209884,10.7,7.1,0.0,0.13674187266492793,0.12458918580626477,0.8845832192244799,False,
2005-09-06,59.517469405025224,0.2542793266946464,96.96066695833338,17.345287227237627,0.0,0.0,1.0,0.0,295.08501974084675,76.86275663226286,96.70638763163872,0.7755285807542307,1.1502407862657833,0.8693831864947731,88.41067762324957,68.45942080498592,0.7948053744395703,19.951256818263648,0.610744572224621,0.7025033169632076,9.7,6.6,0.0,0.10643989650957693,0.12508034147128633,0.8255302537104897,False,
2005-09-07,52.464320881598454,1.4664372036124165,84.5214052083333,17.306671086328212,0.0,0.0,0.0,0.0,293.0412754707077,69.77099196792666,83.0549680047209,0.7717704906705568,1.1502407862657833,0.8693831864947731,80.25344065973161,60.346601701750146,0.8400580199363972,19.90683895798146,0.6093848600358457,0.7009393205460954,9.8,6.6,0.0,0.10620292735546902,0.12071479748984724,0.7967176634329917,False,
2005-09-08,69.90429236420596,3.30462917633904,100.39199039583332,,0.0,0.0,10.0,0.0,290.981861648432,,97.0873612194943,0.7666188605046681,1.257562552134097,0.7951890729435203,,87.90902031065892,,24.145008560010144,,0.8501694282229362,11.0,7.3,0.0,,0.11646156550999125,0.8501694282229362,True,0.8501694282229362
2005-09-09,70.34439661703381,-0.021746569480993072,87.59608958333338,,0.0,0.0,15.0,0.0,288.907361512272,,87.61783615281436,0.7607706245814673,1.2072110540383858,0.8283555693553175,,84.92053318574365,,27.598642311710233,,0.9717752592863924,11.5,7.5,0.0,,0.129570034571519,0.9717752592863924,True,0.9717752592863924
2005-09-10,70.39121461001804,-1.0960539865123993,89.80405116666668,,0.0,0.0,23.0,0.0,286.8183730642349,,90.90010515317907,0.7560415495857379,1.2389992687660485,0.807102978354399,,87.21466342936633,,26.54650239579929,,0.9347283811087624,10.0,6.6,0.0,,0.14162551228920642,0.9347283811087624,True,0.9347283811087624
2005-09-11,57.56041925795461,-4.529225211543088,82.3973309375,,0.0,0.0,23.0,0.0,284.7155088659063,,86.92655614904311,0.745998582961867,1.2581696502808823,0.7948053744395703,,72.42077256780172,,26.32618666207594,,0.9269708480806598,9.400001,6.2000003,0.0,,0.1495114198753603,0.9269708480806598,True,0.9269708480806598
2005-09-12,49.16810725860821,-5.183369329874589,82.9642371875,14.550925889570971,0.0,0.0,7.0,0.0,282.5993958071838,63.71903314817917,88.1476065173746,0.7365717682739628,1.271486138089102,0.786481244304311,81.0178673803498,62.51656681539848,0.7228674227883843,18.50130056495132,0.51235236934808,0.6514489354431914,4.9,3.7,0.0,0.17606727984951118,0.14084598709107082,0.521130152236962,False,
2005-09-13,54.29498816671932,-2.9751497914014418,88.47394624999998,12.805090836798325,0.0,0.0,0.0,0.0,280.4706748481116,67.10007900351765,91.44909604140142,0.7311335652289003,1.2967667767079902,0.7711486891564487,87.01315316624306,70.40793679635509,0.7337423977721953,16.60521636988798,0.4508798051575019,0.5846859516168205,5.7000003,4.1,0.0,0.14260632966263914,0.13169104640773205,0.5399332902717013,False,
2005-09-14,47.67290807459469,-4.225738283970732,82.77765812499999,11.428769338506715,0.0,0.0,0.0,0.0,278.3300007340891,59.101677413101406,87.00339640897072,0.7242068470852933,1.3230731060163363,0.7558161340085865,78.19583990572764,63.07474255908528,0.6793031059992916,15.121097346642351,0.4024181755687064,0.5324286654671156,5.7000003,4.1,0.0,0.12986065011393064,0.12868823358243522,0.5276217576879844,False,
2005-09-15,54.90232088651191,-3.7371579515281153,85.21141499999997,12.326445647292793,0.0,0.0,0.0,0.0,276.1780416847903,67.2287665338047,88.94857295152809,0.7183697019924048,1.3230731060163363,0.7558161340085865,88.94857295152809,72.63978422282288,0.7558161340085865,16.308788728705224,0.4340262386709881,0.5742484436910121,7.3,5.0,0.0,0.1148496887382024,0.1268110687214598,0.6340553436072991,False,
2005-09-16,55.73436514768013,-1.2417801790013574,80.95954770833335,12.357562616196134,0.0,0.0,0.0,0.0,274.01547905720247,68.09192776387627,82.2013278873347,0.7127608773486119,1.3109606873713808,0.7627993803575521,89.26584042577366,73.0655616442103,0.8283555693553175,16.20027878156337,0.4351218976596705,0.5704277020462614,9.0,6.0,0.0,0.0950712836743769,0.11801134042283808,0.7080680425370285,False,
2005-09-17,53.832877069431674,-2.078495351779207,79.73653916666666,12.200280964573949,0.0,0.0,0.0,0.0,271.8430069832654,66.03315803400561,81.81503451844587,0.7065917818091482,1.3230731060163363,0.7558161340085865,87.36669550011942,71.22483187004858,0.807102978354399,16.141863630070837,0.4295838564741701,0.5683708472797563,7.3,5.0,0.0,0.11367416945595125,0.11391217554953792,0.5695608777476896,False,
