date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2011-03-04,365.3573124999999,1.076645641491422,24.805291666666662,69.20881250000001,69.70125,17.787604166666664,24.757322916666666,66.4733125,7.40102083333333,46.04856250000001,-2.1172916666666657,5.065062499999999,0.3723749999999999,219.88897916666664,1.5954291960997191,0.704270641491422,292.84683333333334,24.70935416666666,280.2002083333333,-0.141,15.28,0.0,0.0,0.0,0.0,0.0,2.912414269694379,231.4480929788726,87.48885416666668,68.59060416666667,60.953938847645986,1.275522430945201,76.50924863938046,1.167701431824948,0.8745028080220368,15.55530979173448,1.1435069056688505,0.6188173115726345,0.5411574766229166,4.4,3.0,0.0,0.18038582554097216,0.1313309993040098,0.39399299791202935,False,
2011-03-05,350.0760625,0.7874279993484999,24.708229166666662,56.91822916666666,56.09345833333331,18.1650625,24.61023958333334,62.58929166666666,2.7554374999999998,50.43068750000001,-6.1165208333333325,3.5504791666666686,0.404125,241.76477083333336,-6.500936562303558,0.3833029993485,264.5660208333333,24.512250000000005,238.29487500000005,-4.448,10.851,0.0,0.0,0.0,0.0,0.0,2.7929264608044435,233.52933084979904,74.25852083333331,68.7058125,49.55904814241703,1.080818610992095,65.60803555905753,1.1694059519116269,0.8835085162322176,16.048987416640493,1.1318510027097062,0.6291701406147214,0.5558771773921282,4.6,3.1000001,0.0,0.17931521272922804,0.10455524501590087,0.3241212700048172,False,
2011-03-06,366.5835625,1.106695270747624,24.609875,39.11679166666667,37.74562500000001,15.609125,24.505687499999997,43.84506249999998,7.5248333333333335,36.77962499999999,-0.5554166666666653,4.779520833333334,0.7219583333333333,179.4973541666666,-6.446529632994465,0.38473693741429055,150.1914166666666,24.401499999999995,287.56325,-0.097,15.521,0.0,0.0,0.0,0.0,0.0,3.973527570964312,235.61482860171813,53.35475000000001,44.40047916666665,33.161126649873836,1.2016705900790303,46.874402586322404,1.170803510340789,0.8785422588677184,13.713275936448571,1.1382491734533278,0.5430935914282775,0.4771306705899807,6.5,4.2000003,0.0,0.11360253250219544,0.14723675661079133,0.6183944219363506,False,
2011-03-07,386.41277083333335,1.2549489843867971,24.61012500000001,55.02658333333332,39.84375000000001,14.979937499999998,24.524041666666665,52.79039583333332,10.073458333333333,35.484416666666654,5.684395833333333,3.406,0.5937291666666665,176.85958333333332,0.5494101810870001,0.6612198177201302,110.35906250000004,24.437958333333334,317.84835416666664,6.3889999999999985,14.69,0.0,0.0,0.0,1.8019999999999998,0.0,3.0568869683838495,237.7037527736603,54.82368750000001,47.10599999999999,35.402416581418045,1.1638366131702973,48.712559018779146,1.1714115699189471,0.8885312396904921,13.310142437361089,1.1254528319660844,0.5224680871069939,0.4642292171358973,5.8,3.8,0.90000004,0.1221655834568151,0.16442601543358054,0.6248188586476059,False,
2011-03-08,349.21243749999985,0.8255721413743121,24.60431250000001,,13.100958333333338,-4.066156249999998,24.44577083333333,5.346833333333336,4.181541666666668,4.112875,-7.2226875,3.113020833333333,,29.786895833333322,,,173.085875,24.28722916666666,341.0239166666665,1.793,5.976,0.0,1.0,0.0,3.408,0.0,,239.7952722033309,9.03480208333334,12.569520833333335,11.509745527498529,0.7187865156620599,7.937455430714443,1.1739080618705235,0.8785422588677184,-3.57229009678409,1.1382491734533278,-0.1410268711278712,-0.1238980659217266,2.6000001,1.9,6.8,-0.0652095083798561,0.157905580816135,0.3000206035506565,False,
2011-03-09,350.30572916666665,0.8783750499534361,24.443624999999994,71.88472916666667,53.9311875,44.24506249999999,24.29389583333333,79.75556250000002,4.385770833333333,48.42372916666668,-5.706895833333334,4.844270833333334,0.3102291666666666,249.5046875,-1.1945403043427945,0.5681458832867695,296.03497916666663,24.144166666666674,254.57256250000003,-2.525,11.771,0.0,0.0,0.0,0.0,0.0,2.6612889099147123,241.8885587257633,98.17624999999998,85.46245833333334,47.20511799474005,1.1487646378843728,85.93212351445251,1.175622071408679,0.8752842313130978,38.72700551971246,1.142486022511572,1.5348526588926976,1.3434323297177588,4.9,3.3,0.0,0.4071007059750785,0.15506991782588495,0.5117307288254204,False,
2011-03-10,375.87595833333336,1.2787690553439923,24.37966666666666,53.96506250000001,42.42047916666665,29.41897916666666,24.270375,67.14729166666665,9.0300625,49.73137500000001,4.033291666666663,3.814958333333335,0.7354999999999999,252.92454166666676,-1.7720197964715505,0.5432690553439925,197.02868750000005,24.16108333333333,265.96197916666665,-1.812,19.41,0.0,0.0,0.0,0.0,0.0,4.185948995834945,243.98278786753812,71.83945833333331,63.11399999999998,37.12997649932911,1.1382491734533278,62.879945065240975,1.1784961957883349,0.8752842313130978,25.74996856591187,1.142486022511572,1.0250515296330194,0.8972114401711527,6.3,4.2000003,0.0,0.2136217562106252,0.16514421680218566,0.6936057601124447,False,
2011-03-11,406.94454166666657,1.9968824402749223,24.456125,33.82347916666667,29.72320833333332,28.2361875,24.38369791666666,57.50656249999998,16.241770833333334,48.60522916666668,9.288249999999998,5.7876458333333325,1.4134166666666663,243.74088541666663,-0.9371447768017624,0.5834657736082559,192.66218749999996,24.31127083333333,296.85145833333326,8.271,27.511,0.0,0.0,0.0,0.0,0.0,7.521502873014955,246.07713953517367,57.95939583333332,48.21831249999998,25.874062756730734,1.202020411505138,50.45367338262996,1.1777075535740809,0.8705003331593268,24.57961062589922,1.1487646378843728,0.99064156526041,0.862353812600664,10.1,6.4,0.0,0.13474278321885375,0.1681059747200357,1.0758782382082284,False,
2011-03-12,377.3815,1.3344332574985545,24.512020833333334,56.90568750000003,36.39560416666667,23.091354166666655,24.39919791666667,52.806249999999984,10.9223125,39.67002083333333,-0.049770833333331765,2.940020833333333,0.6117916666666668,194.2351666666667,2.126557314167227,0.7226415908318878,49.85177083333333,24.286375,287.3017708333333,5.1789999999999985,16.05,0.0,0.0,0.0,0.0,0.0,3.0058980963751574,248.17079869630265,59.48695833333333,52.85602083333331,31.68238555261832,1.1254528319660844,51.783417047801656,1.1783468783456597,0.8705003331593268,20.10103149518334,1.1487646378843728,0.8060290033001971,0.7016485159089018,6.6,4.4,0.0,0.15946557179747767,0.2025786249517401,0.8913459497876565,False,
2011-03-13,354.8372916666667,0.8827147764162167,24.447916666666657,,27.148583333333335,17.67183333333333,24.295822916666665,23.03760416666667,4.999479166666668,11.5636875,-6.586041666666668,3.563541666666667,,63.67379166666666,,0.6883485414733924,149.7295,24.14372916666666,330.4089375,1.145,7.7810000000000015,0.0,0.0,0.0,0.0,0.0,1.0875130142159974,250.26295605226727,44.82041666666667,29.623645833333335,23.632850836470414,1.5129946164909085,39.01618764067318,1.1804563202466516,0.8705003331593268,15.38333680420276,1.1487646378843728,0.6133893269602468,0.5339556134752701,4.4,2.9,0.0,0.18412262533630006,0.15943835620217695,0.4623712329863132,False,
2011-03-14,369.75225000000006,0.8923658107156446,24.35160416666667,,69.47500000000001,13.7160625,24.230322916666665,86.46245833333334,4.928604166666667,43.91514583333333,2.8025625000000005,3.107124999999998,,225.94258333333335,,0.7135700784689191,199.74408333333335,24.10904166666667,290.83254166666666,1.112,11.07,0.0,0.0,0.0,0.0,0.0,2.164810997613609,252.3528087007873,83.19106250000002,83.65989583333334,60.47801064624424,0.9943959608285036,72.41784762212839,1.1835000083941722,0.8705003331593268,11.939836975884152,1.1487646378843728,0.4760525205695378,0.41440387775712,4.1,2.9,0.0,0.1428978888817655,0.14812646848974834,0.4295667586202702,False,
2011-03-15,382.11189583333334,1.206222258151472,24.35702083333333,74.15766666666666,59.14545833333333,18.586125000000006,24.21666666666667,73.32475000000002,8.621479166666667,47.86456250000001,5.287520833333331,3.686333333333333,0.4144583333333332,242.32579166666676,3.340321064701373,0.7917639248181385,152.03406249999995,24.0763125,288.11070833333326,0.035,17.98,0.0,0.0,0.0,0.0,0.0,3.21018259231264,254.43956078737813,77.73158333333333,68.03722916666668,51.48614118402775,1.142486022511572,67.66536918866865,1.1860465359778392,0.8705003331593268,16.1792280046409,1.1487646378843728,0.6473483316536529,0.5635169383746395,4.5,3.2,0.0,0.17609904324207482,0.1604273014253606,0.5133673645611541,False,
2011-03-16,416.56693750000005,1.9668666775446664,24.41716666666667,66.35499999999998,57.88062500000001,19.01766666666667,24.278916666666678,73.24279166666666,16.216458333333332,50.26056249999999,13.794291666666664,5.958854166666666,0.7249583333333333,252.5542291666668,9.345834201027275,1.241908344211334,163.13958333333338,24.140666666666664,316.79641666666663,6.414,24.38,0.0,0.0,0.0,0.0,0.0,4.496647547784199,256.52242414422227,76.8982916666667,59.4485,49.24365587149822,1.2935278714629752,65.42349900229019,1.1855311197272191,0.8507796153116559,16.179843130791973,1.1753925246947554,0.6672017562668092,0.5676416535319372,8.2,5.4,0.0,0.10511882472813652,0.15254330063671154,0.8237338234382425,False,
2011-03-17,433.50743749999987,2.325484445339657,24.59454166666666,59.64547916666668,42.18577083333334,32.14499999999999,24.42973958333333,80.0511041666667,19.382708333333333,53.06289583333335,12.795312500000007,5.316916666666668,1.0813541666666666,264.21166666666664,9.39464161002617,1.2441302786729909,162.9765416666667,24.2649375,321.86106249999995,11.73,25.781,0.0,0.0,0.0,0.0,0.0,5.4844987720556,258.600618915232,74.33077083333333,67.2557916666667,35.09571919873593,1.1051950916246984,61.8381935297241,1.1841359892152032,0.8319326281222018,26.742474330988173,1.202020411505138,1.1311851029205489,0.9410697955653756,10.7,7.0,0.0,0.13443854222362508,0.12781591955791036,0.8947114369053725,False,
2011-03-18,396.07477083333333,1.4103122442970917,24.635770833333353,58.92706250000001,74.77583333333334,29.631979166666678,24.36341666666667,84.29870833333331,11.909645833333334,43.12127083333332,0.4423124999999995,3.5916041666666683,0.6051666666666669,220.999375,3.591735994839754,0.8051455776304254,136.69847916666663,24.091062500000003,323.0930625000001,7.341,16.75,0.0,0.0,0.0,0.0,0.0,3.4609408070293237,260.6733741660709,104.40781250000002,83.85639583333331,62.20845554502775,1.2450787022556176,86.8602658496151,1.181387892561572,0.8319326281222018,24.65181030458734,1.202020411505138,1.0353117122474806,0.8613095936957433,5.7000003,3.9,0.0,0.22084861376813933,0.11646108689858738,0.4541982389044907,False,
2011-03-19,397.5875625000001,1.4841701711252135,24.571687499999975,76.03979166666662,37.21939583333333,15.506833333333333,24.2676875,40.075166666666654,12.44160416666667,,2.933875,3.0710208333333333,0.3473125,125.11864583333336,7.907860898898185,1.1368576711252136,110.4998125,23.963687499999992,352.7879999999999,7.99,18.0,0.0,0.0,0.0,0.0,0.0,2.2670056778826027,262.73992847794545,52.72622916666666,37.14129166666665,30.78750139963789,1.419612156730324,43.614594431770925,1.1762207010608363,0.82718971413461,12.827093032133037,1.2089125177846065,0.5420685573440885,0.448393534990817,6.5,4.3,3.3,0.1042775662769342,0.11006340175145912,0.4732726275312742,False,
2011-03-20,443.54831249999984,2.5369143738611166,24.613062499999995,71.1408333333333,45.507375,2.884270833333332,24.31054166666667,74.90879166666667,20.78364583333333,52.977249999999984,15.964687499999995,6.964854166666666,0.8660625,261.5439583333333,14.357662038068245,1.6708518738611158,174.3972083333334,24.008020833333337,337.95125,15.65,28.63,0.0,0.0,0.0,0.0,0.0,6.128658134943098,264.79953052401197,48.39164583333333,58.944104166666676,36.549797950569406,0.8209751682119746,38.866334911733475,1.1671185345601758,0.8031620797852967,2.31653696116407,1.2450787022556176,0.10163463846368186,0.08162908760671743,11.400001,7.4,0.0,0.011030957784691544,0.1108874979220129,0.8205674846228955,False,
2011-03-21,430.53720833333335,2.282068024060317,24.770187499999995,84.70160416666663,47.22283333333332,14.584020833333335,24.34589583333333,55.81337499999997,19.37839583333334,42.38464583333333,9.620000000000003,6.850958333333334,0.3946041666666666,209.09935416666667,16.259184305804553,1.8874638573936504,168.12185416666668,23.92160416666667,343.47454166666665,14.380999999999998,24.011,0.0,0.0,0.0,0.0,0.0,3.255099420812326,266.8514396272948,61.80685416666665,46.193374999999975,37.92758903335443,1.338002563498915,49.640921537486534,1.1572094623985942,0.8031620797852967,11.713332504132097,1.2450787022556176,0.5132107230989638,0.4121913917322798,9.900001,6.5,0.0,0.06341406026650459,0.10617728906169048,0.6901523789009879,False,
2011-03-22,429.60402083333344,2.354420733388323,24.80064583333333,50.17797916666666,50.52127083333334,32.51824999999999,24.28692708333333,72.13431249999998,19.532562500000004,54.18125000000001,3.444875,7.870083333333333,1.277291666666667,265.9423750000001,5.766101897890913,1.0771290667216558,210.10710416666674,23.77320833333333,321.11758333333336,8.271,25.82,0.0,0.0,0.0,0.0,0.0,6.332421938402378,268.89492629905317,83.03952083333333,68.68943749999998,40.576768955896256,1.2089125177846065,66.69419425687447,1.1505851424031641,0.8031620797852967,26.117425300978216,1.2450787022556176,1.1444847230971906,0.9192067304852392,10.7,7.0,0.0,0.13131524721217705,0.0843111386607657,0.5901779706253599,False,
2011-03-23,393.58710416666673,1.4662174618766748,24.70195833333333,41.54077083333335,,,24.06918750000001,84.8977708333333,12.056333333333335,56.97631250000001,-3.5633958333333347,,0.92425,282.037375,-1.8712379180708572,0.5419674618766748,,23.436416666666666,272.25997916666665,4.9430000000000005,19.101,0.0,31.0,31.0,0.0,0.0,,270.9292727565889,,88.46116666666663,,,,1.1410610468301254,0.8031620797852967,15.207733292034845,1.2450787022556176,,0.5314174149308555,8.400001,5.5,0.0,,0.09662134816924646,0.5314174149308555,True,0.5314174149308555
2011-03-24,375.1741458333333,1.0310449158856982,24.5625,62.269562500000006,,,23.86032291666666,80.24939583333331,6.8505208333333325,49.94356249999999,-4.212250000000002,,0.4265416666666668,250.46795833333337,-0.4036078426250877,0.6045032492190315,,23.158145833333325,273.7563333333333,-0.514,13.800999999999998,0.0,28.0,28.0,0.0,0.0,,272.9537734195348,,84.46164583333331,,,,1.1287181573797331,0.82718971413461,12.264784613563394,1.2089125177846065,,0.4264594078600922,5.8,3.9,0.0,,0.10934856611797236,0.4264594078600922,True,0.4264594078600922
2011-03-25,389.5299166666666,1.1885635247293,24.434479166666666,73.81335416666666,66.26149999999998,17.804354166666673,23.71004166666667,88.2177708333333,8.674062500000002,54.57900000000001,1.8806666666666647,2.42475,0.39075,273.49220833333334,3.4666268045684383,0.7978135247293002,152.13670833333333,22.985604166666665,275.12410416666677,0.13699999999999998,17.46,0.0,0.0,0.0,0.0,0.0,3.1512423201904745,274.9677353837236,84.06585416666665,86.33710416666662,54.81083124313046,0.9736932339586524,69.53840987660679,1.1151355855928244,0.82718971413461,14.727578633476353,1.2089125177846065,0.6201505595954411,0.5129821641121711,6.7000003,4.6,0.0,0.11151786176351547,0.1121319649632286,0.5158070388308515,False,
2011-03-26,353.1962083333333,0.8272184833543076,24.36891666666667,,35.330875000000006,14.562354166666665,23.54161458333333,25.45033333333333,4.194895833333331,13.864145833333335,-10.225499999999997,4.011562500000001,,73.55327083333331,,,167.14568749999995,22.7143125,328.35479166666664,1.823,7.18,0.0,0.0,0.0,0.303,0.0,,276.97047887179093,49.89322916666668,35.67583333333333,32.480073380305036,1.3985161523907412,45.86741043106657,1.1016752407927095,0.9193113213387734,13.387337050761525,1.08777078753226,0.505073861179004,0.4643201186941464,3.8,2.8,0.0,0.165828613819338,0.11949846599678099,0.3345957047909868,False,
2011-03-27,336.86427083333336,0.6486106729708357,24.16729166666666,,22.401812500000005,4.9334166666666635,23.32936458333333,5.2398541666666665,0.8237083333333336,5.717437499999997,-11.373583333333334,2.11775,,31.53852083333333,,,46.66629166666666,22.491437500000004,323.1715208333333,0.378,1.737,0.0,0.0,0.0,0.101,0.0,,278.9613376597281,27.33522916666667,16.6134375,20.594239849758452,1.6453686461135253,25.129585644306516,1.0913319553510143,0.9193113213387734,4.535345794548059,1.08777078753226,0.17056333761650308,0.15680080727617876,2.9,2.1000001,0.0,0.07466704752832096,0.12542622017107594,0.2633950749018815,False,
2011-03-28,340.3122500000001,0.7044692267376759,23.9833125,,17.266416666666668,6.994979166666668,23.16046875000001,8.533979166666665,1.9348125,4.762791666666666,-8.027645833333333,2.137875,,35.45660416666667,,,82.32960416666667,22.337625000000013,330.8288958333333,0.44,3.899,0.0,0.0,0.0,0.404,0.0,,280.93965947866144,24.26139583333333,16.561625,15.443073467743455,1.4649163855197382,21.699378945689656,1.0808140086010825,0.8943994440697571,6.2563054779462,1.1180686734885836,0.24209200264542274,0.21652695257980029,4.0,2.8,0.0,0.07733105449278582,0.127290376589951,0.3564130544518627,False,
2011-03-29,348.26025,0.7949220966211966,23.868416666666675,,24.362041666666666,11.608208333333335,23.06559375,29.9308125,3.6180833333333333,13.068916666666672,-5.929645833333333,3.320854166666668,,74.660625,,0.7322618861876135,207.748625,22.262770833333324,322.6695416666667,1.8,6.5139999999999985,0.0,0.0,0.0,0.0,0.0,0.9216118945368562,282.9048063911991,35.97025,35.86045833333333,22.396300715093584,1.003061635901196,33.067858056386015,1.0713372041350613,0.9193113213387734,10.671557341292427,1.08777078753226,0.40239366866183257,0.3699250552358659,3.1000001,2.2,0.0,0.16814775237993906,0.1364130542260525,0.3001087192973155,False,
2011-03-30,368.7220833333333,0.9048491649721052,23.82270833333333,86.47697916666662,47.62722916666666,10.6211875,23.052947916666664,61.88383333333332,5.356937499999998,29.1966875,1.9021249999999987,2.0973333333333333,0.1387083333333333,163.19347916666666,2.9836823566523343,0.766140831638772,177.41814583333337,22.2831875,307.6884791666667,2.087,9.671,0.0,0.0,0.0,0.0,0.0,1.706536099751816,284.856155141751,58.248416666666664,59.98170833333332,46.0597901342229,0.9711029959828033,56.33142835013278,1.0626966143457472,0.9670894347651704,10.271638215909892,1.0340305291855671,0.3687864499155328,0.35664947939786645,3.0,2.3,0.0,0.15506499104255064,0.12903487751227327,0.2967802182782285,False,
2011-03-31,399.61512500000015,1.6198554960889708,23.843916666666654,56.69583333333335,74.78170833333336,20.969520833333327,23.05217708333333,114.62183333333336,13.012270833333336,51.16116666666668,7.0656250000000025,4.0346875,0.8623125000000001,280.67131249999994,2.756139410056143,0.7575429960889712,248.5680416666667,22.260437500000005,310.60425,4.021,21.38,0.0,0.0,0.0,0.0,0.0,4.785526998893946,286.7930974802973,95.75122916666668,107.55620833333336,73.42005395239276,0.8902436284283916,94.00775360852512,1.0611288829970282,0.981791611728484,20.587699656132354,1.0185460825433814,0.7334261888951423,0.7200716800792413,7.7000003,5.2000003,0.0,0.1384753151032013,0.13246349188995346,0.6888101975668056,False,
2011-04-01,410.3354791666666,1.767207179572838,23.91681250000001,50.22343750000001,63.90985416666664,24.607979166666667,22.986604166666666,106.16208333333331,14.580666666666668,50.03627083333333,8.949145833333327,2.3268958333333334,0.9942083333333336,276.2228125,3.0652926813584704,0.7729988462395051,192.54783333333327,22.056395833333333,307.48758333333336,4.961,22.771,0.0,0.0,0.0,0.0,0.0,4.395712433891005,288.71504045914514,88.5178333333333,97.2129375,63.71478270051385,0.9105561009647848,88.2476511563568,1.0603823355624422,0.9969477091021977,24.53286845584293,1.003061635901196,0.8619763681822311,0.8593453655595077,6.9,4.9,0.0,0.17537660521622606,0.1447008336435378,0.7090340848533353,False,
2011-04-02,434.7485833333336,2.4287576815706737,23.95272916666667,53.9433125,60.54389583333335,22.910604166666676,22.81786458333333,91.41952083333337,19.478645833333328,53.8560625,14.698854166666665,6.275104166666666,1.2910000000000004,286.6273645833333,8.432683912257156,1.1377576815706751,162.891,21.683,325.66935416666666,9.62,28.49,0.0,0.0,0.0,0.0,0.0,7.0162745320884765,290.621406702287,83.45450000000002,76.72066666666669,60.015968933923844,1.08777078753226,82.72679863852744,1.0610078756165842,0.9912802621611468,22.7108297046036,1.008796440493875,0.8063003655673029,0.7992696377601844,10.6,7.0,0.0,0.1141813768228835,0.1422201698425749,0.9955411888980245,False,
2011-04-03,463.3394583333332,3.3915616830253743,24.00777083333333,42.30179166666668,42.2908125,31.96711458333332,22.59776041666666,81.60050000000003,24.6639375,48.4744375,16.214791666666667,9.084375,2.243958333333333,263.59206250000005,7.759510439043731,1.1476033496920417,231.17952083333327,21.18775,357.65281249999987,8.421,35.131,0.0,1.0,0.0,0.0,0.0,10.834078904803572,292.5116346470429,74.25792708333331,65.38570833333335,42.071645196138185,1.1356904891932926,73.87309386053295,1.0639809993205642,0.9948176142545899,31.80144866439477,1.005209382776453,1.1306674225625724,1.1248078678290847,18.1,11.400001,0.0,0.09866734817208216,0.14438973855905538,1.6460431639629698,False,
2011-04-04,379.26110416666666,1.0858985400552443,23.94825000000001,46.25379166666667,110.113,21.138479166666666,22.24006249999999,110.67287499999998,7.858395833333333,55.44793749999997,-6.718374999999999,6.3558125,0.6245833333333334,295.8877291666667,-4.8622646656178885,0.461315206721911,292.03883333333334,20.531875,273.42654166666665,2.849,13.271,0.0,0.0,0.0,0.0,0.0,4.45009307926641,294.3851787577392,131.25147916666666,117.39124999999996,109.77690309237028,1.1180686734885836,130.85086147148314,1.0697818990905992,0.9969477091021977,21.073958379112867,1.003061635901196,0.7357116163253612,0.7334660104554439,6.8,4.5,0.0,0.1629924467678764,0.1499708061672861,0.6748686277527876,False,
2011-04-05,416.48843750000015,1.9191593408290983,23.78764583333333,23.97964583333333,57.82666666666669,29.336958333333346,22.00621875,92.60997916666665,15.433625,56.95039583333334,8.314958333333335,5.870062499999999,1.5058958333333334,302.78125000000006,-5.840673685494735,0.4132635074957655,184.8189375000001,20.224791666666672,289.6205416666668,4.013,25.33,0.0,0.0,0.0,0.0,0.0,7.797539914880652,296.2415097112502,87.16362500000002,84.2950208333333,57.65016285834977,1.0340305291855671,86.89757626079306,1.073809492935183,0.9969477091021977,29.2474134024433,1.003061635901196,1.0284642914532691,1.025325119257752,10.400001,6.8,0.0,0.1507831057731988,0.1466305181673962,0.997087523538294,False,
2011-04-06,427.65831250000014,2.038195082890643,23.79872916666667,38.215625,65.69660416666669,34.722333333333346,21.88403125,111.37495833333338,17.532895833333335,54.166791666666654,9.965020833333332,5.011208333333333,1.2865416666666665,293.2729791666667,2.363244062755245,0.7516534162239764,181.87029166666665,19.96933333333333,315.53929166666666,13.311,22.791,0.0,0.0,0.0,0.0,0.0,6.503862520914903,298.0801145543012,100.41893750000004,101.40993750000004,66.02528439317082,0.9902277821638532,100.92133362140491,1.0766946860364122,1.0050030017635356,34.896049228234084,0.9950219036612262,1.2197120284631646,1.2258142498925717,11.0,7.2000003,0.0,0.17025197205791387,0.15083639835077373,1.0860221133764905,False,
2011-04-07,434.6828125,2.4083924042173868,23.77093750000001,46.30472916666667,31.49564583333333,31.95200000000001,21.709447916666665,76.55731250000002,19.3391875,42.48520833333335,9.861812499999996,3.6730416666666663,1.47775,227.2548333333334,5.620658359225295,0.9306424042173876,209.87185416666668,19.64795833333334,347.2485833333333,11.23,29.13,0.0,0.0,0.0,0.0,0.0,6.231009068666841,299.9004968325005,63.44764583333334,66.69550000000001,31.33242324732418,0.9513032488448744,63.11883565798685,1.0811496353936838,0.9948176142545899,31.78641241066267,1.005209382776453,1.1243463632388957,1.118519566673143,9.3,6.3,0.0,0.1775427883608163,0.16812753879305756,1.0592034943962625,False,
2011-04-08,444.07993750000014,2.6130922250589395,23.6871875,54.97062500000001,43.553749999999994,33.52827083333333,21.49620833333334,100.36883333333333,20.079291666666666,50.392875,12.726187500000002,2.7767916666666665,1.3767083333333334,277.27056250000004,8.889667760913909,1.2363838917256056,176.74958333333336,19.305229166666667,336.98200000000014,6.4529999999999985,31.271,0.0,0.0,0.0,0.0,0.0,5.746765778569649,301.70217669114584,77.08202083333332,87.64264583333332,43.17397271810104,0.8795035807102088,76.40988581957762,1.0823210938700842,0.9912802621611468,33.23591310147659,1.008796440493875,1.180653370438029,1.170358382569251,11.5,7.7000003,0.0,0.15199458921699666,0.17418071531929535,1.3411915602127888,False,
2011-04-09,468.24793750000015,3.3859686744599466,23.64585416666668,63.11164583333334,44.40439583333333,39.80589583333335,21.348770833333337,98.94289583333332,25.38089583333333,52.06958333333335,15.46689583333334,6.3362291666666675,1.4375208333333338,279.5160208333334,16.65387980931045,1.9484478411266144,154.5029583333333,19.0516875,371.9397708333333,16.361,32.361,0.0,0.0,0.0,0.0,0.0,6.981905699383083,303.48469094791596,84.21029166666669,83.47599999999997,43.00235813283085,1.008796440493875,81.55141068267305,1.087472795123765,0.9684257003346052,38.54905254984219,1.0326037399198364,1.4088991148629937,1.3644141120119997,14.6,9.5,0.0,0.14362253810652625,0.18400170469324792,1.7480161945858552,False,
2011-04-10,441.15549999999985,2.5758600247641907,23.54810416666667,32.14885416666667,32.96864583333333,49.55447916666665,21.151333333333334,86.4179583333333,21.205395833333327,54.905249999999974,4.322499999999995,6.714041666666668,1.7491458333333323,280.9419375,1.630492141106308,0.8267141914308577,247.06097916666667,18.7545625,331.14177083333334,12.82,25.761,0.0,0.0,0.0,0.0,0.0,7.66442742097308,305.2475931376349,82.52312499999998,82.0954583333333,31.927683930229392,1.005209382776453,79.91751512192512,1.093409342649615,0.9684257003346052,47.989831191695735,1.0326037399198364,1.7468878780181196,1.6917311166757296,11.7,7.7000003,0.0,0.21970533126806885,0.18915732763954984,1.456511479571732,False,
2011-04-11,408.48085416666675,1.6438324010616885,23.261604166666654,48.58927083333334,73.7583125,37.28752083333333,20.819156249999995,111.37966666666664,13.827291666666662,56.09622916666666,-0.22172916666666664,4.327249999999999,0.9333958333333334,297.2552500000001,1.6978287211799499,0.7104365677283551,288.0911458333333,18.376708333333333,298.42385416666656,7.441,20.48,0.0,0.0,0.0,0.0,0.0,5.2980345904527,306.99045352936315,111.04583333333332,111.6013958333333,73.1151593515638,0.9950219036612262,110.07754277856966,1.1021645422075346,0.9912802621611468,36.96238342700589,1.008796440493875,1.3051783121596985,1.2937974994447088,9.5,6.3,0.0,0.20536468245154108,0.18915694580863412,1.1916887585943952,False,
2011-04-12,420.2255,2.04189376250392,22.955770833333343,38.53056250000002,56.36491666666668,43.39164583333334,20.53809375,98.99479166666669,16.44097916666667,55.92977083333332,4.567874999999997,4.109625,1.4072708333333337,300.096375,0.3502973382248721,0.6346229291705875,159.377875,18.120416666666667,306.0139791666667,5.066,25.121,0.0,0.0,0.0,0.0,0.0,6.322321998588335,308.7128591161417,99.75656250000004,94.42691666666668,56.072811925992134,1.0564420190923671,99.23958551248892,1.1115360945131456,0.9948176142545899,43.166773586496795,1.005209382776453,1.5226481667516285,1.5147572165969805,10.400001,6.9,0.0,0.2195300313908667,0.1926811356341674,1.329499835875755,False,
2011-04-13,444.8738958333333,2.4859053098862893,22.67183333333333,40.31785416666668,29.47533333333334,47.113958333333336,20.353197916666673,96.15583333333336,20.25133333333333,55.71791666666667,10.825541666666664,3.650437500000001,1.5779166666666666,293.9258958333333,5.357540707923757,0.9079886432196224,179.59006250000004,18.034562500000003,324.4280625,13.130999999999998,28.171,0.0,0.0,0.0,0.0,0.0,6.709999419774136,310.41441357778064,76.58929166666667,85.3302916666667,29.322580786025465,0.8975627549224166,76.1923764132823,1.121220751686531,0.9948176142545899,46.86979562725684,1.005209382776453,1.6593299493325702,1.6507306614562174,12.3,8.0,0.0,0.2063413326820272,0.20694869666148533,1.6555895732918826,False,
