date,theta_8,WS_1_1_1,sw_out,vp,theta_20,theta_10,theta_39,theta_38,SW_IN_1_1_1,theta_3,theta_33,ws,Rn,theta_17,theta_5,SW_IN_1_1_2,theta_13,theta_11,theta_12,LE,theta_26,theta_40,lw_in,theta_28,theta_22,theta_24,theta_29,WS_1_3_1,theta_mean,WD_1_3_1,WD_1_1_1,sw_in,theta_4,g_3,theta_35,theta_9,G,lw_out,t_dew,theta_23,theta_34,vpd,theta_6,theta_16,theta_25,theta_1,theta_2,theta_15,theta_14,WD_1_2_1,theta_37,g_1,t_avg,WS_1_4_1,rh,theta_18,H,theta_30,g_2,theta_27,theta_19,wd,theta_21,WS_1_2_1,theta_32,es,theta_36,theta_31,WD_1_4_1,theta_7,t_min,t_max,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,H_subday_gaps,rso,flux,energy,ebr_corr,ebr_5day_clim,LE_corr,ebc_cf,H_corr,ebr,flux_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-02-08,,2.441513539430527,44.92583333333332,0.2148937844559297,,,,,,,,1.591263801524298,,,,205.26041666666669,,,,,,,224.62708333333333,,,,,1.339791666666667,,,202.53428246607183,213.61416666666665,,,,,-14.002149305555562,333.7395833333333,-14.756092014504242,,,0.570411875,,,,,,,,,,,2.0674398016056657,0.7085416666666667,31.145416666666666,,65.71556754234112,,,,,203.9615114115741,,1.8752083333333331,,0.7853056594559299,,,,,-8.13577997461624,11.9347079739133,0.0,0.0,0.0,,0.0,207.8544641697618,,,,,,,,,,,,4.4,2.9,0.0,,,,False,,2.177833356711899
2019-02-09,,,34.266249999999985,0.3931647256447888,,,,,,,,1.808645542402644,,,,160.65625,,,,,,,280.06458333333336,,,,,1.553958333333333,,,,165.77843749999997,,,,,,353.79166666666674,-6.295483200867463,,,0.5950504166666666,,,,,,,,,,,5.892243734932051,0.8020833333333335,42.894375,,44.63859727031859,,,,,211.4729597525813,,2.226875,,0.9882151423114556,,,,,-2.6185647041174303,12.1057647090887,0.0,0.0,0.0,,0.0,209.52736584073844,,,,,,,,,,,,4.3,2.9,0.0,,,,False,,2.013602125849552
2019-02-10,,,13.902708333333335,0.5867261507211637,,,,,,,,2.6346653547657146,,,,73.91458333333334,,,,,,,314.14999999999986,,,,,2.4616666666666664,,,,74.04510416666669,,,,,,361.86041666666665,-1.1944550978385056,,,0.6067954166666668,,,,,,,,,,,9.44884525120691,1.300625,51.04958333333333,,11.01366393472381,,,,,228.29029676314,,3.491041666666668,,1.1935215673878303,,,,,4.588308705406232,12.433841883908697,0.0,0.0,0.0,,0.0,211.2208705650764,,,,,,,,,,,,3.6000001000000004,2.4,0.0,,,,False,,1.9693495458432346
2019-02-11,,,45.49854166666666,0.3730344130029988,,,,,,,,3.2484463433176987,,,,205.50208333333333,,,,,,,242.3020833333334,,,,,3.0614583333333343,,,,214.79760416666664,,,,,-6.624045138888893,347.1479166666666,-9.635339264906914,,,0.6244956250000001,,,,,,,,,,,6.579891064425919,1.67875,42.02229166666667,,51.10969063770229,,,,,,,4.250416666666667,,0.9975300380029992,,,,,-0.320794899025827,12.7158034670754,0.0,0.0,0.0,,0.0,212.93424583931892,,,,,,,,,,,,4.6,3.0,0.0,,,,False,,2.8709414292149305
2019-02-12,,1.9078807677067384,,0.1474389032940575,,,,,,,,1.2819701919266848,,,,220.5604166666666,,,,,,,213.99375,,,,,1.101666666666667,,,196.8215056363634,227.6571875,,,,,,335.57916666666665,-18.742248462968767,,,0.66548875,,,,,,,,,,,2.6564133888330974,0.5772916666666665,25.42291666666667,,60.4957103878515,,,,,206.90180951152342,,1.5410416666666669,,0.8129276532940574,,,,,-7.56458940012584,12.3030942983077,0.0,0.0,0.0,,0.0,214.66674883508026,,,,,,,,,,,,3.9,2.7,0.0,,,,False,,2.2581941244797172
2019-02-13,,2.5570470959627216,30.297708333333322,0.18268280422031116,,,,,,,,1.6705638573240142,,,,151.925,,,,4.11628004297092,,,283.31875000000014,,,,,1.427083333333333,,,229.2736037723399,152.23677083333337,,,,,2.2050937499999965,356.37916666666666,-16.020683382924762,,,0.9508283333333332,,,,,,,,,,,7.032620214149872,0.7062499999999998,20.409375,,36.36490397939597,,,,,220.19397289776435,,1.991875,,1.1335111375536446,,,,,-3.96537851177686,16.662474302511402,0.0,0.0,0.0,,0.0,216.4176268968833,40.48118402236689,,,,,,,,,0.1431521376019496,,5.0,3.3,0.0,,,,False,,2.5728404916980994
2019-02-14,,3.628137899950009,22.38083333333333,0.4494885335386121,,,,,116.81020833333336,,,2.351774628297552,40.258541666666666,,,116.44791666666669,,,,,,,336.90208333333334,,,,,1.9956249999999995,,,197.78407052926784,116.62906249999996,,,,,12.73387152777778,391.07291666666674,-6.13776247993751,,,1.237328541666667,,,,,,,,,,,14.372806023357127,0.958125,25.52125,,21.615712235608,,,,,198.49494981561688,,,,1.686817075205279,,,,,7.81985577441316,20.0325045755691,0.0,0.0,0.0,,0.0,218.18611805988263,,27.524670138888887,,,,,,,,,,7.4,4.7000003,0.0,,,,False,,3.178405161964374
2019-02-15,,7.179682944561387,32.14229166666667,0.9202385430348571,,,,,,,,4.841118652807015,,,,156.35625000000005,,,,,,,328.51666666666665,,,,,4.2112500000000015,,236.87833333333333,237.08599742409518,160.07854166666672,,,,,,399.0854166666666,5.325402844225415,,,0.9113256250000004,,,,,,,,240.06729166666665,,,16.020461598104053,2.0908333333333338,50.54479166666665,,35.84052071610182,,,,,239.36337435602383,,5.882708333333332,,1.831564168034856,,,243.42187499999991,,12.452358860654302,19.1654270442692,0.0,0.0,0.0,,0.0,219.9714515867878,,,,,,,,,,,,5.5,3.8,0.0,,,,False,,3.7455444920501977
2019-02-16,,7.1842729768523315,45.53729166666667,0.5660724262666422,,,,,,,,4.790234910879749,,,,207.30833333333337,,,,,,,262.5520833333333,,,,,4.011041666666667,,,241.9117602678867,216.23104166666664,,,,,-3.7533402777777782,367.30208333333337,,,,,,,,,,,,,,,10.148081586452493,2.228125,47.04583333333333,,52.44859673391346,,,,,244.74057542728443,,5.7375000000000025,,1.2570831802019882,,,,,5.0798301563676205,13.786535041789598,0.0,0.0,0.0,,0.0,221.77284852324618,,,,,,,,,,,,4.7000003,3.2,0.0,,,,False,,3.320727427272047
2019-02-17,,3.696662963916532,49.581458333333366,0.2488930622855447,,,,,,,,2.4567699076458003,,,,224.00208333333333,,,,5.850317503373757,,,231.38333333333333,,,,,2.0899999999999994,,,209.2194312033118,233.95979166666663,,,,,,343.42708333333326,-12.413154745717671,,,0.6288097916666665,,,,,,,,,,,4.4695476706681365,1.0527083333333331,33.986250000000005,,74.07003361095094,,,,,219.12164922575408,,2.987708333333334,,0.8777028539522114,,,,,-5.4635263312283096,10.4495933427433,0.0,0.0,0.0,,0.0,223.58952227087966,79.9203511143247,,,,,,,,,0.20296250091756876,,4.8,3.2,0.0,,,,False,,2.6082072815797526
2019-02-18,,2.959960295187836,47.99562500000001,0.2286164718874404,,,,,,,,1.932385907130292,,,,219.12916666666658,,,,3.4201544477548875,,,235.1833333333333,,,,,1.6483333333333334,,,151.14723189334958,227.213125,,,,,,343.90833333333353,-13.310918074214143,,,0.7047431250000001,,,,,,,,,,,4.977277108044637,0.8002083333333334,30.44729166666667,,68.30338710200427,,,,,168.38709572454817,,2.3210416666666664,,0.9333595968874406,,,,,-4.84748357301737,12.973273565036,0.0,0.0,0.0,,0.0,225.42067917711307,71.72354154975916,,,,,,,,,0.11871105943339955,,5.8,3.8,0.0,,,,False,,2.626401350428598
2019-02-19,,5.1605514692665535,28.355,0.3579583430853808,,,,,,,,3.390971200649972,,,,138.80833333333334,,,,-0.28097507668880256,,,252.975,,,,,2.86375,,209.79583333333335,210.41620921848286,142.42552083333337,,,,,-12.022920138888885,328.55208333333326,-7.523745712188518,,,0.3480372916666666,,,,,,,,212.6670833333333,,,1.888908465299508,1.4102083333333333,51.46333333333334,,47.438984552698926,,,,,210.8864481379541,,4.1293750000000005,,0.7059956347520479,,,210.66666666666663,,-1.34443268091519,5.618143179502,0.0,0.0,0.0,,0.0,227.26551914087784,47.15800947601013,,,,,,,,,-0.009723955488009143,,3.4,2.2,0.0,,,,False,,1.9491229314678502
2019-02-20,,3.953137575192069,50.06458333333335,0.2056322604553882,,,,,,,,2.576500144694593,,,,227.51874999999995,,,,5.478743733692311,,,218.03333333333333,,,,,,,,203.9629479794941,237.5377083333332,,,,,,334.65208333333334,,,,,,,,,,,,205.9908333333333,,,3.1745230488468708,,30.373750000000005,,74.54626350982679,,,,,203.76657995109497,,3.1262500000000006,,0.7942631129050839,,,,,-4.51616299763589,8.975045971614461,0.0,0.0,0.0,,0.0,229.12323623322112,80.0250072435191,,,,,,,,,0.18983858780215074,,4.5,3.0,0.0,,,,False,,2.655194671524402
2019-02-21,,4.919367486944722,,0.20109371156855715,,,,,,,,3.2418210384028465,,,,218.6520833333333,,,,3.812835529514176,,,263.11458333333337,,,,,2.78125,,215.86750000000006,212.4352118298383,226.93197916666665,,,,,3.162184027777778,356.7791666666667,-14.94095184574112,,,0.8738397916666664,,,,,,,,,,,7.175399044835782,1.3333333333333337,23.76104166666667,,61.570749078479,,,,,215.4368609312041,,3.933333333333335,,1.0749335032352236,,,,,-4.16446714608077,14.002797222042801,0.0,0.0,0.0,,0.0,230.99301933180112,65.38358460799317,,,,,,,,,0.13261722257218947,,6.3,4.1,0.0,,,,False,,3.416469472635296
2019-02-22,,6.7105853892256775,30.64083333333333,0.444572274154998,,,,,147.67187500000003,,,4.521969263973085,50.40187499999999,,,138.58958333333337,,,,1.3831556571335801,,,294.5541666666667,,,,,3.889791666666665,,218.40374999999997,219.10256508602143,143.13072916666667,,,,,,361.1833333333332,-4.667709171271699,,,0.6332339583333332,,,,,,,,222.09520833333352,,,7.622562116260737,2.0193750000000006,45.26333333333334,,40.13455388876913,,,,,219.61939127150532,,5.468124999999998,,1.0778062324883313,,,218.87604166666657,,1.23612337346071,15.0716453056636,0.0,0.0,0.0,,0.0,232.87405276820138,41.51770954590271,,,,,,,,,0.0481290769600214,,7.4,4.7000003,0.0,,,,False,,3.355297932844478
2019-02-23,,4.108356799021983,51.71541666666665,0.32916888975205266,,,,,,,,2.7956829497554954,,,,236.15833333333327,,,,,,,229.40416666666667,,,,,2.438333333333333,,,230.3342012267709,244.72010416666672,,,,,,349.80416666666673,-8.626723054051787,,,0.5058945833333334,,,,,,,,,,,3.8853711925335457,1.2704166666666663,44.42291666666667,,64.63235401398072,,,,,231.55424703018397,,3.365625,,0.835063473085386,,,,,-0.967694804501264,10.6178233864904,0.0,0.0,0.0,,0.0,234.765516986956,,,,,,,,,,,,6.1,4.0,0.0,,,,False,,2.8656769000092943
2019-02-24,,2.2154877664643187,49.77375,0.2400892818669199,,,,,,,,1.5257990249494129,,,,230.76041666666663,,,,6.017176574683572,,,238.18541666666667,,,,,1.343125,,,232.13006225124713,238.2123958333333,,,,,-6.486491319444442,347.9874999999999,-12.555758454754764,,,0.6895770833333333,,,,,,,,,,,4.218312885303033,0.764583333333333,35.501458333333346,,76.09438798591727,,,,,235.2022458491574,,1.7800000000000002,,0.9296663652002533,,,,,-7.80009100517515,14.515937622897,0.0,0.0,0.0,,0.0,236.6665892151333,82.11156456060084,,,,,,,,,0.20870156179575766,,4.7000003,3.3,0.0,,,,False,,2.5954837905197494
2019-02-25,,3.1295853180013324,48.80916666666667,0.2487526434226495,,,,,,,,2.054844246167,,,,222.90208333333328,,,,5.190487798663716,,,263.64583333333337,,,,,1.7635416666666668,,,215.6719547250594,230.71354166666663,,,,,,366.94791666666663,-12.09325852488728,,,1.0017552083333336,,,,,,,,,,,8.704341787826904,0.8622916666666667,24.927291666666655,,61.2435098085,,,,,219.82912078279048,,2.4639583333333337,,1.250507851755983,,,,,-2.57692562304265,17.954074681358897,0.0,0.0,0.0,,0.0,238.5764441412918,66.4339976071637,,,,,,,,,0.18079716089242065,,3.7,2.6000001,0.0,,,,False,,3.3046615379353486
2019-02-26,,2.5694314905174034,51.09875,0.2621308241616215,,,,,,,,1.6808474559626845,,,,239.19583333333333,,,,6.32105081863705,,,281.1416666666666,,,,,1.4285416666666668,,,201.18954774447076,246.11854166666672,,,,,9.479288194444443,390.4770833333334,-11.437365019877095,,,1.264643125,,,,,,,,,,,12.236167222070641,0.7491666666666666,22.18062500000001,,57.38395375759268,,,,,212.17280984653587,,1.9762500000000005,,1.5267739491616217,,,,,0.34064785468018505,20.8268301165015,0.0,0.0,0.0,,0.0,240.4942546025861,63.705004576229726,,,,,,,,,0.2209200643710228,,3.0,2.2,0.0,,,,False,,3.482096166711989
2019-02-27,,2.373016666402852,24.81708333333333,0.2950214749657382,,,,,,,,1.5479416666007133,,,,129.0270833333333,,,,,,,317.49375,,,,,1.313125,,,215.96623346405846,129.3271875,,,,,4.92378125,385.9,-9.899703476926067,,,1.28352875,,,,,,,,,,,13.293406445459526,0.6810416666666664,20.843958333333326,,25.148886142712367,,,,,219.0595289625008,,1.8245833333333328,,1.5785502249657386,,,,,6.3427412196439805,20.0221493077501,0.0,0.0,0.0,,0.0,242.41919227877003,,,,,,,,,,,,5.4,3.6000001000000004,0.0,,,,False,,2.899748622509727
2019-02-28,,3.0853825857579267,,0.30585769608017177,,,,,,,,2.1058248131061483,,,,244.225,,,,,,,275.39375,,,,,1.862291666666667,,,192.34917956050944,251.38093750000007,,,,,,390.97083333333336,-9.509802235553867,,,1.3157925,,,,,,,,,,,12.723006904527088,0.956458333333334,23.930208333333336,,66.54683597609502,,,,,214.76386601581888,,2.5191666666666666,,1.6216501960801717,,,,,0.6004099664486939,22.8489123498587,0.0,0.0,0.0,,0.0,244.35042839181858,,,,,,,,,,,,5.6,3.8,0.0,,,,False,,4.068597931587907
2019-03-01,,2.774959979030958,51.56375000000001,0.2780407825024841,,,,,,,,1.8683754114244058,,,,241.58333333333337,,,,,,,282.79791666666665,,,,,1.6424999999999994,,,190.92950862782502,248.56093750000005,,,,,7.481659722222222,396.5895833333335,-11.476713645702635,,,1.4711758333333331,,,,,,,,,,,13.916233989693241,0.8477083333333333,23.450208333333325,,58.27725724186789,,,,,204.459543352801,,2.208333333333333,,1.749216615835817,,,,,1.97829893649964,23.8233882168334,0.0,0.0,0.0,,0.0,246.28713440986454,,,,,,,,,,,,6.6,4.4,0.0,,,,False,,3.971191313349392
2019-03-02,,,39.60708333333332,0.4407487657999451,,,,,,,,3.824324001490314,,,,192.38541666666674,,,,5.993401795626831,,,322.9458333333334,,,,,3.286458333333333,,,,195.71677083333336,,,,,,408.97500000000014,-4.7654224150244495,,,1.5547760416666676,,,,,,,,225.95291666666668,,,17.157557969134675,1.663541666666667,23.86437500000001,,38.72135563179343,,,,,224.3781234744623,,4.6175,,1.9955248074666119,,,,,13.087099143737301,22.319763307650103,0.0,0.0,0.0,,0.0,248.22848275412792,44.71475742742025,,,,,,,,,0.2104579589830868,,9.3,6.0,0.0,,,,False,,5.180036675203921
2019-03-03,,5.780882849426216,54.03895833333333,0.60913730589292,,,,,,,,3.878085295689887,,,,248.17083333333332,,,,7.237872998783968,,,289.4000000000001,,,,,3.338333333333333,,242.6924999999999,242.9911141158848,257.47104166666674,,,,,,409.27499999999986,-0.4907317827082404,,,1.3029704166666665,,,,,,,,245.67312500000008,,,16.57008361863328,1.7143749999999998,33.94104166666668,,59.61979016392954,,,,,245.55522644563789,,4.67875,,1.912107722559587,,,250.86416666666668,,12.4391906855143,21.3922784739557,0.0,0.0,0.0,,0.0,250.17364750749852,66.85766316271351,,,,,,,,,0.2540143007980337,,7.6,5.1,0.0,,,,False,,5.114511921110498
2019-03-04,,5.234211619004198,,0.4901947023718256,,,,,,,,3.4269904047510487,,,,237.11875000000006,,,,7.28619431783316,,,281.76666666666665,,,,,2.874166666666667,,,184.31983669638728,244.7354166666668,,,,,2.0854652777777773,385.1229166666667,-3.1769718516121443,,,0.8846295833333336,,,,,,,,,,,11.404826680573292,1.4943749999999991,37.28187499999999,,81.45042897460233,,,,,183.3160741959605,,4.105208333333334,,1.374824285705159,,,,,4.67609250633836,16.2121596578955,0.0,0.0,0.0,,0.0,252.12180512341973,88.7366232924355,,,,,,,,,0.2544497018076396,,5.4,3.8,0.0,,,,False,,3.780789440173961
2019-03-05,,2.6141924710183893,54.390000000000036,0.3807595111067073,,,,,,,,1.7401106177545973,,,,250.97083333333333,,,,8.837125991894185,,,263.37708333333336,,,,,1.5079166666666666,,,165.42768253877648,258.73656249999993,,,,,,379.49583333333334,-6.5354489442065224,,,0.9148220833333336,,,,,,,,,,,9.826259552052075,0.7489583333333333,34.769791666666656,,80.8379533958698,,,,,171.05766942562113,,2.089375,,1.2955815944400406,,,,,-1.6746004654576698,18.065727767730397,0.0,0.0,0.0,,0.0,254.07213513371258,89.675079387764,,,,,,,,,0.3081473983780527,,6.0,4.1,0.0,,,,False,,3.289818043137683
2019-03-06,,,,0.376462202097158,,,,,,,,2.462009514409881,,,,,,,,,,,,,,,,,,,,258.2280729166667,,,,,8.921465277777775,,,,,,,,,,,,,,,,14.057352852259823,,,,75.05893637011049,,,,,189.33925447446063,,2.9589583333333334,,,,,,,3.5357730530518,23.112405594674602,0.0,0.0,0.0,,0.0,256.0238208539753,,,,,,,,,,,,7.7000003,5.2000003,0.0,,,,False,,4.445221333449879
2019-03-07,,4.939858660108901,,0.4414512705356068,,,,,,,,3.1980896650272244,,,,162.45208333333338,,,,,,,310.4729166666668,,,,,2.7227083333333333,,,197.13005398020888,162.50729166666667,,,,,,396.95833333333337,-4.5718744370435145,,,1.5503508333333331,,,,,,,,,,,16.862260941510502,1.2820833333333337,24.50604166666666,,28.51548351349909,,,,,198.69020813993612,,3.847708333333332,,1.9918021038689409,,,,,9.803287551028973,23.934717500282698,0.0,0.0,0.0,,0.0,257.9760500851889,,,,,,,,,,,,10.1,6.6,0.0,,,,False,,4.733455038589698
2019-03-08,,7.929383105906965,26.1175,0.4969611104764261,,,,,,,,5.325106193143409,,,,126.01041666666664,,,,8.759583441042697,,,307.40416666666675,,,,,4.610833333333334,,205.9466666666667,207.51402974681343,127.5859375,,,,,-2.7301614583333325,390.6833333333332,-3.947486115399572,,,1.2386660416666666,,,,,,,,210.03708333333333,,,14.877140380528695,2.307708333333334,31.877499999999994,,14.70704314938694,,,,,207.2694449367033,,6.4525000000000015,,1.7356271521430926,,,205.58,,6.99033614136158,20.605350215612,0.0,0.0,0.0,,0.0,259.9280158101657,23.466626590429634,,,,,,,,,0.3069206619728754,,8.6,5.6,0.0,,,,False,,4.9068797229751215
2019-03-09,,3.1198621809927043,,0.31398428040237564,,,,,,,,2.0530384619148427,,,,239.40833333333322,,,,9.761139788782264,,,264.94791666666674,,,,,1.7535416666666663,,,197.33465159816944,244.98885416666664,,,,,-3.0107187500000023,376.42708333333337,-9.378950874736654,,,0.8988087500000002,,,,,,,,,,,9.191437243510087,0.8893750000000002,30.43166666666667,,68.7148765974144,,,,,197.72574417530743,,2.4493749999999994,,1.2127930304023755,,,,,-0.819723076389153,15.6040864432092,0.0,0.0,0.0,,0.0,261.8789168834801,78.47601638619669,,,,,,,,,0.34016166347058113,,5.8,4.0,0.0,,,,False,,3.2620050536153222
2019-03-10,,3.8192897330082882,24.14395833333333,0.6046999864532133,,,,,,,,2.5326349332520715,,,,124.53958333333334,,,,3.6870509028788376,,,326.6270833333333,,,,,2.164791666666667,,,157.89939130610284,125.50843750000004,,,,,,384.0166666666667,-1.2072510776022167,,,0.8648599999999997,,,,,,,,,,,12.404402827546805,1.0981250000000002,40.759375,,33.58870887347452,,,,,177.27951150783667,,3.048333333333334,,1.4695599864532127,,,,,7.1282156371476,17.6304908405187,0.0,0.0,0.0,,0.0,263.82795871353363,37.27575977635336,,,,,,,,,0.1288827511922063,,5.9,4.0,0.0,,,,False,,2.9968058886794715
2019-03-11,,4.410742138511692,31.677291666666655,0.8483190848668274,,,,,,,,2.9367480346279238,,,,156.64791666666667,,,,9.234557671581923,,,336.52708333333334,,,,,2.4845833333333336,,,180.34717065006782,159.72343750000005,,,,,8.820788194444445,403.35833333333335,4.394461985136851,,,0.9915835416666666,,,,,,,,,,,15.735105355703876,1.408125,49.42312500000001,,37.88628260447153,,,,,190.1516596922752,,3.443541666666667,,1.8399026265334928,,,,,7.91717090118652,20.468370241014107,0.0,0.0,0.0,,0.0,265.7743539354166,47.12084027605346,,,,,,,,,0.3238289554389077,,6.7000003,4.5,0.90000004,,,,False,,3.334985575136783
2019-03-12,,,23.766666666666666,0.8765515971742802,,,,,,,,4.582462238219692,,,,116.46249999999996,,,,30.4019086293512,,,328.71458333333334,,,,,3.9691666666666663,,,,119.61520833333334,,,,,-7.454883101851852,382.16666666666674,,,,,,,,,,,,,,,13.328375801398332,2.137291666666667,58.56187499999999,,9.863763976986883,,,,,198.93108869118657,,5.456874999999998,,1.6295458160611318,,,,,4.82602766019755,22.286197693359,0.0,0.0,0.0,,0.0,267.71732307324925,40.26567260633809,,,,,,,,,1.0636530401864377,,7.1,4.7000003,7.0,,,,False,,3.718538695857749
2019-03-13,,11.854905051161944,51.26229166666667,0.5590836564495406,,,,,,,,8.122007512790484,,,,237.2854166666667,,,,,,,265.74791666666675,,,,,7.124166666666667,,247.79291666666663,248.18417686822815,245.8315625,,,,,,360.28125000000006,,,,,,,,,,,,250.70395833333336,,,7.6724687208401186,3.630416666666668,54.13145833333335,,59.05187007443945,,,,,250.844169217057,,9.878541666666667,,1.0585903091480993,,,256.695625,,5.138099169279201,11.689720187079,0.0,0.0,0.0,,0.0,269.65609519070256,,,,,,,,,,,,5.7000003,3.8,0.0,,,,False,,3.803085802187196
2019-03-14,,2.54033171167748,59.05125,0.2748548207477229,,,,,,,,1.7503433445860368,,,,276.06041666666664,,,,,,,237.05208333333331,,,,,1.545208333333333,,,139.87542145531506,281.9584375,,,,,-5.2170572916666655,365.38541666666674,-10.989349502894845,,,0.7014739583333335,,,,,,,,,,,6.290599733825194,0.7933333333333331,31.47833333333333,,74.1864644069681,,,,,152.26635552141198,,2.1225,,0.9763287790810562,,,,,-0.00757204651557686,11.5515426771668,0.0,0.0,0.0,,0.0,271.58990852842624,,,,,,,,,,,,5.0,3.6000001000000004,0.0,,,,False,,3.149368558264108
2019-03-15,,5.284392212400077,50.761875,0.3508133847590104,,,,,,,,3.4413584697666857,,,,232.46458333333328,,,,8.076257041518755,,,264.9125,,,,,3.117083333333334,,,151.83062602633294,238.5517708333333,,,,,-3.113222222222224,361.4958333333333,-7.592332709501224,,,0.655508125,,,,,,,,,,,6.6418856478289925,1.0377083333333337,38.16333333333333,,72.82148456833346,,,,,156.19323967128338,,4.326250000000001,,1.00632150975901,,,,,0.16245580097267998,11.585154659823804,0.0,0.0,0.0,,0.0,273.518011127136,80.89774160985222,,,,,,,,,0.2807642586433828,,6.2000003,4.2000003,0.0,,,,False,,3.3003773929288602
2019-03-16,,,33.37895833333333,0.5646510187663727,,,,,65.71249999999999,,,1.3456911609932016,9.616875,,,64.95,,,,5.627310068512972,,,304.21458333333334,,,,,1.172916666666667,,,,65.33125,,,,,-27.994097222222226,326.93125,,,,0.22829729166666665,,,,,,,,,,,3.615509572767399,0.5395833333333333,72.691875,,,,,,,,,,,,,,,,0.23925693928742894,5.92948259141747,0.0,0.0,0.0,,0.0,275.43966143514683,,37.610972222222216,,,,,,,,0.19506786555957345,,2.4,1.8000001,10.400001,,,,False,,0.9855767696540589
2019-03-17,,1.839738370375412,48.58750000000003,0.6224797394332856,,,,,,,,1.2439450092605198,,,,268.98541666666665,,,,50.57340414350711,,,277.77291666666673,,,,,1.069375,,,224.65064192696167,276.6580208333334,,,,,,361.5916666666668,0.015439658166269984,,,0.4778916666666668,,,,,,,,,,,7.427080840603672,0.648125,65.22208333333333,,58.09456661165915,,,,,230.3353002355117,,1.4185416666666664,,1.100371406099952,,,,,-0.7474872265069049,14.965157894029401,0.0,0.0,0.0,,0.0,277.35412889916915,108.66797075516628,,,,,,,,,1.7594541144958311,,4.3,3.3,0.0,,,,False,,2.8676740264637237
2019-03-18,,2.9986682891087786,54.28479166666666,0.5580650688734534,,,,,,,,1.9733649889438618,,,,272.4979166666666,,,,,,,267.8916666666666,,,,,1.7185416666666669,,,179.0119647196888,280.8332291666667,,,,,,376.55,-1.5533473244857408,,,0.7522612500000001,,,,,,,,,,,10.388376316742393,0.8227083333333334,48.84604166666667,,64.33190661847442,,,,,179.00022945465153,,2.353541666666666,,1.3103263188734533,,,,,2.07401274720303,15.7727427611615,0.0,0.0,0.0,,0.0,279.26069453722783,,,,,,,,,,,,5.1,3.8,0.0,,,,False,,3.3805335532066487
2019-03-19,,2.053767881864017,56.30229166666666,0.5069409275898326,,,,,,,,1.3660982204660037,,,,280.48749999999995,,,,24.5855844158865,,,269.2666666666666,,,,,1.1818749999999996,,,170.1267196340113,287.77562499999993,,,,,8.48021875,384.97083333333336,-2.904213830037357,,,0.9052864583333334,,,,,,,,,,,11.269168750422276,0.5939583333333334,43.58833333333335,,73.53823797589116,,,,,179.68496417369633,,1.6347916666666669,,1.4122273859231658,,,,,2.04126419320693,18.2709999729659,0.0,0.0,0.0,,0.0,281.158651492599,98.1238223917777,,,,,,,,,0.8584707726973214,,5.1,3.8,0.0,,,,False,,3.5259888830625936
2019-03-20,,,,0.6022066151472747,,,,,,,,2.397389532633833,,,,,,,,,,,,,,,,,,,,264.39791666666673,,,,,,,,,,,,,,,,,,,,,12.290652996954591,,,,59.51828719597441,,,,,179.47754042757,,2.891666666666667,,1.4918314563941504,,,,,4.962151922945,18.794396163961803,0.0,0.0,0.0,,0.0,283.04730556770807,,,,,,,,,,,,5.7000003,4.2000003,0.0,,,,False,,3.8803329505289192
2019-03-21,,4.372919366551166,49.89354166666666,0.7534389253775767,,,,,,,,2.914115258304458,,,,241.66458333333333,,,,,,,317.20625000000007,,,,,2.540208333333333,15.650630952380949,162.73062499999997,159.17829814639376,247.71510416666663,,,,,,405.36666666666673,2.3963022392120883,,,1.0029818750000004,,,,,,,,166.35354166666667,,,15.107857496674294,1.2681250000000002,45.63729166666667,,70.94405666909077,,,,,162.08660578659843,,3.4752083333333323,,1.756420800377577,,,160.08395833333338,,10.0243240794578,20.806159287740602,0.0,0.0,0.0,,0.0,284.9259757369767,,,,,,,,,,,,7.9,5.5,0.0,,,,False,,4.338132156129042
2019-03-22,,5.3988757450688185,61.19895833333334,0.5386790848184163,,,,,,,,3.612427269600536,,,,290.25833333333327,,,,22.093723356707507,,,278.12499999999994,,,,,3.142291666666667,15.628174355158732,,222.19964915740525,298.2308333333333,,,,,12.727249999999998,402.04583333333335,-4.467291403480356,,,1.1466731250000004,,,,,,,,225.7668749999999,,,14.627403513332567,1.535,36.04625000000001,,73.74411104989369,,,,,223.04065739954362,,4.373541666666666,,1.6853522098184162,,,,,9.54775607800866,18.4503778092927,0.0,0.0,0.0,,0.0,286.79399463765566,95.83783440660116,,,,,,,,,0.7739408140661651,,7.4,5.1,0.0,,,,False,,5.0158917275296035
2019-03-23,,3.527088012544303,56.49875,0.2991846974452059,,,,,,,,2.361667836469409,,,,271.51458333333335,,,,18.92727384642318,,,271.71250000000003,,,,,2.036875,15.379145750661376,,234.7653191285957,278.16625,,,,,,392.7749999999999,-10.246676363437981,,,1.2612025000000002,,,,17.06854166666667,,,,,,,12.746711870607395,1.0425000000000002,24.290416666666676,,71.37089639751795,,,,,239.51509340586247,,2.840208333333333,,1.5603871974452057,,,,,2.3323460539210696,19.928124201148695,0.0,0.0,0.0,,0.0,288.65070903773585,90.29817024394112,,,,,,,,,0.6618289458907481,,7.0,4.9,0.0,,,,False,,4.38939615451742
