date,rh,sw_in,sw_out,H,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2011-11-13,86.690625,94.49416666666662,11.608333333333333,3.1115624999999967,31.98937500000001,8.294999999999998,2.2482291666666665,,3.0016666666666665,,,,,0.0,7.0,46.0,0.0,167.5723185426962,,28.987708333333348,,,,12.855930321007486,,,,,0.4526699132501881,1.6,1.2,0.0,,0.3772249277084901,0.4526699132501881,True,0.4526699132501881
2011-11-14,72.89604166666669,91.21020833333333,18.308333333333334,35.584166666666654,21.94666666666667,7.562916666666666,1.3360416666666668,5.404375000000001,0.12520833333333325,,188.28812500000004,1.8,8.05,0.0,0.0,48.0,0.0,166.17341599559842,,21.821458333333336,,,,13.941049335820177,,,,,0.4840797236644326,1.7,1.3000001,0.0,,0.3723689895596413,0.4840797236644326,True,0.4840797236644326
2011-11-15,59.89770833333333,144.93458333333334,21.140625,18.900625,25.83812499999998,6.781874999999999,2.677291666666666,7.181666666666668,2.024583333333333,,197.29937500000003,5.1,8.75,0.0,0.0,4.0,0.0,164.80710715410558,,23.81354166666665,,,,16.905900398468145,,,,,0.5880208822572679,2.3,1.6,0.0,,0.3675130514107925,0.5880208822572679,True,0.5880208822572679
2011-11-16,52.61125000000001,150.83458333333337,20.058333333333334,26.812916666666666,28.269791666666674,6.229166666666664,1.9552083333333332,8.187916666666666,2.0077083333333317,37.29958333333333,194.22562500000004,6.12,9.67,0.0,0.0,0.0,0.0,163.47387094228827,64.1125,26.26208333333334,,,,17.708228503503626,,2.4412571990670955,,1.2985957723138792,0.6165170925453041,2.4,1.7,0.0,,0.3626571132619436,0.6165170925453041,True,0.6165170925453041
2011-11-17,52.256874999999994,143.87645833333332,18.928958333333334,27.09833333333334,16.520625,5.847916666666667,1.907708333333333,7.993125,-0.0468749999999994,26.1375,222.24979166666665,5.3,9.99,0.0,0.0,0.0,0.0,162.1741709932829,53.23583333333334,16.5675,,,,12.334838863142544,,3.213268950254012,,0.909816008294662,0.4293614101357137,1.6,1.2,0.0,,0.3578011751130947,0.4293614101357137,True,0.4293614101357137
2011-11-18,74.17187500000001,82.18604166666665,7.794999999999997,23.712499999999995,15.071666666666678,5.55625,1.4574999999999998,2.7489583333333325,-5.1535416666666665,,133.29562499999994,-0.13,5.55,0.0,0.0,2.0,0.0,160.90845565555136,,20.225208333333345,,,,12.228129451180155,,,,,0.423534284357095,1.6,1.2,0.0,,0.35294523696424585,0.423534284357095,True,0.423534284357095
2011-11-19,94.66291666666667,44.06583333333333,4.586458333333334,,1.015000000000001,5.463124999999998,,,-5.446875,,,-7.15,3.79,0.0,36.0,44.0,0.0,159.67715802000563,,6.461875000000001,,,,8.897235391758134,,,,,0.3132803828574293,1.1,0.90000004,0.0,,0.34808929881539696,0.3132803828574293,True,0.3132803828574293
2011-11-20,89.88354166666666,17.388125000000002,17.093333333333334,-0.7985416666666674,-12.933124999999995,5.410416666666669,3.0449999999999995,-2.089375,-2.531875,,97.08083333333332,-3.88,-0.54,0.0,0.0,44.0,0.0,158.48069596708308,,-10.401249999999996,,,,11.946108474016453,,,,,0.4118800327998578,1.8000001,1.2,11.1,,0.3432333606665482,0.4118800327998578,True,0.4118800327998578
2011-11-21,63.52812500000002,136.29916666666665,20.949791666666666,12.149166666666664,18.109583333333337,5.759166666666666,1.1006250000000002,1.9641666666666664,-2.6462499999999998,,208.24625000000003,-2.15,6.05,0.0,0.0,48.0,0.0,157.3194722327807,,20.75583333333333,,,,8.799091465065777,,,,,0.3045396938010263,1.2,0.90000004,0.0,,0.3383774225176993,0.3045396938010263,True,0.3045396938010263
2011-11-22,21.18520833333333,135.69354166666668,20.92,15.242916666666664,10.922083333333333,6.187291666666662,2.1402083333333333,7.384374999999999,-1.377916666666667,,68.79791666666668,5.23,8.57,0.0,0.0,4.0,0.0,156.19387449258372,,12.3,,,,12.463185954640027,,,,,0.4335779630316541,1.8000001,1.3000001,0.0,,0.3335214843688505,0.4335779630316541,True,0.4335779630316541
2011-11-23,24.413125000000004,144.94729166666662,18.82375,18.421875000000004,21.92375,7.074583333333332,3.3964583333333334,8.326250000000002,-1.609583333333334,35.24979166666667,61.10291666666668,5.41,10.86,0.0,0.0,0.0,0.0,155.1042754621549,53.67166666666668,23.53333333333333,,,,20.765849219774346,,2.280665722379604,,1.2273932166816897,0.7230642016840038,3.5,2.2,0.0,,0.3286655462200017,0.7230642016840038,True,0.7230642016840038
2011-11-24,67.15062499999999,120.78354166666668,13.895833333333336,47.98937500000002,18.402499999999982,7.602708333333332,1.8831250000000008,3.1018749999999997,0.2514583333333332,5.8375,159.329375,0.21,5.8,0.0,0.0,0.0,0.0,154.0510330135866,53.82687500000002,18.151041666666654,,,,13.084108356324133,,2.9654978479196585,,0.2022555874571617,0.4533334512996138,2.1000001,1.4,0.0,,0.3238096080711528,0.4533334512996138,True,0.4533334512996138
2011-11-25,55.86958333333335,144.99333333333337,19.656458333333326,25.60937499999999,21.23354166666665,7.52,1.6795833333333332,6.098958333333332,2.9508333333333336,11.53270833333333,179.02583333333337,3.5,11.03,0.0,0.0,0.0,0.0,153.03449030595345,37.14208333333332,18.28270833333332,,,,11.9333736416625,,2.031541643401667,,0.4007181919053726,0.4146398027943621,2.0,1.3000001,0.0,,0.31895366992230395,0.4146398027943621,True,0.4146398027943621
2011-11-26,22.798333333333336,138.66875000000002,6.143958333333334,16.040208333333336,13.926458333333347,7.960833333333333,1.694791666666667,12.152708333333335,8.164166666666668,32.29666666666667,129.88875,9.1,14.25,0.0,0.0,0.0,0.0,152.05497592885203,48.336875000000006,5.762291666666675,,,,14.38048451960027,,8.388481145377622,,1.128675154722849,0.5025563708375282,2.4,1.6,0.0,,0.3140977317734551,0.5025563708375282,True,0.5025563708375282
2011-11-27,19.534791666666663,124.28395833333336,4.044791666666667,18.898541666666667,-2.2966666666666735,7.158125000000001,1.3420833333333335,13.865000000000002,5.228541666666668,35.10802083333333,140.87833333333333,12.55,14.82,0.0,0.0,1.0,0.0,151.11280405756114,54.00656249999999,-7.525208333333341,,,,18.55220330198801,,-7.1767531352952485,,1.2289334109859975,0.6494077975358524,3.3,2.1000001,0.0,,0.30924179362460624,0.6494077975358524,True,0.6494077975358524
2011-11-28,12.649375000000004,81.18208333333331,-3.1210416666666667,0.7941666666666668,-20.36875,6.457083333333334,1.087291666666667,13.786874999999995,3.39125,17.027291666666667,249.44229166666668,13.07,14.56,0.0,0.0,0.0,0.0,150.20827461841077,17.821458333333332,-23.76,,,,9.565938884357102,,-0.7500613776655443,,0.595984720721544,0.33482444102333314,1.5,1.1,0.0,,0.30438585547575736,0.33482444102333314,True,0.33482444102333314
2011-11-29,21.198333333333334,137.73770833333336,4.670833333333333,22.024166666666666,0.38604166666665896,5.955833333333333,2.20375,13.647083333333335,2.7237500000000003,,231.5439583333334,11.87,14.54,0.0,0.0,46.0,0.0,149.3416734629125,,-2.337708333333341,,,,17.11743612343405,,,,,0.5990598346538171,3.1000001,2.0,0.0,,0.2995299173269085,0.5990598346538171,True,0.5990598346538171
2011-11-30,26.116666666666664,144.89187500000006,14.85833333333334,30.841249999999985,2.986875000000012,5.5787499999999985,3.4820833333333336,6.1222916666666665,-9.933958333333333,,244.26687500000003,-1.3,13.14,0.0,0.0,48.0,0.0,148.5132725491703,,12.920833333333347,,,,16.961115484562768,,,,,0.5893479583561194,3.1000001,2.0,0.0,,0.2946739791780597,0.5893479583561194,True,0.5893479583561194
2011-12-01,28.006874999999994,142.46562500000005,19.042083333333327,5.245416666666667,7.0129166666666745,5.323541666666666,4.281041666666667,0.18229166666666652,-7.0414583333333365,,297.99291666666664,-2.05,2.56,0.0,0.0,2.0,0.0,147.7233301290671,,14.054375000000013,,,,26.00233388859221,,,,,0.8984359561723576,5.1,3.1000001,0.0,,0.2898180410292108,0.8984359561723576,True,0.8984359561723576
2011-12-02,34.28083333333334,92.90520833333328,11.436666666666667,-6.361874999999998,-20.937916666666673,5.156250000000001,2.3,1.6420833333333331,-2.892083333333334,20.264374999999994,210.09375,-0.56,6.11,0.0,0.0,0.0,0.0,146.97209093970517,13.902499999999995,-18.045833333333334,,,,14.001102269392689,,-0.7703994458554604,,0.7011436645603054,0.4844355748966154,2.8,1.7,0.0,,0.284962102880362,0.4844355748966154,True,0.4844355748966154
2011-12-03,32.52395833333333,140.72187500000004,21.051041666666674,42.2875,0.14541666666667089,5.02770833333333,3.065208333333333,-0.8464583333333332,-3.013958333333333,5.869374999999995,203.10375000000008,-2.69,4.07,0.0,0.0,0.0,0.0,146.25978639756784,48.156875,3.1593750000000043,,,,11.360502657088631,,15.242532146389694,,0.20260259940463626,0.3921486306241184,2.2,1.4,0.0,,0.2801061647315132,0.3921486306241184,True,0.3921486306241184
2011-12-04,44.21833333333333,136.63187499999998,19.51375,57.35041666666667,13.136041666666673,4.908125000000002,1.505833333333334,-0.062083333333333324,-2.032083333333334,-11.984374999999995,159.81458333333333,-2.39,3.23,0.0,0.0,1.0,0.0,145.58663479387218,45.36604166666668,15.168125000000007,,,,6.374455208494379,,2.9908799978024083,,-0.413990131085195,0.22020018126613145,1.2,0.8,0.0,,0.2752502265826643,0.22020018126613145,True,0.22020018126613145
2011-12-05,45.81395833333334,139.49791666666667,22.282083333333336,46.790624999999984,18.128125000000026,4.8295833333333364,2.032916666666668,-0.9237500000000004,-2.7304166666666663,,127.10583333333336,-3.31,3.11,0.0,1.0,46.0,0.0,144.9528414895834,,20.858541666666692,,,,9.400636641919396,,,,,0.3244731461205785,1.8000001,1.2,0.0,,0.2703942884338155,0.3244731461205785,True,0.3244731461205785
2011-12-06,36.72416666666667,132.33604166666663,17.775625,31.54645833333333,4.648958333333336,4.769375000000001,1.4920833333333332,1.944583333333333,-1.5975,,117.10604166666668,-1.42,4.78,0.0,0.0,2.0,0.0,144.35859910858352,,6.2464583333333366,,,,7.672364406000977,,,,,0.26553835028496664,1.5,1.0,0.0,,0.26553835028496664,0.26553835028496664,True,0.26553835028496664
2011-12-07,21.092291666666664,135.4441666666667,17.092291666666668,37.75791666666667,2.030833333333336,4.746458333333331,1.3575000000000002,5.732708333333332,-0.21187500000000006,17.415208333333336,158.08520833333338,4.69,6.74,0.0,0.0,0.0,0.0,143.80408772750226,55.173125,2.242708333333336,,,,7.5050740279893,,24.601114723641402,,0.6049025631533484,0.26068241213611776,1.6,1.0,0.0,,0.26068241213611776,0.26068241213611776,True,0.26068241213611776
2011-12-08,17.595833333333328,133.38104166666668,18.666666666666664,27.61604166666666,-1.0385416666666687,4.709583333333336,1.2829166666666667,6.772916666666667,1.854583333333333,,166.56583333333333,5.24,7.77,0.0,0.0,46.0,0.0,143.2894750607586,,-2.8931250000000017,,,,8.829598987106731,,,,,0.3069917687847226,1.9,1.2,0.0,,0.2558264739872689,0.3069917687847226,True,0.3069917687847226
2011-12-09,17.227291666666662,135.32020833333337,17.686666666666664,26.625833333333343,-11.40708333333333,4.632916666666667,0.985625,8.135,2.6310416666666674,,193.726875,7.03,9.17,0.0,0.0,2.0,0.0,142.8149166393959,,-14.038124999999996,,,,9.371691475811348,,,,,0.3262617216869997,2.2,1.3000001,0.0,,0.2509705358384201,0.3262617216869997,True,0.3262617216869997
2011-12-10,22.63458333333333,107.92812499999997,17.756249999999994,20.349791666666665,-19.211458333333344,4.548541666666666,1.531875,5.083541666666667,-1.7937500000000004,17.352708333333332,210.6345833333333,2.78,7.32,0.0,0.0,0.0,0.0,142.38055598234422,37.7025,-17.417708333333348,,,,12.05305276869218,,-2.1646073799413896,,0.6023605264833287,0.4183948160722711,2.7,1.7,0.0,,0.2461145976895712,0.4183948160722711,True,0.4183948160722711
2011-12-11,36.64937499999999,124.97999999999998,17.115625000000005,53.65895833333333,9.295416666666664,4.448750000000002,2.1566666666666663,1.2362499999999994,-3.389791666666667,17.349166666666672,86.10229166666666,-3.13,3.01,0.0,0.0,1.0,0.0,141.98652475880118,71.00812499999998,12.68520833333333,,,,11.160809723207144,,5.597710588119366,,0.600047745345245,0.3860138552651558,2.5,1.6,0.0,,0.2412586595407224,0.3860138552651558,True,0.3860138552651558
2011-12-12,80.4679166666667,100.54875000000004,23.474166666666665,41.075833333333335,15.951249999999995,4.38625,1.7079166666666663,-2.6739583333333337,-2.34125,2.3677083333333333,116.729375,-4.47,-0.38,0.0,0.0,0.0,0.0,141.632942940488,43.44354166666667,18.2925,,,,6.8603665226337895,,2.3749373604847164,,0.08158932786106128,0.2364027213918735,1.4,1.0,0.0,,0.2364027213918735,0.2364027213918735,True,0.2364027213918735
2011-12-13,79.86375,76.44812500000002,18.442916666666665,28.113958333333315,0.7943749999999987,4.343750000000001,1.5110416666666662,-1.9847916666666676,-1.4672916666666669,4.258124999999999,205.13208333333327,-3.08,-1.08,0.0,0.0,0.0,0.0,141.31991894260776,32.372083333333315,2.261666666666666,,,,6.043578963185537,,14.313375092114955,,0.14682685153955816,0.2083921141805936,1.3000001,0.90000004,0.0,,0.2315467832430247,0.2083921141805936,True,0.2083921141805936
2011-12-14,68.20041666666664,131.31375000000006,20.745625,56.12604166666665,13.31958333333334,4.306875000000003,1.5625,-0.7512500000000003,-1.044375,,145.09812499999995,-2.61,0.55,0.0,0.0,44.0,0.0,141.0475497524186,,14.36395833333334,,,,5.909957402413103,,,,,0.20402176965239205,1.2,0.90000004,0.0,,0.22669084509417586,0.20402176965239205,True,0.20402176965239205
2011-12-15,71.09166666666668,57.76375,13.450833333333335,9.118958333333332,-6.913958333333336,4.2825000000000015,1.452708333333333,-1.4200000000000006,-1.0199999999999998,,177.71145833333335,-3.84,1.59,0.0,0.0,4.0,0.0,140.81592104441478,,-5.8939583333333365,,,,5.144007689036906,,,,,0.1774679255562616,1.2,0.8,0.0,,0.22183490694532695,0.1774679255562616,True,0.1774679255562616
2011-12-16,26.871874999999992,129.43645833333332,15.420208333333328,27.553333333333335,-1.2845833333333263,4.2929166666666685,1.31625,5.5327083333333364,0.20041666666666694,,169.27854166666668,1.68,7.78,0.0,0.0,44.0,0.0,140.6251072812102,,-1.4849999999999934,,,,8.12244372485032,,,,,0.2820726811333185,2.0,1.3000001,0.0,,0.21697896879647813,0.2820726811333185,True,0.2820726811333185
2011-12-17,24.89145833333333,129.98145833333334,18.90020833333333,29.745000000000005,-2.9939583333333384,4.314375,1.5510416666666664,6.255416666666666,2.127708333333334,,179.1077083333333,4.64,7.28,0.0,0.0,4.0,0.0,140.47517179931216,,-5.1216666666666715,,,,7.935219363959477,,,,,0.2757599610542211,2.0,1.3000001,0.0,,0.21212303064762927,0.2757599610542211,True,0.2757599610542211
2011-12-18,44.65229166666666,128.23104166666667,16.554374999999997,52.04437500000001,9.698541666666667,4.275,1.4889583333333336,2.4947916666666665,-0.6702083333333334,,121.36812499999998,1.18,3.98,0.0,0.0,46.0,0.0,140.36616687908364,,10.36875,,,,5.985580475272036,,,,,0.20726709249878045,1.6,1.0,0.0,,0.20726709249878045,0.20726709249878045,True,0.20726709249878045
2011-12-19,47.12000000000001,127.80062499999998,18.937708333333326,27.738333333333344,7.1918750000000085,4.2349999999999985,1.2764583333333337,2.5235416666666666,-0.08166666666666678,,172.7716666666667,0.47,4.78,0.0,0.0,2.0,0.0,140.29813379829903,,7.2735416666666755,,,,6.429707711563236,,,,,0.2226522697849248,1.7,1.1,0.0,,0.2024111543499316,0.2226522697849248,True,0.2226522697849248
2011-12-20,41.73104166666665,127.625,14.47895833333333,51.71979166666665,2.996041666666658,4.202916666666665,1.5054166666666668,3.0068750000000004,-0.319375,11.432916666666667,100.44520833333335,2.28,3.99,0.0,0.0,0.0,0.0,140.2711028688142,63.15270833333332,3.315416666666658,,,,5.132115909666745,,19.048196556491188,,0.3960879328581566,0.1777997024831831,1.4,0.90000004,0.0,,0.19755521620108274,0.1777997024831831,True,0.1777997024831831
2011-12-21,44.50750000000002,129.76395833333336,17.19833333333333,41.040000000000006,3.589166666666668,4.171666666666666,1.289583333333333,3.258125000000001,0.6595833333333334,3.89458333333333,122.11645833333333,1.8,4.5,0.0,0.0,0.0,0.0,140.28509345598948,44.93458333333334,2.9295833333333343,,,,5.00477697346561,,15.338216469918928,,0.13495807916780347,0.17342935795498166,1.3000001,0.90000004,0.0,,0.19269927805223389,0.17342935795498166,True,0.17342935795498166
2011-12-22,23.225625000000008,131.075625,13.892291666666667,26.186458333333334,-17.955624999999994,4.089583333333335,2.526250000000001,1.8697916666666667,-1.6691666666666671,23.83979166666667,227.7275,-0.44,3.97,0.0,0.0,0.0,0.0,140.34011398062214,50.02625000000001,-16.286458333333332,,,,6.513429777765298,,-3.0716469459545896,,0.8250300518269745,0.225412007884062,1.9,1.2,0.0,,0.18784333990338506,0.225412007884062,True,0.225412007884062
2011-12-23,13.552083333333336,118.890625,17.773958333333333,27.15104166666667,-9.848541666666664,4.0618750000000015,1.309583333333333,4.681666666666668,0.4835416666666665,,159.6641666666667,2.97,6.77,0.0,0.0,46.0,0.0,140.43616190327018,,-10.33208333333333,,,,5.273482130749195,,,,,0.1829874017545362,1.6,1.0,0.0,,0.1829874017545362,0.1829874017545362,True,0.1829874017545362
2011-12-24,13.40333333333333,129.49520833333332,17.273125,31.721041666666665,-6.830625000000005,4.051875000000001,1.4,6.956874999999998,3.7256250000000013,,199.33979166666663,5.12,8.32,0.0,0.0,2.0,0.0,140.57322369096806,,-10.556250000000006,,,,6.659204602843378,,,,,0.23157092050053996,2.1000001,1.3000001,0.0,,0.17813146360568735,0.23157092050053996,True,0.23157092050053996
2011-12-25,15.846041666666665,129.06041666666667,16.613124999999993,23.56958333333333,-7.34770833333333,4.031458333333334,2.2618750000000003,7.786458333333335,2.4533333333333336,,226.14124999999987,6.79,9.21,0.0,0.0,46.0,0.0,140.7512747664619,,-9.801041666666665,,,,5.974675301240076,,,,,0.20793063054820615,2.0,1.2,0.0,,0.1732755254568385,0.20793063054820615,True,0.20793063054820615
2011-12-26,18.709374999999987,128.89166666666662,13.021875000000007,16.389375000000005,-9.150833333333328,4.01020833333333,2.0743749999999994,9.184166666666666,3.504583333333333,,262.30187500000005,7.7,11.57,0.0,0.0,2.0,0.0,140.97027944021127,,-12.65541666666666,,,,5.799519559203756,,,,,0.2021035047695876,2.0,1.2,0.0,,0.16841958730798967,0.2021035047695876,True,0.2021035047695876
2011-12-27,18.875833333333336,130.026875,11.788125,15.503749999999998,-10.299374999999998,3.9504166666666696,2.3441666666666667,9.402083333333334,2.5658333333333334,18.747291666666666,217.9827083333333,7.29,11.01,0.0,0.0,0.0,0.0,141.23019082552563,34.251041666666666,-12.865208333333333,,,,4.223352776528136,,-2.662299807296812,,0.6534471927512938,0.1472072907857727,1.4,0.90000004,0.0,,0.1635636491591408,0.1472072907857727,True,0.1472072907857727
2011-12-28,31.066666666666666,124.11250000000004,4.866874999999997,17.542916666666667,9.957291666666672,3.9270833333333375,2.4541666666666666,11.68229166666667,6.405,18.839166666666667,248.9445833333332,9.93,13.03,0.0,0.0,0.0,0.0,141.53095073732408,36.38208333333333,3.5522916666666715,,,,5.906431987482129,,10.241862647352047,,0.65807879138206,0.20632004018415068,2.0,1.3000001,0.0,,0.15870771101029196,0.20632004018415068,True,0.20632004018415068
2011-12-29,39.01812499999999,85.20583333333332,0.5372916666666668,-2.6543750000000004,-19.61333333333334,3.903750000000004,2.089583333333333,11.860416666666667,3.4795833333333337,27.11958333333332,236.28708333333336,10.4,13.37,0.0,0.0,0.0,0.0,141.87248957511994,24.465208333333322,-23.092916666666675,,,,6.605469762345121,,-1.0594247875430771,,0.9474865812455849,0.2307776592921647,2.3,1.5,0.0,,0.15385177286144314,0.2307776592921647,True,0.2307776592921647
2011-12-30,18.22125,102.78812499999992,5.821249999999997,14.400624999999998,-22.56104166666667,3.8591666666666704,1.877916666666667,10.447499999999998,-0.9583333333333334,,231.75354166666665,8.04,12.35,0.0,0.0,44.0,0.0,142.25472619094484,,-21.602708333333336,,,,5.124491246971638,,,,,0.1787950016551131,1.7,1.2,0.0,,0.14899583471259426,0.1787950016551131,True,0.1787950016551131
2011-12-31,9.568125,103.52791666666666,4.410416666666669,5.370208333333332,-31.778125,3.798958333333335,2.051458333333333,10.918541666666664,1.6495833333333323,,213.61604166666663,8.47,12.37,0.0,0.0,4.0,0.0,142.67756774303336,,-33.42770833333333,,,,7.019940362603528,,,,,0.2450378241583672,2.7,1.7,0.0,,0.14413989656374546,0.2450378241583672,True,0.2450378241583672
2012-01-01,12.095,130.64916666666673,6.49125,23.58916666666667,-9.163541666666672,3.778333333333333,1.97,12.599375,3.095,27.08197916666668,81.26458333333333,11.72,14.08,0.0,0.0,1.0,0.0,143.14090953619188,50.67114583333335,-12.258541666666673,,,,8.366115604388943,,-4.133537839261738,,0.9468407798648392,0.29249632659967856,3.4,2.1000001,0.0,,0.13928395841489655,0.29249632659967856,True,0.29249632659967856
2012-01-02,15.263541666666665,97.4725,1.0008333333333346,8.584583333333331,-17.306875,3.755625,1.90875,11.48166666666667,1.7614583333333331,20.723125,107.97979166666664,10.32,12.54,0.0,0.0,0.0,0.0,143.6446348498701,29.30770833333333,-19.06833333333333,,,,8.85288035327517,,-1.5369832182501526,,0.7237495232638075,0.3091844466119097,3.9,2.3,0.0,,0.13442802026604772,0.3091844466119097,True,0.3091844466119097
2012-01-03,20.116458333333327,127.91479166666667,5.502083333333334,29.27125000000001,0.772499999999997,3.741666666666663,1.0583333333333331,12.384375000000004,2.8054166666666664,24.664375,218.60791666666665,9.85,13.62,0.0,0.0,0.0,0.0,144.18861475504536,53.935625,-2.032916666666669,,,,4.818895037870588,,-26.531153924984604,,0.8621393569816153,0.1684437197095668,2.0,1.3000001,0.0,,0.1295720821171989,0.1684437197095668,True,0.1684437197095668
2012-01-04,18.365625,128.72520833333337,4.7475,25.580416666666675,3.3241666666666685,3.714999999999998,1.1064583333333335,13.32458333333333,2.742291666666666,26.41291666666666,165.68354166666666,12.4,14.92,0.0,0.0,0.0,0.0,144.77270792111,51.99333333333334,0.5818750000000028,,,,5.7035479320807205,,89.35481561045427,,0.9240892600468912,0.19954583034936,2.6000001,1.6,0.0,,0.12471614396835,0.19954583034936,True,0.19954583034936
2012-01-05,21.21333333333333,133.69645833333334,6.548124999999999,23.56416666666665,1.1852083333333248,3.6752083333333365,2.429791666666667,11.697083333333332,-0.047291666666666884,30.13541666666667,242.023125,10.12,12.86,0.0,0.0,0.0,0.0,145.39676041403115,53.69958333333332,1.2324999999999915,,,,4.117503024644703,,43.56964164976364,,1.0526876767313922,0.1438322469834014,1.9,1.2,0.0,,0.1198602058195012,0.1438322469834014,True,0.1438322469834014
2012-01-06,19.349374999999995,138.19875000000005,13.988124999999995,23.133333333333315,-8.522708333333336,3.623958333333332,3.116666666666668,9.268333333333333,-2.846458333333333,45.90458333333331,240.06562500000004,7.4,10.7,0.0,0.0,0.0,0.0,146.06060548711562,69.03791666666663,-5.676250000000002,,,,3.959848451831236,,-12.162592674153993,,1.599825767029558,0.13800512120478275,1.8000001,1.2,0.0,,0.1150042676706523,0.13800512120478275,True,0.13800512120478275
2012-01-07,36.052291666666676,129.031875,17.262083333333337,2.373958333333336,-4.0783333333333465,3.5933333333333333,2.9491666666666663,5.533124999999999,-4.09375,,186.71270833333335,2.13,8.91,0.0,0.0,46.0,0.0,146.76406336577818,,0.015416666666653532,,,,5.7092092027345505,,,,,0.1982670041540792,2.9,1.8000001,0.0,,0.11014832952180348,0.1982670041540792,True,0.1982670041540792
2012-01-08,23.324791666666666,129.5135416666667,15.494999999999996,41.645,5.787708333333328,3.558958333333332,1.3141666666666667,6.961875,0.4804166666666676,,139.9514583333333,3.43,9.17,0.0,0.0,3.0,0.0,147.50694102775654,,5.307291666666661,,,,4.238979324493228,,,,,0.1474093479221365,2.2,1.4,0.0,,0.10529239137295464,0.1474093479221365,True,0.1474093479221365
2012-01-09,21.403333333333325,135.40708333333336,14.030000000000005,35.02104166666666,8.432291666666668,3.5474999999999994,1.6635416666666665,9.043749999999998,1.279791666666667,23.627291666666675,106.15520833333332,7.65,10.16,0.0,0.0,0.0,0.0,148.28903198026615,58.64833333333334,7.152500000000002,,,,4.3237330010597095,,8.199697075614589,,0.82326130234332,0.15065467983615866,2.3,1.5,0.0,,0.10043645322410576,0.15065467983615866,True,0.15065467983615866
2012-01-10,25.608125,129.88750000000005,18.846875,37.62562500000001,2.7091666666666705,3.5341666666666662,1.5710416666666671,7.31708333333333,-1.3908333333333331,22.48312500000001,100.77583333333335,6.03,8.83,0.0,0.0,0.0,0.0,149.1101160356178,60.10875000000002,4.100000000000003,,,,4.670979307788657,,14.660670731707311,,0.7821085247607036,0.1624868756279368,2.6000001,1.7,0.0,,0.09558051507525694,0.1624868756279368,True,0.1624868756279368
2012-01-11,23.91187500000001,136.80791666666664,17.222083333333327,41.59291666666665,-0.6614583333333449,3.503333333333334,1.7341666666666669,8.046458333333337,-0.3106249999999999,27.114999999999995,152.44166666666666,6.91,9.9,0.0,0.0,0.0,0.0,149.9699590868502,68.70791666666665,-0.35083333333334504,,,,3.3881043413848952,,-195.84204275533784,,0.9438895317668768,0.1179419590767882,2.0,1.3000001,0.0,,0.09072457692640806,0.1179419590767882,True,0.1179419590767882
2012-01-12,25.02604166666667,139.99645833333332,20.37208333333334,45.87895833333332,2.524791666666661,3.4962499999999976,1.278333333333333,6.812291666666668,-1.3525,,200.804375,6.26,7.42,0.0,0.0,46.0,0.0,150.86831288494503,,3.8772916666666606,,,,2.71659730068508,,,,,0.09445550265531516,1.7,1.1,0.0,,0.08586863877755924,0.09445550265531516,True,0.09445550265531516
2012-01-13,21.468125000000004,142.2554166666667,17.454166666666662,31.62791666666667,-1.349166666666654,3.473958333333332,1.798125,7.941875,0.3277083333333332,,132.68395833333332,6.32,10.11,0.0,0.0,2.0,0.0,151.8049148192047,,-1.6768749999999872,,,,3.491210312656279,,,,,0.12151905094306563,2.3,1.5,0.0,,0.08101270062871041,0.12151905094306563,True,0.12151905094306563
2012-01-14,13.182083333333336,137.93875,15.04854166666667,41.78270833333333,-8.879791666666659,3.4566666666666688,1.4122916666666665,8.618333333333334,-0.4929166666666667,24.94520833333333,95.82895833333336,5.23,10.4,0.0,0.0,0.0,0.0,152.7794877023699,66.72791666666666,-8.386874999999991,,,,3.717145111797176,,-7.956231214447183,,0.8688304123611463,0.1294664962157646,2.6000001,1.7,0.0,,0.07615676247986153,0.1294664962157646,True,0.1294664962157646
2012-01-15,21.82020833333333,107.14625000000002,14.772708333333336,31.63166666666665,0.7237499999999931,3.4129166666666686,1.9827083333333333,2.535416666666666,-6.013750000000001,15.762812499999995,86.74125,-1.04,5.8,0.0,0.0,1.0,0.0,153.79173956205068,47.39447916666664,6.737499999999994,,,,3.294380489823045,,7.034431045145334,,0.5458514721039087,0.11408131892962033,2.6000001,1.6,0.0,,0.0713008243310127,0.11408131892962033,True,0.11408131892962033
2012-01-16,73.51562499999999,42.36541666666668,21.128749999999997,34.70229166666667,-5.924583333333337,3.3920833333333333,1.6177083333333335,-4.318958333333333,-6.934791666666667,-1.5222916666666677,141.87979166666668,-6.06,-1.27,0.0,1.0,0.0,0.0,154.84136344002806,33.18,1.0102083333333305,0.6149717888267857,1.626090851919814,20.40476395327275,-0.9361664293661096,1.626090851919814,32.844710249536085,21.34093038263886,-0.05237581791660157,-0.03220965043543848,1.7,1.2,0.0,-0.0268413753628654,0.06644488618216382,0.07973386341859658,False,
