date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2013-05-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,349.45938620578687,,,1.2034974148270372,0.8309116311178093,,169.74043123622127,0.8309116311178093,,,,5.9767270329082125,11.900001,8.3,0.0,,0.7200875943262905,5.9767270329082125,True,5.9767270329082125
2013-05-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,350.2994916174498,,,1.2032073727170456,0.83111192856293,,167.69536579964017,0.83111192856293,,,,5.9047182734755825,11.6,8.2,0.0,,0.7200875943262905,5.9047182734755825,True,5.9047182734755825
2013-05-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,351.11234940768816,,,1.2025237936994777,0.8315843771569559,,163.60523492647826,0.8315843771569559,,,,5.7607007546103235,11.400001,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-05-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,351.8979514001952,,,1.2015551672884617,0.8322547538592763,,145.19964599724946,0.8322547538592763,,,,5.112621919716664,10.2,7.1,0.0,,0.7200875943262905,5.112621919716664,True,5.112621919716664
2013-05-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,352.6562933713958,,,1.1977588608463583,0.8348925920643004,,141.10951512408752,0.8348925920643004,,,,4.968604400851405,9.6,6.9,0.0,,0.7200875943262905,4.968604400851405,True,4.968604400851405
2013-05-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,353.38737474265787,,,1.1957155201458654,0.8363193277595076,,153.37990774357337,0.8363193277595076,,,,5.400656957447178,10.5,7.5,0.0,,0.7200875943262905,5.400656957447178,True,5.400656957447178
2013-05-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,354.09119828350265,,,1.1957155201458656,0.8363193277595073,,147.2447175690267,0.8363193277595073,,,,5.18463089517557,10.2,7.2000003,0.0,,0.7200875943262905,5.18463089517557,True,5.18463089517557
2013-05-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,354.76776982610323,,,1.1953585781163956,0.8365690582785337,,141.10951512408752,0.8365690582785337,,,,4.968604400851405,9.6,6.9,0.0,,0.7200875943262905,4.968604400851405,True,4.968604400851405
2013-05-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,355.4170979912968,,,1.195619710530905,0.8363863452501619,,79.75755202665816,0.8363863452501619,,,,2.808341617872533,5.5,3.9,1.3000001,,0.7200875943262905,2.808341617872533,True,2.808341617872533
2013-05-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,356.0391939262767,,,1.195610738733875,0.8363926214471591,,108.38846813879185,0.8363926214471591,,,,3.81646424992934,6.8,5.3,0.6,,0.7200875943262905,3.81646424992934,True,3.81646424992934
2013-05-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,356.63407105407225,,,1.1950553997579276,0.8367812908109211,,118.61379532169674,0.8367812908109211,,,,4.176508047092485,7.9,5.8,0.0,,0.7200875943262905,4.176508047092485,True,4.176508047092485
2013-05-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,357.2017448348698,,,1.1944007542471675,0.8372399267533126,,159.51510405331632,0.8372399267533126,,,,5.616683235745066,11.0,7.8,0.0,,0.7200875943262905,5.616683235745066,True,5.616683235745066
2013-05-31,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,357.74223253917086,,,1.1939384297949502,0.8375641281366094,,184.0558892922881,0.8375641281366094,,,,6.480788348936615,12.900001,9.0,0.0,,0.7200875943262905,6.480788348936615,True,6.480788348936615
2013-06-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,358.255553032735,,,1.1938808805462602,0.8376045016672434,,186.10095472886903,0.8376045016672434,,,,6.552797108369242,13.0,9.1,0.0,,0.7200875943262905,6.552797108369242,True,6.552797108369242
2013-06-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,358.74172657320634,,,1.1942279894323002,0.837361047345214,,182.01084430636138,0.837361047345214,,,,6.408780309591581,12.7,8.900001,0.0,,0.7200875943262905,6.408780309591581,True,6.408780309591581
2013-06-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,359.2007746182811,,,1.1941704122666623,0.8374014208758478,,167.69536579964017,0.8374014208758478,,,,5.9047182734755825,11.3,8.2,0.0,,0.7200875943262905,5.9047182734755825,True,5.9047182734755825
2013-06-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,359.6327196452314,,,1.1951568698035289,0.8367102472200066,,165.65030036305924,0.8367102472200066,,,,5.8327095140429535,11.2,8.1,1.4,,0.7200875943262905,5.8327095140429535,True,5.8327095140429535
2013-06-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.0375849815644,,,1.1962425367858749,0.8359508788968921,,171.78551712345654,0.8359508788968921,,,,6.048736512428435,11.6,8.400001,0.0,,0.7200875943262905,6.048736512428435,True,6.048736512428435
2013-06-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.4153946465702,,,1.1972324221140374,0.8352597052410506,,182.01084430636138,0.8352597052410506,,,,6.408780309591581,12.400001,8.900001,0.0,,0.7200875943262905,6.408780309591581,True,6.408780309591581
2013-06-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.76617320347947,,,1.1973587228312452,0.8351715997319704,,206.5516090946788,0.8351715997319704,,,,7.272884702695534,14.400001,10.1,0.0,,0.7200875943262905,7.272884702695534,True,7.272884702695534
2013-06-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.0899456219362,,,1.1973001883843026,0.8352124301838209,,204.50654365809783,0.8352124301838209,,,,7.200875943262906,14.0,10.0,0.0,,0.7200875943262905,7.200875943262906,True,7.200875943262906
2013-06-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.3867371504709,,,1.1973340743963183,0.8351887926552063,,173.83056210938315,0.8351887926552063,,,,6.12074455177347,11.900001,8.5,0.0,,0.7200875943262905,6.12074455177347,True,6.12074455177347
2013-06-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.6565731986547,,,1.197460396562959,0.8351006871461262,,132.9292533777636,0.8351006871461262,,,,4.680569363120888,8.8,6.5,0.0,,0.7200875943262905,4.680569363120888,True,4.680569363120888
2013-06-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.89947922860085,,,1.197076659926225,0.8353683882380843,,149.2897768704114,0.8353683882380843,,,,5.256639438581921,9.8,7.3,0.0,,0.7200875943262905,5.256639438581921,True,5.256639438581921
2013-06-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.11548065549067,,,1.1966931691542106,0.8356360893300429,,171.78551712345654,0.8356360893300429,,,,6.048736512428435,11.8,8.400001,0.0,,0.7200875943262905,6.048736512428435,True,6.048736512428435
2013-06-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.3046027567957,,,1.1965762360800731,0.8357177502337441,,186.10095472886903,0.8357177502337441,,,,6.552797108369242,13.1,9.1,0.0,,0.7200875943262905,6.552797108369242,True,6.552797108369242
2013-06-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.46687058988607,,,1.1961930658173583,0.8359854513257023,,167.69536579964017,0.8359854513257023,,,,5.9047182734755825,11.7,8.2,0.0,,0.7200875943262905,5.9047182734755825,True,5.9047182734755825
2013-06-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.6023089177225,,,1.1949045751978695,0.8368869119397299,,173.83056210938315,0.8368869119397299,,,,6.12074455177347,12.0,8.5,0.0,,0.7200875943262905,6.12074455177347,True,6.12074455177347
2013-06-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.7109421423552,,,1.1936188574111948,0.8377883725537572,,184.0558892922881,0.8377883725537572,,,,6.480788348936615,12.900001,9.0,0.0,,0.7200875943262905,6.480788348936615,True,6.480788348936615
2013-06-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.7927942459705,,,1.1923359035162457,0.8386898331677846,,173.83056210938315,0.8386898331677846,,,,6.12074455177347,12.1,8.5,0.0,,0.7200875943262905,6.12074455177347,True,6.12074455177347
2013-06-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.8478887392566,,,1.1917491715467314,0.8391027439961494,,139.0644496875065,0.8391027439961494,,,,4.896595641418776,9.3,6.8,0.0,,0.7200875943262905,4.896595641418776,True,4.896595641418776
2013-06-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.876248616889,,,1.1914270419653583,0.8393296146362571,,151.33484230699239,0.8393296146362571,,,,5.32864819801455,10.3,7.4,0.0,,0.7200875943262905,5.32864819801455,True,5.32864819801455
2013-06-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.87789631996804,,,1.1914346899294894,0.8393242268774138,,175.87562754596414,0.8393242268774138,,,,6.192753311206099,12.2,8.6,0.0,,0.7200875943262905,6.192753311206099,True,6.192753311206099
2013-06-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.8528537052799,,,1.191507949965361,0.8392726209078771,,175.87562754596414,0.8392726209078771,,,,6.192753311206099,12.3,8.6,0.0,,0.7200875943262905,6.192753311206099,True,6.192753311206099
2013-06-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.8011420212876,,,1.191903431979778,0.8389941442982323,,192.23617148926635,0.8389941442982323,,,,6.7688241067547255,13.6,9.400001,0.0,,0.7200875943262905,6.7688241067547255,True,6.7688241067547255
2013-06-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.72278189079765,,,1.1926377177814742,0.8384775905462593,,116.56873602031206,0.8384775905462593,,,,4.104499503686133,8.5,5.7000003,0.0,,0.7200875943262905,4.104499503686133,True,4.104499503686133
2013-06-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.61779330028816,,,1.1941953667439762,0.8373839221354057,,42.94637621326598,0.8373839221354057,,,,1.5121840200939696,2.9,2.1000001,1.3000001,,0.7200875943262905,1.5121840200939696,True,1.5121840200939696
2013-06-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.4861955959267,,,1.1961416968535,0.8360213531812671,,40.90130873161957,0.8360213531812671,,,,1.4401751886525809,2.4,2.0,0.5,,0.7200875943262905,1.4401751886525809,True,1.4401751886525809
2013-06-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.3280074863394,,,1.198596314529477,0.8343092564843752,,94.07301008272499,0.8343092564843752,,,,3.312402933900936,5.3,4.6,0.0,,0.7200875943262905,3.312402933900936,True,3.312402933900936
2013-06-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,362.14324705224084,,,1.2008252349481423,0.8327606473419796,,167.69536579964017,0.8327606473419796,,,,5.9047182734755825,10.900001,8.2,0.0,,0.7200875943262905,5.9047182734755825,True,5.9047182734755825
2013-06-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.9319317630631,,,1.2030624606520532,0.831212038199584,,206.5516090946788,0.831212038199584,,,,7.272884702695534,14.3,10.1,0.0,,0.7200875943262905,7.272884702695534,True,7.272884702695534
2013-06-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.69407850076334,,,1.205308038147925,0.8296634290571885,,224.95719802390758,0.8296634290571885,,,,7.920963537589196,15.900001,11.0,0.0,,0.7200875943262905,7.920963537589196,True,7.920963537589196
2013-06-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.42970359102014,,,1.207170029182879,0.8283837204580781,,214.7318708410027,0.8283837204580781,,,,7.5609197404260495,15.1,10.5,0.0,,0.7200875943262905,7.5609197404260495,True,7.5609197404260495
2013-07-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,361.1388228420584,,,1.2089405268920754,0.8271705495478621,,169.74043123622127,0.8271705495478621,,,,5.9767270329082125,12.1,8.3,0.0,,0.7200875943262905,5.9767270329082125,True,5.9767270329082125
2013-07-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.82145159137184,,,1.2108848730546489,0.8258423424494036,,198.37134734835487,0.8258423424494036,,,,6.984849664965018,13.6,9.7,0.0,,0.7200875943262905,6.984849664965018,True,6.984849664965018
2013-07-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.47760476063036,,,1.2132169059077813,0.8242549169323987,,202.46149867217116,0.8242549169323987,,,,7.128867903917871,13.8,9.900001,0.0,,0.7200875943262905,7.128867903917871,True,7.128867903917871
2013-07-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,360.1072969190831,,,1.2152062620656034,0.8229055685577223,,218.82200171416463,0.8229055685577223,,,,7.7049372592913095,15.3,10.7,0.0,,0.7200875943262905,7.7049372592913095,True,7.7049372592913095
2013-07-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,359.71054235577986,,,1.2160725265208483,0.8223193750301832,,184.0558892922881,0.8223193750301832,,,,6.480788348936615,12.7,9.0,0.0,,0.7200875943262905,6.480788348936615,True,6.480788348936615
2013-07-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,359.2873551609425,,,1.2177108833013879,0.8212129937517328,,157.47004475193162,0.8212129937517328,,,,5.544674692338716,10.3,7.7000003,0.0,,0.7200875943262905,5.544674692338716,True,5.544674692338716
2013-07-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,358.83774931682257,,,1.2191106319322549,0.8202701000277792,,159.51510405331632,0.8202701000277792,,,,5.616683235745066,10.5,7.8,0.0,,0.7200875943262905,5.616683235745066,True,5.616683235745066
2013-07-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,358.36173879838515,,,1.2207571906709511,0.8191637187493289,,157.47004475193162,0.8191637187493289,,,,5.544674692338716,10.400001,7.7000003,0.0,,0.7200875943262905,5.544674692338716,True,5.544674692338716
2013-07-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,357.85933768414566,,,1.2212910607648386,0.8188056329289316,,161.56016948989728,0.8188056329289316,,,,5.688691995177696,10.6,7.9,0.0,,0.7200875943262905,5.688691995177696,True,5.688691995177696
2013-07-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,357.33056027748114,,,1.2220422700726423,0.8183022997564204,,173.83056210938315,0.8183022997564204,,,,6.12074455177347,11.8,8.5,0.0,,0.7200875943262905,6.12074455177347,True,6.12074455177347
2013-07-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,356.77542123872365,,,1.222918311602997,0.8177161062288811,,169.74043123622127,0.8177161062288811,,,,5.9767270329082125,11.400001,8.3,0.0,,0.7200875943262905,5.9767270329082125,True,5.9767270329082125
2013-07-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,356.1939357283142,,,1.2237497501435959,0.8171605345640797,,163.60523492647826,0.8171605345640797,,,,5.7607007546103235,10.900001,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-07-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,355.58611956127817,,,1.2259480938006917,0.8156952199336548,,167.69536579964017,0.8156952199336548,,,,5.9047182734755825,11.400001,8.2,0.0,,0.7200875943262905,5.9047182734755825,True,5.9047182734755825
2013-07-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,354.95198937324835,,,1.2278204059366709,0.8144513604472365,,179.9657584191261,0.8144513604472365,,,,6.336770830071358,12.400001,8.8,0.0,,0.7200875943262905,6.336770830071358,True,6.336770830071358
2013-07-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,354.2915627982287,,,1.2298420592335566,0.8131125395265834,,163.60523492647826,0.8131125395265834,,,,5.7607007546103235,11.1,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-07-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,353.60485865824944,,,1.2318703809693579,0.8117737186059304,,145.19964599724946,0.8117737186059304,,,,5.112621919716664,9.5,7.1,0.0,,0.7200875943262905,5.112621919716664,True,5.112621919716664
2013-07-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,352.89189716502545,,,1.2329879325491235,0.8110379457912164,,161.56016948989728,0.8110379457912164,,,,5.688691995177696,10.900001,7.9,0.0,,0.7200875943262905,5.688691995177696,True,5.688691995177696
2013-07-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,352.15270013368087,,,1.2341075136534263,0.8103021729765024,,173.83056210938315,0.8103021729765024,,,,6.12074455177347,11.900001,8.5,0.0,,0.7200875943262905,6.12074455177347,True,6.12074455177347
2013-07-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,351.38729120854987,,,1.2352411382857666,0.8095585299140637,,188.14602016544998,0.8095585299140637,,,,6.624805867801872,13.0,9.2,0.0,,0.7200875943262905,6.624805867801872,True,6.624805867801872
2013-07-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,350.59569610101715,,,1.238291784157032,0.807564107905917,,190.191085602031,0.807564107905917,,,,6.696814627234503,13.2,9.3,0.0,,0.7200875943262905,6.696814627234503,True,6.696814627234503
2013-07-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,349.7779428393019,,,1.2414064847079695,0.8055379219605426,,210.6417399678408,0.8055379219605426,,,,7.416902221560793,14.900001,10.3,0.0,,0.7200875943262905,7.416902221560793,True,7.416902221560793
2013-07-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,348.93406203003036,,,1.2461539182749222,0.8024690893596209,,161.56016948989728,0.8024690893596209,,,,5.688691995177696,10.900001,7.9,0.0,,0.7200875943262905,5.688691995177696,True,5.688691995177696
2013-07-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,348.06408713139086,,,1.2518981523918824,0.7987870243992256,,126.79406320321695,0.7987870243992256,,,,4.4645433008492805,8.6,6.2000003,0.0,,0.7200875943262905,4.4645433008492805,True,4.4645433008492805
2013-07-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,347.168054737593,,,1.2567725756831662,0.7956889093131366,,177.9206929825451,0.7956889093131366,,,,6.264762070638727,12.0,8.7,0.0,,0.7200875943262905,6.264762070638727,True,6.264762070638727
2013-07-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,346.24600487430627,,,1.2633156874996376,0.7915677845964268,,198.37134734835487,0.7915677845964268,,,,6.984849664965018,13.900001,9.7,0.0,,0.7200875943262905,6.984849664965018,True,6.984849664965018
2013-07-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,345.29798130467987,,,1.2718340289072394,0.7862661143444956,,198.37134734835487,0.7862661143444956,,,,6.984849664965018,13.900001,9.7,0.0,,0.7200875943262905,6.984849664965018,True,6.984849664965018
2013-07-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,344.32403184549264,,,1.2840565348106825,0.7787819094331677,,188.14602016544998,0.7787819094331677,,,,6.624805867801872,13.1,9.2,0.0,,0.7200875943262905,6.624805867801872,True,6.624805867801872
2013-07-28,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,343.3242086929175,,,1.2999222519131406,0.76927677676743,,179.9657584191261,0.76927677676743,,,,6.336770830071358,12.5,8.8,0.0,,0.7200875943262905,6.336770830071358,True,6.336770830071358
2013-07-29,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,342.2985687573285,,,1.3178701906787629,0.7588000753586777,,165.65030036305924,0.7588000753586777,,,,5.8327095140429535,11.5,8.1,0.0,,0.7200875943262905,5.8327095140429535,True,5.8327095140429535
2013-07-30,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,341.24717400651883,,,1.3392764812787936,0.746671814206101,,153.37990774357337,0.746671814206101,,,,5.400656957447178,10.3,7.5,0.0,,0.7200875943262905,5.400656957447178,True,5.400656957447178
2013-07-31,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,340.1700918166408,,,1.3621621438748928,0.7341269939827697,,159.51510405331632,0.7341269939827697,,,,5.616683235745066,10.8,7.8,0.0,,0.7200875943262905,5.616683235745066,True,5.616683235745066
2013-08-01,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,339.06739533012825,,,1.3855036703584391,0.7217591850487797,,153.37990774357337,0.7217591850487797,,,,5.400656957447178,10.5,7.5,0.0,,0.7200875943262905,5.400656957447178,True,5.400656957447178
2013-08-02,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,337.93916381980745,,,1.4077256124618402,0.7103657070295064,,163.60523492647826,0.7103657070295064,,,,5.7607007546103235,11.3,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-08-03,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,336.78548305835136,,,1.4293239638189783,0.6996314518705211,,163.60523492647826,0.6996314518705211,,,,5.7607007546103235,11.400001,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-08-04,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,335.60644569219244,,,1.4506673805225845,0.689337896079088,,153.37990774357337,0.689337896079088,,,,5.400656957447178,10.5,7.5,0.0,,0.7200875943262905,5.400656957447178,True,5.400656957447178
2013-08-05,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,334.40215161895964,,,1.4705714651528201,0.6800077546017672,,147.2447175690267,0.6800077546017672,,,,5.18463089517557,9.900001,7.2000003,0.0,,0.7200875943262905,5.18463089517557,True,5.18463089517557
2013-08-06,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,333.17270836746656,,,1.4881990574881976,0.671953120093903,,147.2447175690267,0.671953120093903,,,,5.18463089517557,10.0,7.2000003,0.0,,0.7200875943262905,5.18463089517557,True,5.18463089517557
2013-08-07,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,331.9182314792488,,,1.5017445311355635,0.6658922201926296,,124.74899163143968,0.6658922201926296,,,,4.392534325390372,8.1,6.1,0.0,,0.7200875943262905,4.392534325390372,True,4.392534325390372
2013-08-08,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,330.63884489060473,,,1.5109112388039383,0.6618522480457663,,112.47859901195379,0.6618522480457663,,,,3.960481768794598,7.1,5.5,0.0,,0.7200875943262905,3.960481768794598,True,3.960481768794598
2013-08-09,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,329.3346813140758,,,1.517521214891699,0.6589693706992867,,112.47859901195379,0.6589693706992867,,,,3.960481768794598,7.1,5.5,0.0,,0.7200875943262905,3.960481768794598,True,3.960481768794598
2013-08-10,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,328.0058826182745,,,1.5206541596879468,0.6576117216587958,,116.56873602031206,0.6576117216587958,,,,4.104499503686133,7.4,5.7000003,0.0,,0.7200875943262905,4.104499503686133,True,4.104499503686133
2013-08-11,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,326.6526002049434,,,1.5212320288601542,0.6573619152295204,,132.9292533777636,0.6573619152295204,,,,4.680569363120888,8.8,6.5,0.0,,0.7200875943262905,4.680569363120888,True,4.680569363120888
2013-08-12,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,325.27499538212487,,,1.5218103373955467,0.657112108800245,,141.10951512408752,0.657112108800245,,,,4.968604400851405,9.6,6.9,0.0,,0.7200875943262905,4.968604400851405,True,4.968604400851405
2013-08-13,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,323.87323973229513,,,1.5222307690183114,0.6569306181118,,151.33484230699239,0.6569306181118,,,,5.32864819801455,10.400001,7.4,0.0,,0.7200875943262905,5.32864819801455,True,5.32864819801455
2013-08-14,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,322.4475154743197,,,1.522444866243104,0.6568382357698593,,165.65030036305924,0.6568382357698593,,,,5.8327095140429535,11.6,8.1,0.0,,0.7200875943262905,5.8327095140429535,True,5.8327095140429535
2013-08-15,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,320.9980158180818,,,1.5225515736013628,0.65679220155062,,163.60523492647826,0.65679220155062,,,,5.7607007546103235,11.400001,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-08-16,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,319.52494531063036,,,1.522432604623246,0.6568435259224289,,143.15458056066848,0.6568435259224289,,,,5.040613160284034,9.7,7.0,0.0,,0.7200875943262905,5.040613160284034,True,5.040613160284034
2013-08-17,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,318.02852017271243,,,1.5223060669892057,0.656898124289674,,151.33484230699239,0.656898124289674,,,,5.32864819801455,10.5,7.4,0.0,,0.7200875943262905,5.32864819801455,True,5.32864819801455
2013-08-18,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,316.50896862455096,,,1.521757383904028,0.6571349747188521,,163.60523492647826,0.6571349747188521,,,,5.7607007546103235,11.3,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-08-19,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,314.96653119975394,,,1.5212090961988138,0.6573718251480304,,145.19964599724946,0.6573718251480304,,,,5.112621919716664,10.1,7.1,0.0,,0.7200875943262905,5.112621919716664,True,5.112621919716664
2013-08-20,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,313.4014610462525,,,1.5206588258488378,0.6576097037688885,,163.60523492647826,0.6576097037688885,,,,5.7607007546103235,11.3,8.0,0.0,,0.7200875943262905,5.7607007546103235,True,5.7607007546103235
2013-08-21,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,311.8140242131895,,,1.5193681339122442,0.6581683383243564,,141.10951512408752,0.6581683383243564,,,,4.968604400851405,9.5,6.9,0.0,,0.7200875943262905,4.968604400851405,True,4.968604400851405
2013-08-22,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,310.20449992270835,,,1.518514858003037,0.6585381728270189,,134.97431881434457,0.6585381728270189,,,,4.752578122553516,9.0,6.6,0.0,,0.7200875943262905,4.752578122553516,True,4.752578122553516
2013-08-23,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,308.57318082561727,,,1.517662539954011,0.6589080073296812,,134.97431881434457,0.6589080073296812,,,,4.752578122553516,9.1,6.6,0.0,,0.7200875943262905,4.752578122553516,True,4.752578122553516
2013-08-24,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,306.9203732399416,,,1.5158245921634297,0.6597069378408557,,122.70392619485868,0.6597069378408557,,,,4.320525565957743,8.3,6.0,0.0,,0.7200875943262905,4.320525565957743,True,4.320525565957743
2013-08-25,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,305.2463973714114,,,1.5138236338086517,0.6605789324903623,,118.61379532169674,0.6605789324903623,,,,4.176508047092485,7.8,5.8,0.0,,0.7200875943262905,4.176508047092485,True,4.176508047092485
2013-08-26,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,303.5515875149722,,,1.5119949667829695,0.6613778630015367,,112.47859901195379,0.6613778630015367,,,,3.960481768794598,7.3,5.5,0.0,,0.7200875943262905,3.960481768794598,True,3.960481768794598
2013-08-27,,,,,,,,,,,,,,,,,,,,,,48,48,48,48,,301.8362922364507,,,1.510170712409305,0.6621767935127111,,130.88418794118263,0.6621767935127111,,,,4.60856060368826,8.900001,6.4,0.0,,0.7200875943262905,4.60856060368826,True,4.60856060368826
