date,sw_in,ws,lw_in,g_1,H,t_avg,LE,lw_out,sw_out,Corrected_Soil_Heat_Flux_Plates_Average_Plate_1_2_3_and_4,wd,G,g_2,Rn,t_min,t_max,Rn_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,G_subday_gaps,rso,flux,energy,ebr_corr,ebr,LE_corr,ebr_5day_clim,ebc_cf,flux_corr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2020-12-29,77.14035416666665,0.755870785416667,343.73333333333335,-21.664948199043693,3.688744375000001,-7.648584395833335,-0.9143352083333336,377.15208333333334,31.44658333333333,-20.422222479444155,227.01542916666665,-20.422222479444155,-19.17949675984463,12.280187500000002,-15.55706,-1.714216,0.0,0.0,0.0,0.0,0.0,104.27875179197888,2.7744091666666675,32.702409979444155,0.5012513695905106,0.08483806448547937,-1.824105157219392,0.7070647542151215,1.9950070177702144,5.534965757666013,7.359070914885406,-0.03136035468360885,-0.06256412767356266,0.6,0.4,0.0,-0.15641031918390666,0.4113146045669266,0.16452584182677066,False,
2020-12-30,44.74227083333333,1.6647976333333334,352.55833333333334,-2.360859350774311,-12.867868541666667,-0.3388787185416667,66.59052562500001,360.33125,21.599395833333336,-1.1146282564899217,145.62278145833338,-1.1146282564899217,0.13160283779446622,15.37091666666666,-4.477027,4.149131,0.0,0.0,0.0,1.016,0.0,104.69576294850887,53.72265708333335,16.48554492315658,0.5012513695905106,3.2587735093834413,132.8485659388823,0.7105196631267423,1.9950070177702144,107.1770778945127,-25.671488044369568,2.2997126872337215,4.5879429498864726,0.90000004,0.6,1.5,7.646571583144121,0.2876295611736365,0.1725777367041819,False,
2020-12-31,53.65766666666666,,340.62291666666647,-3.562100545701401,,-1.47206495625,-80.35024833333334,356.1,24.57014583333333,-2.7643626261705045,254.5683125,-2.764362626170505,-1.9666247066396048,13.609541666666665,-5.614222,2.407612,0.0,0.0,0.0,1.016,0.0,105.15330437167572,,16.373904292837167,,,1.4943481549490565,0.7073569453012337,,,,-2.7719422011754453,0.051552382224978634,0.2,0.2,0.0,,0.2577619111248931,0.051552382224978634,True,0.051552382224978634
2021-01-01,60.95660416666667,2.1999329479166674,333.4770833333333,-4.537114483865223,-5.567699166666667,-1.0516667689583337,2.7751680208333305,360.75,20.790270833333327,-3.886242114768744,,-3.886242114768744,-3.2353697456722705,12.893624999999998,-6.713802,2.416056,0.0,1.0,1.0,0.0,0.0,105.15330437167572,-2.7925311458333377,16.77986711476874,0.5012513695905106,-0.1664215292489117,5.53647967705397,0.7210179399516293,1.9950070177702144,-5.571119233279406,-11.107598910333376,0.0957763717243194,0.19107453372658592,0.6,0.4,0.0,0.4776863343164648,0.059603857936713224,0.02384154317468529,False,
2021-01-02,38.25868750000001,1.8627985875,349.4000000000001,-2.6531482488214255,-9.891366041666666,0.2541901041666666,15.137367499999995,354.69166666666666,15.106812499999998,-2.140203709372969,127.87988124999997,-2.1402037093729693,-1.6272591699245122,17.855333333333327,-5.2069269999999985,3.5011620000000003,0.0,0.0,0.0,1.27,0.0,105.65132521416528,5.24600145833333,19.9955370427063,0.5012513695905106,0.26235861768198393,30.199154393066763,0.7298453158281188,1.9950070177702144,10.465809724607775,-19.733344668458983,0.5230637604832435,1.0435158729053495,0.5,0.4,0.6,2.6087896822633736,0.4150570994530529,0.16602283978122118,False,
2021-01-03,55.83677083333333,2.892454733333334,329.4895833333333,1.436150075554697,-16.27224958333333,3.0862838333333333,7.305974374999997,351.1270833333333,11.012416666666667,2.3121301292179277,111.11798333333336,2.3121301292179277,3.1881101828811587,23.18220833333333,1.388672,7.472617,0.0,0.0,0.0,2.286,0.0,106.18976764086528,-8.966275208333332,20.87007820411541,0.7346771400171076,-0.4296234599909288,9.944469450662195,0.7346771400171076,1.3611421201654843,-12.20437484705805,-22.148844297720245,0.25313101954548256,0.34454729262378875,1.8000001,1.1,0.5,0.31322481147617154,0.3445476820952507,0.3790024503047758,False,
2021-01-04,10.701208333333332,3.101156708333332,338.2416666666667,2.6572849858709744,-22.28123020833333,3.081448947291665,-7.566813541666665,351.9979166666667,2.36525,3.5320878056453178,123.32585812499998,3.5320878056453178,4.406890625419663,-5.428958333333331,-0.781686,7.797809,0.0,0.0,0.0,3.302,0.0,106.7685664639492,-29.848043749999995,-8.961046138978649,0.7354394303446431,3.330865982283848,-10.288833083263825,0.7354394303446431,1.3597312827398689,-40.58531881546322,-30.296485732199393,-0.2621671471004296,-0.35647687121911903,1.4,0.90000004,2.1000001,-0.3960853948618925,0.3130321388482209,0.2817289374846844,False,
2021-01-05,97.29635416666665,1.7721827999999995,290.3020833333333,1.525051897087315,-2.0172660416666672,0.2885616604166665,19.427265625000004,356.58541666666656,17.442604166666673,2.2118032713871085,159.73035374999995,2.2118032713871085,2.898554645686904,13.566083333333326,-4.7983699999999985,4.33579,0.0,0.0,0.0,0.0,0.0,107.38764875790858,17.409999583333338,11.354280061946216,0.7578849310473189,1.5333424478125055,25.63352935141952,0.7578849310473189,1.3194615159033485,22.971824442101674,-2.6617049093178475,0.6713207184451908,0.8857818528170164,1.1,0.7,0.0,1.265402646881452,0.2801012997545722,0.19607090982820047,False,
2021-01-06,43.64985416666667,2.507435218749999,325.21249999999986,0.973947866796501,-7.904733958333333,1.0223734555833333,1.0969329166666666,354.90625,7.441874999999999,1.4122023938924986,249.66524583333333,1.4122023938924986,1.850456920988496,6.514729166666665,-1.811959,3.254287,0.0,0.0,0.0,1.778,0.0,108.0469334565688,-6.807801041666665,5.102526772774167,0.7585075442065823,-1.334201924817215,1.4461727177863282,0.7585075442065823,1.3183784494141384,-8.975258181232453,-10.421430899018784,0.03793145295529988,0.050008010131233585,1.3000001,0.8,0.0,0.06251001266404199,0.25780205790131183,0.20624164632104947,False,
2021-01-07,74.28895833333333,1.7840634562499993,301.69375,0.8104812680813748,-3.430144375,1.0723672186250002,2.3835651041666672,356.53124999999994,12.686875000000002,1.1228308510634373,,1.1228308510634373,1.4351804340455006,6.772916666666662,-0.9476123,4.065847,0.0,1.0,1.0,0.254,0.0,108.74633093421473,-1.0465792708333326,5.650085815603224,0.7574706733507243,-0.1852324557519302,3.1467424258457433,0.7574706733507243,1.3201831241550652,-1.3816762914446796,-4.528418717290424,0.08242651632045031,0.10881809582915056,1.0,0.7,0.0,0.15545442261307224,0.28254499463208155,0.19778149624245708,False,
2021-01-08,34.00127083333333,2.4845043541666665,331.58125000000007,0.6116413422336485,-6.624225208333335,-0.8478827903125,-13.637904375,354.97916666666663,23.94520833333333,0.8287627858597303,208.8679525,0.8287627858597301,1.0458842294858113,-13.336729166666665,-3.031166,0.7122358,0.0,0.0,0.0,1.524,0.0,109.4857425730183,-20.262129583333333,-14.165491952526395,0.7453437061459613,1.430386579671143,-18.2974703650738,0.7453437061459613,1.3416629023015714,-27.18494758358553,-8.887477218511734,-0.4707607137418254,-0.6316021854884166,0.7,0.5,5.1,-1.2632043709768332,0.4935711550051026,0.2467855775025513,False,
2021-01-09,94.67302083333333,1.0006000354166666,308.30208333333337,0.2773905872013486,-0.7163991666666667,-2.4020843062500004,1.5246425000000006,348.19166666666666,56.38816666666666,0.3094828803121337,172.14601479166663,0.3094828803121337,0.3415751734229188,-1.606479166666671,-5.59574,2.736535,0.0,0.0,0.0,1.524,0.0,110.26506031902402,0.8082433333333339,-1.9159620469788043,0.7183774313823214,-0.4218472566342413,2.122341868488605,0.7379032256604059,1.3920259132803947,1.1250956642361247,-0.9972462042524805,0.052551409869314565,0.07315292431750495,0.7,0.5,0.0,0.1463058486350099,0.3516712156456765,0.17583560782283825,False,
2021-01-10,86.65804166666668,2.0719299874999995,300.5812499999999,-0.11438118836860872,-2.4619435416666677,-2.55095854375,3.675626041666668,353.2229166666668,44.66468749999999,-0.4527126789900267,268.277643125,-0.4527126789900269,-0.7910441696114447,-10.647083333333331,-6.315236,2.370841,0.0,0.0,0.0,0.0,0.0,111.08416622899055,1.2136825000000004,-10.194370654343302,0.5487485973331067,-0.1190541859965541,6.698196696137437,0.728044355452766,1.8223281204907944,2.211727749097569,-4.486468947039867,0.1266737934484731,0.2308412159303951,0.8,0.5,0.0,0.4616824318607902,0.4095034562420034,0.2047517281210017,False,
2021-01-11,105.5176458333333,2.32272291875,304.175,-1.6540779288277436,-4.194435416666666,-3.1289646104166664,5.544587916666668,360.34375000000006,45.73816666666664,-2.5678860896767945,272.8607060416667,-2.5678860896767937,-3.4816942505258464,3.607916666666661,-7.860878,1.382517,0.0,0.0,0.0,0.0,0.0,111.94293201041864,1.350152500000002,6.175802756343455,0.5487485973331067,0.2186197573446136,10.10405847707514,0.7163984611175203,1.8223281204907944,2.460420867700951,-7.643637609374187,0.1909802208708504,0.3480286269504936,0.6,0.4,0.0,0.8700715673762339,0.5737250208267943,0.2294900083307177,False,
2021-01-12,19.828458333333334,3.0921875145833333,358.0479166666667,-1.7439181148393743,-9.52506875,1.6808918145833331,8.411189375,354.54999999999984,6.696395833333333,-1.9119516918731565,181.32129812500003,-1.911951691873157,-2.079985268906942,16.623562500000002,-2.708787,6.248565,0.0,0.0,0.0,3.556,0.0,112.84121855711456,-1.1138793750000016,18.53551419187316,0.639073725892894,-0.06009433369204178,13.161532127217633,0.7116533801934897,1.5647646890862723,-1.7429591139014882,-14.90449124111912,0.2910362912543181,0.4554033117973849,1.7,1.1,1.1,0.4140030107248953,0.5737250208267943,0.6310975229094739,False,
2021-01-13,77.828375,3.6193608354166664,300.77291666666673,-0.5148320645935159,-28.39908166666667,3.779133207291667,35.02926374999999,350.2645833333333,12.89014583333333,-0.2096576966157873,167.46329166666666,-0.20965769661578734,0.09551667136194138,15.43260416666667,-3.42251,8.510419,0.0,0.0,0.0,1.016,0.0,113.77887548264346,6.63018208333332,15.642261863282455,0.5487485973331067,0.42386338633650816,63.8348123717138,0.7099836637272733,1.8223281204907944,12.082367254432548,-51.752445117281255,1.214459995199725,2.213144600463574,1.9,1.2,0.3,1.8442871670529783,0.6805798138747404,0.8166957766496885,False,
2021-01-14,102.10414583333332,1.2481224062499998,287.8041666666666,0.3535612130758942,2.9512612500000035,1.13867971875,14.681749791666668,354.13541666666674,17.639270833333335,0.728119701658995,281.5015125,0.7281197016589952,1.1026781902420968,18.136708333333345,-3.134743,8.506,0.0,0.0,0.0,0.0,0.0,114.75574065401976,17.633011041666673,17.40858863167435,0.5199301835277859,1.0128914764281345,28.2379255077082,0.7049130652558621,1.923335154760367,33.91419002071523,5.676264513007031,0.5077441875483729,0.9765622455370266,1.6,1.0,0.0,0.9765622455370266,0.5299317956856286,0.5299317956856286,False,
2021-01-15,31.345916666666657,1.5394436916666672,314.20416666666665,-0.2187496087198761,-1.4979268750000003,-1.161746138958333,-8.356737083333334,358.11458333333337,5.732166666666667,-0.3244854174087197,239.11654125000007,-0.3244854174087197,-0.4302212260975635,-18.28291666666668,-3.449245,0.8533799999999999,0.0,0.0,0.0,1.016,0.0,115.77163972796215,-9.854663958333337,-17.95843124925796,0.7067149498011528,0.5487485973331067,-11.824763415128903,0.7067149498011528,1.4149976596382576,-13.944326437563154,-2.119563022434249,-0.288377088960665,-0.40805290597263455,0.7,0.5,0.6,-0.8161058119452691,0.6107551057025329,0.30537755285126644,False,
2021-01-16,43.268250000000016,1.05549453125,341.18124999999986,,2.1017110416666664,-1.2005626156250004,-5.208020416666665,356.7437500000001,5.925708333333335,,194.88454375000003,,,21.790187500000005,-5.588932,2.5477220000000003,0.0,0.0,0.0,0.0,1.0,116.82638569201285,-3.1063093749999986,,0.5199301835277859,,-10.016768754084733,0.7016626920191188,1.923335154760367,-5.9744740224992015,4.04229473158553,-0.17971353893706973,-0.3456493672240623,0.6,0.4,0.0,-0.8641234180601557,0.7351565022212648,0.29406260088850594,False,
2021-01-17,79.38595833333333,0.9699981520833332,317.85208333333327,-0.5289597975721618,22.069753750000004,-0.2556281333333333,-2.0149366666666664,358.0395833333334,11.971354166666664,-0.2622022737637092,156.26354374999997,-0.26220227376370925,0.004555250044743474,27.23279166666667,-3.30826,6.341049,0.0,0.0,0.0,0.0,0.0,117.91977841277529,20.054817083333337,27.494993940430373,0.5487485973331067,0.7293988544526815,-3.671875748674652,0.7057508287356534,1.8223281204907944,36.54645712225752,40.21833287093217,-0.06959157410594184,-0.12681868244247682,1.5,0.90000004,0.0,-0.14090964089565688,0.7397839679440609,0.6658056007410136,False,
2021-01-18,115.98870833333332,1.1990210937500003,276.25625,-0.9133765536498442,3.5184739583333333,-1.2811267685416663,19.892601875,357.37916666666666,20.0031875,-1.4613623741605783,199.83825666666667,-1.4613623741605786,-2.0093481946713125,14.856666666666674,-6.450463,5.388711,0.0,0.0,0.0,0.254,0.0,119.0516041934788,23.41107583333333,16.318029040827252,0.639073725892894,1.4346754607899936,31.127240988051376,0.7110829333210019,1.5647646890862723,36.632824797520975,5.505583809469603,0.6863833149642617,1.074028374434058,1.3000001,0.90000004,0.0,1.1933648074438508,0.602822300853165,0.5425400948807405,False,
2021-01-19,114.73587499999996,1.4004270062500002,272.99375000000003,-5.189700447582153,2.0980056250000008,-2.0201238925,17.35575041666667,360.28541666666666,20.5208125,-7.2215804419971885,210.97575562500003,-7.22158044199719,-9.253460436412222,6.923958333333331,-7.4952679999999985,3.469653,0.0,0.0,0.0,0.0,0.0,120.22163534301133,19.453756041666672,14.145538775330525,0.7293988544526815,1.3752573408934805,23.79459511173745,0.7179536331255358,1.3709920078642972,26.67094405606679,2.8763489443293406,0.5984336661905574,0.8204477735841847,1.4,0.90000004,0.0,0.9116085967998232,0.5854219319544252,0.52687976217586,False,
2021-01-20,110.56529166666662,1.1550986791666664,293.68541666666647,,6.12478645833333,-2.164191489583333,11.230186458333336,361.4958333333333,18.05575,,272.3741166666666,-10.640382756366725,,24.697749999999992,-8.613673,4.686239,0.0,0.0,0.0,0.0,1.0,121.42962975849977,17.354972916666664,35.33813275636671,0.7293988544526815,0.491111769722465,15.396495881200858,0.7200808527577156,1.3709920078642972,23.793529165451325,8.397033284250469,0.38716905608483454,0.5308056815846719,1.2,0.7,0.0,0.7582938308352456,0.7164201712184568,0.5014941198529197,False,
2021-01-21,54.84929166666665,1.4217552499999997,336.19999999999993,-1.5721691472264263,2.0697316666666663,0.2906326756249999,6.297044166666662,356.71875,7.797020833333335,-1.5952947369628068,244.59097812500008,-1.5952947369628068,-1.6184203266991883,26.53483333333333,-2.484442,4.0808870000000015,0.0,0.0,0.0,0.254,0.0,122.67533052343336,8.36677583333333,28.13012807029614,0.8286988711556083,0.2974311319317519,7.598712132774513,0.7274002900056101,1.2067109474947333,10.0962799933177,2.4975678605431866,0.21759853201762253,0.2625785307444484,1.3000001,0.90000004,0.0,0.29175391008254664,0.8852689396928929,0.7967420811343612,False,
2021-01-22,39.19279166666667,1.5456796958333332,341.03541666666666,-0.3946284404306247,1.1945485416666664,-0.10595197862499997,4.665762499999999,358.0124999999999,5.104354166666666,0.06108880906243753,260.366325,0.06108880906243753,0.5168060585554998,17.108750000000004,-1.100391,1.292892,0.0,0.0,0.0,0.0,0.0,123.95846552324606,5.860311041666665,17.047661190937568,0.6467161422123298,0.3437604124125819,7.2145446749466435,0.7351327136205341,1.5462734493979589,9.061643368942859,1.8470986939962173,0.16116815808186646,0.2492100437303631,0.7,0.5,0.0,0.4984200874607263,0.8339196284010665,0.4169598142005333,False,
2021-01-23,129.45047916666667,1.5296302187500004,283.5041666666668,-0.5755728152034549,11.477807083333332,-1.7541800202083335,22.241803958333332,359.9729166666665,22.003729166666666,-0.6373817434329861,149.9425895833334,-0.6373817434329859,-0.6991906716625168,30.98197916666668,-7.201141000000002,2.904042,0.0,0.0,0.0,0.0,0.0,125.27874708018169,33.71961104166667,31.619360910099665,0.7293988544526815,1.066422915299852,30.49333546735949,0.7412886508591238,1.3709920078642972,46.229317246417715,15.735981779058216,0.767099092284388,1.0516867247618529,1.0,0.7,0.0,1.5024096068026471,0.8183818347213151,0.5728672843049205,False,
2021-01-24,93.7583125,1.2250841875,303.8520833333334,-7.719889836368276,6.095637708333332,-3.8713675937500014,15.442277083333328,367.4250000000001,16.13875,-9.143362719120963,251.88210625,-9.143362719120963,-10.566835601873645,14.065625000000011,-10.06191,1.533632,0.0,0.0,0.0,0.0,0.0,126.63587160916971,21.537914791666665,23.208987719120973,0.7293988544526815,0.9279988878585348,21.171238464475984,0.7442991256629743,1.3709920078642972,29.528309045437226,8.357070580961237,0.5315291502194563,0.7287222168977763,1.1,0.7,2.1000001,1.0410317384253946,0.7789213446890149,0.5452449412823104,False,
2021-01-25,70.64014583333334,1.835567891666667,343.8125,-3.009034765277712,2.47036,-3.1086353437500014,18.678406250000005,357.9854166666668,41.765999999999984,-3.2094906300852966,214.8737979166666,-3.2094906300852966,-3.4099464948928797,14.711520833333333,-5.754365,-0.32240100000000005,0.0,0.0,0.0,0.508,0.0,128.02951929633863,21.148766250000005,17.92101146341863,0.7460161589152565,1.1801100787848973,25.037535751449823,0.7545631784994384,1.3404535385051823,28.34893855483148,3.3114028033816623,0.6433795376146559,0.8624203777973937,0.4,0.3,0.0,2.8747345926579784,0.7523825979114833,0.22571477937344495,False,
2021-01-26,111.46947916666664,2.13401265,316.13125,-4.5084466747174385,7.781959375,-5.710792266666665,14.390838958333333,364.58958333333334,47.93241666666668,-4.891282528446273,99.38317854166668,-4.891282528446273,-5.274118382175106,15.078104166666675,-13.630120000000002,-0.8145195,0.0,0.0,0.0,0.254,0.0,129.45935380169055,22.17279833333333,19.96938669511295,0.7460161589152565,1.1103394747100381,19.29025100375615,0.7589377785982087,1.3404535385051823,29.72160598447847,10.431354980722329,0.494482721388571,0.6628311136149821,0.3,0.3,5.5,2.209437045383274,0.6722570166143516,0.20167710498430547,False,
2021-01-27,114.69314583333332,4.734623416666665,313.65833333333325,-2.3698183835432958,-19.528760833333326,-0.045061940416666765,18.084367083333333,348.4770833333334,92.23968749999996,-2.290801675305206,79.12148895833333,-2.290801675305206,-2.2117849670671177,-12.3643125,-4.004432,3.996486,0.0,0.0,0.0,1.27,0.0,130.92502198735005,-1.4443937499999926,-10.073510824694793,0.9279988878585348,0.14338533755869118,19.48748788381106,0.7654230863137497,1.0775874983079086,-1.5564606476340717,-21.04394853144513,0.6247192528361505,0.6731896568084932,1.8000001,1.2,2.0,0.5609913806737443,0.4461488594080576,0.5353786312896691,False,
2021-01-28,51.77008333333333,3.4527865833333338,346.2041666666667,,-5.435075833333332,0.7634217097916668,3.1181904166666663,353.3312499999999,44.636125,,237.79156583333332,-1.6068709466965825,,0.018416666666665492,-0.3440938,2.061095,0.0,0.0,0.0,4.3180000000000005,1.0,132.4261536726923,-2.316885416666666,1.6252876133632477,0.9681804018789404,-1.4255233336038768,3.2206708694115465,0.7640490831640396,1.0328653606903295,-2.3930306915635806,-5.6137015609751275,0.10779926171791154,0.11134212333642196,1.0,0.7,1.5,0.15906017619488852,0.3977078132329867,0.2783954692630907,False,
2021-01-29,85.09452083333333,1.6066054770833331,320.82708333333335,-1.3822297459910844,-4.910040416666667,-0.8439488704166666,1.6457258333333336,350.0395833333332,62.93745833333332,-1.2631970583635463,201.26181833333337,-1.2631970583635463,-1.1441643707360083,-7.050645833333335,-4.483976,2.395047,0.0,0.0,0.0,0.0,0.0,133.9623614175405,-3.2643145833333334,-5.787448774969789,0.9681804018789404,0.5640334299719781,1.699813206443227,0.7709710524962312,1.0328653606903295,-3.371597459521287,-5.071410665964513,0.0568082838462354,0.05867530858504055,0.8,0.6,0.4,0.0977921809750676,0.4611194258456262,0.2766716555073757,False,
2021-01-30,118.37847916666662,2.361163727083333,302.425,-1.0407792422402131,-11.160013333333335,-0.09373974104166677,9.380521041666666,345.6520833333333,85.29524999999997,-0.8473841448320575,194.9893708333333,-0.8473841448320575,-0.6539890474239011,-10.151458333333332,-5.760447,4.931185,0.0,0.0,0.0,0.254,0.0,135.53324033450954,-1.7794922916666709,-9.304074188501275,0.9681804018789404,0.1912594693049536,9.68881524916427,0.7765375393064602,1.0328653606903295,-1.8379759476779576,-11.526791196842227,0.32403250830788105,0.33468195356881186,1.3000001,0.90000004,0.0,0.3718688207711767,0.4331614110745359,0.3898452872935388,False,
2021-01-31,98.21481249999997,4.38735925,305.03958333333327,-0.9596404602416874,-20.90540104166666,2.046852944791667,21.88073125,345.5604166666667,60.076125,-0.7652800461737171,302.524523125,-0.7652800461737174,-0.5709196321057474,-2.3758750000000037,-1.019597,5.1359949999999985,0.0,0.0,0.0,0.254,0.0,137.13836793145805,0.9753302083333396,-1.6105949538262867,0.9480896448687376,-0.6055713797042824,23.078757761381702,0.7804396347035404,1.054752581058355,1.0287320546237737,-22.05002570675793,0.7573591398548513,0.79882650755004,1.4,1.0,0.0,0.79882650755004,0.5163529773181118,0.5163529773181118,False,
2021-02-01,92.1053541666667,4.097831979166667,319.40416666666664,-0.7978059124813374,-29.70329666666667,5.527775958333334,35.397928958333345,341.01666666666665,28.875375000000005,-0.4040702500878665,149.72104479166663,-0.4040702500878664,-0.010334587694395379,41.625020833333345,2.248699,9.428069,0.0,0.0,0.0,0.0,0.0,138.7773039848943,5.694632291666674,42.029091083421214,0.9292285638146568,0.13549263486007146,38.0938881312669,0.7811097862295611,1.0761614945356537,6.128343997831003,-31.96554413343591,1.2292780756997914,1.322901731145,2.6000001,1.7,0.8,0.7781774889088235,0.6758211646197341,1.148895979853548,False,
2021-02-02,35.62214583333333,2.77576290625,337.6458333333333,-0.7756462598841519,-13.829779166666665,2.5620523604166663,6.694544583333332,351.71875,8.44352083333333,-0.3981766251789825,117.39723875,-0.3981766251789825,-0.020706990473813525,13.096979166666666,-1.982732,6.320697,0.0,0.0,0.0,4.3180000000000005,0.0,140.44959044506703,-7.1352345833333315,13.495155791845649,0.8734741211217021,-0.5287256177987026,7.664273527344233,0.7769041329090194,1.1448536090752357,-8.168799064327597,-15.833072591671831,0.2318316685592528,0.2654133224479944,1.5,1.0,2.3,0.2654133224479944,0.8323143580524192,0.8323143580524192,False,
2021-02-03,87.26547916666667,2.6906037083333336,313.91666666666663,-0.5739130584810382,-1.1340472916666655,-0.7518368520833333,24.997365416666657,355.9145833333332,26.465729166666666,-0.15495325291492748,141.48965625000002,-0.15495325291492754,0.26400655265118306,18.803541666666653,-3.469067,2.178675,0.0,0.0,0.0,0.762,0.0,142.15475137335815,23.863318124999992,18.958494919581586,0.8386314395101057,1.258713744219874,29.80733161073606,0.7767148746219764,1.1924189255105428,28.455072157728747,-1.3522594530073064,0.8629510431777305,1.0289991556741915,1.3000001,0.90000004,0.0,1.1433323443787753,0.9255438063165587,0.8329894627066551,False,
2021-02-04,130.4678125,2.173967527083333,296.9500000000001,-0.5440613013060668,7.717298125000003,-0.8319278177083334,34.082374375,358.4291666666666,25.924875000000004,-0.1073088134501434,164.13875625,-0.10730881345014333,0.32944367440578004,43.06612500000001,-5.844163,3.845583,0.0,0.0,0.0,0.0,0.0,143.8922929124795,41.7996725,43.173433813450146,0.8386314395101057,0.9681804018789404,40.64046823108556,0.7757037792088485,1.1924189255105428,49.84272056914259,9.20225233805703,1.1764919241249212,1.4028712360368696,1.7,1.1,0.0,1.275337487306245,0.953622053493516,1.048984258842868,False,
2021-02-05,124.12587499999997,3.5379354354166668,288.0499999999999,-0.6047806471779126,-4.138657500000002,2.1109436929166674,36.77336854166667,352.3666666666668,21.9754375,-0.252611102137744,140.88671041666666,-0.252611102137744,0.09955844290242473,37.84216666666665,-1.618327,6.258381,0.0,0.0,0.0,0.0,0.0,145.66170328986271,32.63471104166667,38.09477776880439,0.8205913625271801,0.8566715164930312,44.81325324753057,0.7738513564969884,1.2186333486624743,39.769747199338475,-5.043506048192066,1.2729161043656263,1.5512180148294752,2.1000001,1.3000001,0.0,1.1932445350038627,0.9442189947311758,1.227484787572428,False,
2021-02-06,144.7945625,3.036374608333334,271.0416666666667,-0.9612066634263372,-12.045165416666665,1.1040906251249991,46.18797729166667,353.77916666666664,24.182833333333345,-0.4869731461401057,170.84417666666667,-0.4869731461401058,-0.012739628853874757,37.86381249999999,-5.201345,9.043801,0.0,0.0,0.0,0.0,0.0,147.46245285452437,34.14281187500001,38.350785646140096,0.8205913625271801,0.8902767257503729,56.28620943489007,0.7698892360813082,1.2186333486624743,41.607569167984146,-14.678640266905925,1.5972830741212696,1.9465024213782935,3.0,1.9,0.0,1.0244749586201547,1.018205390922759,1.9345902427532424,False,
2021-02-07,127.1931458333333,2.5714178479166665,266.07291666666674,-2.613244643957544,-3.909026458333333,0.8140862270833331,35.82379229166668,352.12916666666666,21.497812499999995,-1.7877604195525283,172.14988749999995,-1.7877604195525283,-0.9622761951475128,19.625833333333315,-4.376332,6.703092999999999,0.0,0.0,0.0,0.0,0.0,149.29399414757378,31.914765833333345,21.413593752885845,0.7776767595833933,1.4903974644159061,46.065144483496866,0.7654957522920871,1.2858812966658624,41.038600472554045,-5.02654401094283,1.2385270589061423,1.592598780461987,2.4,1.6,0.0,0.9953742377887418,0.95998766851758,1.5359802696281282,False,
2021-02-08,133.75991666666667,1.0303909958333335,285.1666666666667,-6.1750136684316494,15.37090041666667,-1.6066515449999998,15.174069375000002,360.58333333333326,21.877624999999995,-5.108942664946689,195.60803062499997,-5.108942664946689,-4.04287166146173,36.462291666666665,-7.818036,2.920397,0.0,0.0,0.0,0.0,0.0,151.1557620064304,30.544969791666674,41.57123433161336,0.7347621566396064,0.7347621566396064,20.6516751548525,0.7646836011194792,1.3609846274248036,41.57123433161335,20.91955917676085,0.5234122878524577,0.7123560775724413,1.4,1.0,0.0,0.7123560775724413,0.8067382418299679,0.8067382418299679,False,
2021-02-09,130.60245833333332,1.77039670625,292.1375,-1.6145287664922314,9.168789166666665,0.8677971479166667,23.305423333333334,355.55833333333334,20.737854166666672,-1.19396782792977,192.15406895833337,-1.19396782792977,-0.7734068893673093,46.44602083333334,-3.77099,8.381078,0.0,0.0,0.0,0.0,0.0,153.04717370270896,32.4742125,47.639988661263104,0.7347621566396064,0.6816586949863265,31.718322892294,0.7565333025177557,1.3609846274248036,44.196904000226404,12.478581107932406,0.8057734907555373,1.0966453341047084,2.1000001,1.4,0.0,0.7833180957890775,0.676689459268894,0.9473652429764516,False,
2021-02-10,154.6280625,2.2015799645833334,272.4166666666667,-2.3154694667624733,13.58918854166667,-0.1635110916666663,23.193100625,357.04791666666665,27.057312499999995,-1.8972492186464716,214.03054166666664,-1.8972492186464716,-1.4790289705304691,42.92687499999999,-8.006772,8.052812,0.0,0.0,0.0,0.0,0.0,154.96762911363263,36.78228916666667,44.82412421864646,0.7776767595833933,0.8205913625271801,29.823574305376827,0.7513854812547307,1.2858812966658624,47.29765768797204,17.474083382595218,0.8011094066229427,1.0301316025595293,2.1000001,1.4,0.0,0.7358082875425209,0.6111436446354794,0.8556011024896711,False,
2021-02-11,40.685395833333345,1.3152485000000005,343.40624999999994,-1.2002161864932035,1.7891283333333334,0.8896842333333336,4.101076875,354.3583333333332,5.616666666666664,-0.6472380001685683,219.36338270833332,-0.6472380001685683,-0.09425981384393284,24.121249999999996,-1.407465,3.614878,0.0,0.0,0.0,6.35,0.0,156.91651092673166,5.890205208333333,24.768488000168556,0.7776767595833933,0.2378104472220205,5.2734980497513835,0.7493500808381881,1.2858812966658624,7.574104710919683,2.3006066611683,0.14179563776228166,0.18233235854732568,1.2,0.90000004,5.5,0.20259150049296185,0.6037416163624806,0.5433674788758972,False,
