date,lw_out,es,rh,H,LE,t_avg,Rn,sw_out,G,g_2,ws,vpd,g_3,sw_in,t_dew,vp,wd,g_1,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-12-03,341.70534374999994,,64.25670729166666,,,,35.03351229166667,16.48625245833333,-10.849927083333327,-10.179833333333333,,,,126.82061085416666,,,,-11.520020833333335,24.95,266.40448541666666,,,0,48,48,0.0,0,,144.92957688272318,,45.883439375,,,,1.3187921793301784,0.7582695861207679,29.59926664679635,1.3187921793301784,,1.0422192039560207,2.6000001,1.7,0.0,,0.6130701199741299,1.0422192039560207,True,1.0422192039560207
2016-12-04,346.6592375,,78.17033000000002,,,,26.12853908333333,5.491408,-7.1159895833333335,-6.944270833333332,,,,52.65914585416666,,,,-7.287708333333334,24.770833333333343,325.6200333333333,,,0,48,48,3.302,0,,144.33371330395133,,33.24452866666667,,,,1.3245071638629091,0.7549978039254331,19.148580015076014,1.3245071638629091,,0.6742402796104652,1.5,1.1,16.9,,0.6129457087367864,0.6742402796104652,True,0.6742402796104652
2016-12-05,358.11228958333334,,87.09295500000002,,,,55.68305166666665,10.973770395833332,-5.094510416666667,-5.2188124999999985,,,,96.7104772291667,,,,-4.9702083333333364,27.04166666666666,328.0586333333334,,,0,48,48,12.7,0,,143.7750098702619,,60.77756208333332,,,,1.3228065268753169,0.7559684501724995,22.625548457922484,1.3228065268753169,,0.7966677480314056,1.9,1.3000001,2.5,,0.6128212974994429,0.7966677480314056,True,0.7966677480314056
2016-12-06,366.2048958333333,,96.4594725,,,,10.12914225,1.2076981875,-2.086625,-2.4813125,,,,13.697377979166667,,,,-1.6919375000000003,26.991666666666664,363.8443583333333,,,0,48,48,9.905999999999997,0,,143.25364976117606,,12.21576725,,,,1.321105889887725,0.7569415954121479,19.14080673760921,1.321105889887725,,0.6739665748883094,1.8000001,1.1,7.7000003,,0.6126968862620994,0.6739665748883094,True,0.6739665748883094
2016-12-07,353.8001312499998,,85.52664104166666,,,,51.06748966666668,13.378375124999993,-5.4327395833333325,-5.149874999999999,,,,112.94635010416664,,,,-5.715604166666667,26.81874999999998,305.29965624999994,7.3804919999999985,12.491472,0,39,22,0.0,0,,142.76980374784728,,56.50022925000001,,,,1.3306029830249828,0.7515389735010269,22.61636185657325,1.3306029830249828,,0.7963442787894304,2.0,1.3000001,0.0,,0.612572475024756,0.7963442787894304,True,0.7963442787894304
2016-12-08,351.2129645833333,,75.9225672916667,,,,3.146508958333342,4.659171791666667,-6.64065625,-6.4423125,,,,39.15331441666665,,,,-6.839000000000001,26.485416666666683,319.86532916666664,5.385383999999998,12.3479,0,39,14,0.0,0,,142.32363033132148,,9.787165208333342,,,,1.3378265641488605,0.7474810463464004,20.87240013833718,1.3378265641488605,,0.7349376765448951,1.8000001,1.2,0.0,,0.6124480637874125,0.7349376765448951,True,0.7349376765448951
2016-12-09,319.20135833333336,,50.85023958333333,,,,14.73684166666667,18.822427458333333,-13.553645833333327,-12.6,,,,133.82334360416667,,,,-14.507291666666665,26.24791666666667,218.93728125,-1.846347,4.106763,0,35,19,0.0,0,,141.91527587531226,,28.2904875,,,,1.3529038223459793,0.7391508424198014,24.34618686361148,1.3529038223459793,,0.8572531135700966,2.3,1.4,0.0,,0.6123236525500689,0.8572531135700966,True,0.8572531135700966
2016-12-10,310.84970625,0.6132991228106771,57.22348125,36.4989900625,,-0.1807502499999996,22.32504791666668,18.2369010625,-14.9915625,-14.277291666666667,0.8209303958333335,0.2846835625,,132.86204843750002,-8.493927758567692,0.3286155603106771,283.2391576875,-15.705833333333327,26.039583333333336,218.54959583333337,-4.220048,3.858762000000001,0,33,0,0.0,0,0.6272617982288486,141.5448747323524,,37.31661041666668,26.668159796146888,,,1.3686354942185963,0.7306547318290443,21.269049435692448,1.3686354942185963,,0.7346390895752706,1.9,1.2,0.0,,0.6121992413127255,0.7346390895752706,True,0.7346390895752706
2016-12-11,330.75340416666666,0.8548482083579612,61.34124562499999,29.155336854166666,,4.14488425,53.92315604166666,15.742312291666671,-10.93965625,-10.948979166666662,0.6504545625,0.3556147854166667,,127.23981468750002,-3.492990001206449,0.4992334229412945,161.623733375,-10.930333333333332,25.96875000000001,273.17905416666656,-3.14531,9.738073,0,31,0,0.0,0,0.6627557133834853,141.2125493622461,,64.86281229166667,21.104734455059933,,,1.3814595448357596,0.7238720842302255,26.472384406891063,1.3814595448357596,,0.918112245113073,2.4,1.5,0.6,,0.6120748300753821,0.918112245113073,True,0.918112245113073
2016-12-12,381.06251666666674,1.6899194237701638,92.60045729166666,-23.035304770833324,,14.742463125,14.012932333333339,4.388296625,2.1152031249999994,,1.1476358541666667,0.12377764166666667,,38.88586920833333,13.306743226002945,1.5661417821034973,233.59143368750009,,27.206250000000008,360.5778770833333,10.718127,18.623178,1,34,0,11.432,0,0.6459755225257302,140.9184104418029,,11.89772920833334,-16.514984162607348,,,1.3948124045428432,0.7169422904062538,22.707689553708487,1.3948124045428432,,0.7955356056844921,1.9,1.3000001,13.5,,0.6119504188380386,0.7955356056844921,True,0.7955356056844921
2016-12-13,357.40976666666666,,96.893091875,,,,18.242053249999987,3.4288156666666665,-2.8058541666666663,-3.049645833333333,,,,27.72731193749999,,,,-2.5620625,27.73333333333333,351.35332708333334,9.055334,10.863924,0,48,44,7.619999999999999,0,,140.66255696491154,,21.047907416666657,,,,1.4161303520434096,0.7061496835775372,19.113600266475427,1.4161303520434096,,0.6730086083607646,1.6,1.1,7.4,,0.6118260076006949,0.6730086083607646,True,0.6730086083607646
2016-12-14,351.19624166666665,,88.03541000000001,,,,37.58618793749999,9.430358770833333,-3.621354166666667,-3.6581458333333337,,,,81.73017627083334,,,,-3.584562500000001,27.98958333333332,316.48261875,4.993894,9.343901,0,41,24,0.0,0,,140.44507633208093,,41.207542104166656,,,,1.4223866206755629,0.7030437333030101,12.160726854017653,1.4223866206755629,,0.4281911174543461,0.90000004,0.7,0.0,,0.6117015963633516,0.4281911174543461,True,0.4281911174543461
2016-12-15,322.35850416666665,,56.34349395833333,,,,23.29667481249999,17.057028541666668,-12.329895833333332,-11.541875000000005,,,,116.66693999999997,,,,-13.117916666666664,27.65000000000001,246.04525416666667,-4.182339,5.628612,0,35,19,0.0,0,,140.26604442866426,,35.62657064583332,,,,1.4230266868333568,0.7027275097878082,26.05340043955723,1.4230266868333568,,0.9173657776890122,2.4,1.5,0.0,,0.6115771851260081,0.9173657776890122,True,0.9173657776890122
2016-12-16,305.52783958333333,,44.67049291666666,,,,35.485076187500006,10.0504589375,-14.956041666666666,-14.28395833333333,,,,86.59016620833334,,,,-15.628125000000002,27.38124999999998,264.47321041666663,-5.238478,0.6952020000000001,0,35,12,0.0,0,,140.12552569106464,,50.44111785416667,,,,1.4245254143640145,0.7019881778988508,20.838480382118433,1.4245254143640145,,0.7337433286663975,1.9,1.2,1.9,,0.6114527738886646,0.7337433286663975,True,0.7337433286663975
2016-12-17,352.5255416666667,,93.64136250000004,,,,57.27294435416667,9.9109961875,-4.153979166666668,-4.734854166666667,,,,90.77660695833332,,,,-3.573104166666667,27.460416666666664,328.9328770833333,1.017947,15.561615,0,29,16,2.032,0,,140.02357316031376,,61.42692352083333,,,,1.426414825410765,0.7010583332320806,19.09805371154184,1.426414825410765,,0.6724611989164534,1.5,1.1,0.3,,0.6113283626513212,0.6724611989164534,True,0.6724611989164534
2016-12-18,401.9268208333331,,87.13201499999998,,,,62.8443763125,12.239060770833332,4.845270833333333,4.127125,,,,97.80227070833335,,,,5.563416666666668,27.52291666666665,379.20800208333327,5.953602,25.550749,0,35,12,6.3500000000000005,0,,139.96022852251025,,57.99910547916667,,,,1.4055574376277378,0.7114614979290873,39.924167515872185,1.4055574376277378,,1.4057690882521483,3.4,2.3,11.0,,0.6112039514139777,1.4057690882521483,True,1.4057690882521483
2016-12-19,322.39406041666666,,92.87333770833335,,,,8.766395833333332,1.2702062916666668,-11.201010416666668,-10.317270833333334,,,,12.10472227083333,,,,-12.08475,28.410416666666674,320.32594166666667,3.4710410000000005,5.812436,0,48,39,12.954,0,,139.93552213570592,,19.96740625,,,,1.3831041643050204,0.7230113434749711,6.94192015784547,1.3831041643050204,,0.2444318160706537,0.5,0.4,10.8,,0.6110795401766342,0.2444318160706537,True,0.2444318160706537
2016-12-20,328.66985625,,81.796578125,,,,40.739661395833345,4.163848312500001,-8.63065625,-8.663749999999999,,,,48.45194322916665,,,,-8.597562499999999,28.68958333333333,325.12142291666646,3.983311,5.538884,0,40,40,0.762,0,,139.94947304292586,,49.37031764583334,,,,1.353845887668101,0.7386365088587932,8.675633543337113,1.353845887668101,,0.30547756446964536,0.7,0.5,0.0,,0.6109551289392907,0.30547756446964536,True,0.30547756446964536
2016-12-21,329.2574916666666,,67.09690895833332,,,,26.198109375,16.785007166666666,-10.061375,-9.599145833333337,,,,126.92390783333332,,,,-10.523604166666663,28.39374999999998,245.31670208333333,2.099675,10.23294,0,36,19,0.0,0,,140.0020889711181,,36.259484375,,,,1.3473044010538986,0.7422227665980846,19.082507156608244,1.3473044010538986,,0.6719137894721422,1.6,1.1,0.0,,0.6108307177019472,0.6719137894721422,True,0.6719137894721422
2016-12-22,349.10596666666675,,60.47472166666669,,,,18.548224375000018,14.059456333333333,-6.927614583333333,-7.137791666666666,,,,106.14412649999998,,,,-6.717437499999999,28.14583333333333,275.5695354166666,4.06415,16.029185000000002,0,37,15,0.0,0,,140.09336631592794,,25.475838958333355,,,,1.3364468040500077,0.7482527527242915,36.422822723090206,1.3364468040500077,,1.2824833046462984,3.3,2.1000001,0.0,,0.6107063064646038,1.2824833046462984,True,1.2824833046462984
2016-12-23,338.578775,,67.24215333333333,,,,22.29822437500001,16.01357583333333,-7.092510416666667,-7.1554375000000014,,,,120.51794460416664,,,,-7.029583333333336,27.870833333333305,256.37262291666667,4.626265,9.278618,0,35,14,0.0,0,,140.22329011230536,,29.390734791666674,,,,1.324287026205407,0.755123308022873,24.27693402799821,1.324287026205407,,0.8548146533181643,2.1000001,1.4,0.0,,0.6105818952272603,0.8548146533181643,True,0.8548146533181643
2016-12-24,367.98545833333327,,91.11502125000004,,,,22.994874437500005,5.006369145833333,-1.2904270833333318,-1.9562500000000012,,,,42.29371579166667,,,,-0.6246041666666665,27.69166666666668,353.6929916666666,4.858569,17.107207,0,43,28,0.508,0,,140.39183399105525,,24.285301520833336,,,,1.263755069556524,0.7912925725005552,17.337133854916413,1.263755069556524,,0.6104574839899168,1.6,1.0,0.6,,0.6104574839899168,0.6104574839899168,True,0.6104574839899168
2016-12-25,358.2748583333334,,86.84934854166669,,,,34.89306477083334,10.736494083333328,-1.93071875,-2.0855208333333337,,,,89.1879617291667,,,,-1.7759166666666666,27.529166666666693,314.7164541666665,6.274911,13.183024,0,40,27,0.0,0,,140.5989601215492,,36.823783520833345,,,,1.243753916298877,0.8040175688256466,22.533682444430102,1.243753916298877,,0.7934330556116527,1.9,1.3000001,0.0,,0.6103330727525733,0.7934330556116527,True,0.7934330556116527
2016-12-26,362.91865,,84.99513229166666,,,,50.46654395833335,6.314858291666666,-1.9463645833333336,-2.3766666666666665,,,,66.250357875,,,,-1.5160624999999992,27.339583333333305,353.44971458333333,9.53252,12.986266,0,37,29,0.0,0,,140.8446191409223,,52.41290854166668,,,,1.2076670221948853,0.8280428144692905,20.796080686845013,1.2076670221948853,,0.7322503938182757,1.7,1.2,0.0,,0.6102086615152298,0.7322503938182757,True,0.7322503938182757
2016-12-27,402.5448562500002,,86.23131020833333,,,,38.822219979166654,9.1147145625,4.101177083333334,3.6764374999999987,,,,77.69009052083334,,,,4.525916666666668,27.181249999999995,372.79170416666665,18.045346,22.036974,0,41,28,0.0,0,,141.1287500701792,,34.72104289583333,,,,1.1787927842530979,0.8483255185801091,32.920414469086296,1.1787927842530979,,1.1591600755279843,2.8,1.9,0.0,,0.6100842502778864,1.1591600755279843,True,1.1591600755279843
2016-12-28,365.3679895833334,,69.62887479166666,,,,19.50815379166666,16.828947166666666,-3.2637708333333317,-2.8359583333333327,,,,124.26016537500004,,,,-3.691583333333333,27.000000000000014,277.44491458333334,4.135617,12.698973,0,35,19,0.0,0,,141.45128021773743,,22.771924624999997,,,,1.1324589890130523,0.883034184638782,22.51990254240625,1.1324589890130523,,0.7929478517486896,1.9,1.3000001,0.0,,0.6099598390405429,0.7929478517486896,True,0.7929478517486896
2016-12-29,351.83739166666663,,80.04757687500002,,,,-6.158456937499994,6.2381063125,-6.538875000000001,-6.345270833333334,,,,45.707800875,,,,-6.732479166666668,27.383333333333322,306.20922708333336,4.112764,14.507084,0,43,27,7.3660000000000005,0,,141.81212507102956,,0.38041806250000665,,,,1.0904412054372763,0.9170599891252196,25.97920097282873,1.0904412054372763,,0.9147531417047992,2.4,1.5,7.1,,0.6098354278031994,0.9147531417047992,True,0.9147531417047992
2016-12-30,331.5270562500001,,45.71882770833334,,,,-3.8935006250000055,16.140023520833335,-10.941406250000005,-10.505125,,,,108.01692670833334,,,,-11.377687500000002,27.38541666666665,235.75664791666665,1.019931,6.687185,0,38,19,0.0,0,,142.2111881768803,,7.047905625,,,,1.0552320800677033,0.947658831539542,29.437087812375484,1.0552320800677033,,1.036508728161955,2.8,1.7,0.0,,0.6097110165658559,1.036508728161955,True,1.036508728161955
2016-12-31,329.76537291666665,,64.237508125,,,,24.02983054166667,12.95190875,-10.706510416666667,-10.594979166666663,,,,96.70479693749996,,,,-10.818041666666668,27.13541666666665,270.04230625,0.905103,9.05671,0,35,18,0.0,0,,142.64836101146508,,34.73634095833334,,,,1.0453406222905488,0.9566259826474566,19.043640769274273,1.0453406222905488,,0.6705452658613638,1.6,1.1,0.0,,0.6095866053285125,0.6705452658613638,True,0.6705452658613638
2017-01-01,351.7704083333333,,83.35373249999998,,,,14.915368895833335,,-2.422041666666668,-3.592687499999999,,,-0.9062916666666668,24.187108249999994,,,,-2.7671458333333327,27.19374999999998,345.2042291666667,7.962628,8.687602,0,45,45,3.302,0,,142.64836101146508,,17.3374105625,,,,0.9825781778162886,1.017730723699187,19.039754130540874,0.9825781778162886,,0.6704084135002859,1.7,1.1,17.5,,0.609462194091169,0.6704084135002859,True,0.6704084135002859
2017-01-02,374.7559770833333,,99.79364854166666,,,,16.861252583333336,,3.2308402777777787,2.553770833333333,,,3.415104166666667,,,,,3.7236458333333338,34.11041666666667,375.04937500000005,,,0,48,48,42.418,0,,143.12352284073532,,13.630412305555556,,,,0.9551974645166694,1.0469039514316558,19.03586749180748,0.9551974645166694,,0.670271561139208,1.5,1.1,34.8,,0.6093377828538254,0.670271561139208,True,0.670271561139208
2017-01-03,376.05312708333327,,97.3629170833334,,,,14.540844958333334,,1.2568055555555553,0.6544583333333333,,,1.8912500000000003,,,,,1.2247083333333333,38.90833333333333,365.4730208333333,,,0,48,48,8.127999999999998,0,,143.6365405722806,,13.284039402777779,,,,0.9278167512170501,1.0777990359500027,24.222521085730644,0.9278167512170501,,0.8528987202630748,2.0,1.4,8.6,,0.609213371616482,0.8528987202630748,True,0.8528987202630748
2017-01-04,379.28594166666664,,74.560855625,,,,12.106991875000013,6.7889981875000025,0.7917222222222221,0.7057083333333334,,,0.6607916666666664,,,,,1.008666666666667,37.27291666666667,336.5614291666668,14.174319,16.220642,0,33,33,0.0,0,,144.1872685996629,,11.315269652777786,,,,0.9448838380293092,1.0583311511451434,24.217574454615413,0.9448838380293092,,0.8527245445307938,2.1000001,1.4,0.0,,0.6090889603791385,0.8527245445307938,True,0.8527245445307938
2017-01-05,336.783525,,50.44190083333334,,,,22.887290729166693,,-9.652340277777775,-9.437999999999997,,,-9.1999375,,,,,-10.319083333333333,34.68958333333333,278.7575333333334,3.623093,6.326224,0,20,20,0.254,0,,144.77554864033087,,32.53963100694447,,,,0.9488816195408508,1.0538722422338465,20.753680991571578,0.9488816195408508,,0.7307574589701541,1.9,1.2,11.900001,,0.6089645491417951,0.7307574589701541,True,0.7307574589701541
2017-01-06,331.0911499999999,,84.21899416666666,,,,32.01838447916666,5.224630854166668,-8.008145833333332,-8.28497916666667,,,-6.926770833333332,,,,,-8.812687499999997,33.92083333333334,319.73878333333334,4.150887,5.55896,0,40,40,8.128,0,,145.4012095682745,,40.02653031249999,,,,0.9256721595849752,1.0802960742044458,17.291200851703532,0.9256721595849752,,0.6088401379044516,1.5,1.0,19.4,,0.6088401379044516,0.6088401379044516,True,0.6088401379044516
2017-01-07,299.86090208333326,,96.16746583333334,,,,14.470614166666662,,-14.108819444444439,-15.121874999999998,,,-11.210833333333332,,,,,-15.993750000000004,35.72500000000001,298.80764166666665,,,0,48,48,7.874,0,,146.06406724264085,,28.579433611111106,,,,0.9024626996290998,1.1080790379602246,10.372600526258447,0.9024626996290998,,0.3652294360002649,1.0,0.6,10.400001,,0.6087157266671082,0.3652294360002649,True,0.3652294360002649
2017-01-08,276.48900208333333,,81.23039812500002,,,,87.483706375,20.44586975,-15.030277777777776,-15.679583333333335,,,-12.146041666666667,,,,,-17.265208333333334,34.77708333333333,276.66355208333334,,,0,48,48,0.0,0,,146.76392433356787,,102.51398415277778,,,,0.932314782106612,1.07259910407132,17.284134235824627,0.932314782106612,,0.6085913154297646,1.6,1.0,0.0,,0.6085913154297646,0.6085913154297646,True,0.6085913154297646
2017-01-09,284.26137083333333,,81.37020874999997,,,,93.75401745833334,16.035433166666664,-14.092152777777775,-15.123125,,,-10.906249999999998,,,,,-16.247083333333332,33.67083333333335,287.24763333333334,,,0,48,48,3.302,0,,147.50057014653999,,107.84617023611109,,,,0.9818954530876068,1.0184383651594096,15.552541526320693,0.9818954530876068,,0.5476202381118551,1.3000001,0.90000004,2.9,,0.6084669041924211,0.5476202381118551,True,0.5476202381118551
2017-01-10,310.966525,,82.48181249999998,,,,82.61432902083331,,-12.137583333333335,-13.627916666666662,,,-8.626708333333331,,,,,-14.158125,33.07916666666667,307.5115770833333,2.012338,5.244415,0,24,23,0.508,0,,148.2737804465921,,94.75191235416666,,,,1.0281021131361925,0.9726660292035898,19.0047743819403,1.0281021131361925,,0.6691767422505855,1.6,1.1,3.6000001000000004,,0.6083424929550777,0.6691767422505855,True,0.6691767422505855
2017-01-11,362.8210645833333,,95.26101229166667,,,,32.604529208333346,,-4.647770833333333,-6.118416666666668,,,-2.1036250000000005,,,,,-5.721270833333335,33.68749999999999,345.5237958333333,5.673927,15.504029999999998,0,32,26,0.508,0,,149.08331728371843,,37.25230004166668,,,,1.0743087731847778,0.9308310840983918,24.18294803680877,1.0743087731847778,,0.8515053144048278,2.0,1.4,0.0,,0.6082180817177342,0.8515053144048278,True,0.8515053144048278
2017-01-12,390.1386125,,83.06105083333334,,,,41.70526047916668,,5.364131944444444,3.0041458333333337,,,7.8065000000000015,,,,,5.281749999999999,33.24791666666666,341.09676041666665,13.514393,21.559196,0,20,20,0.0,0,,149.92892882085246,,36.341128534722245,,,,1.1198463000318877,0.8929796883478786,50.083002911793784,1.1198463000318877,,1.7634716443931329,4.6,2.9,0.0,,0.6080936704803908,1.7634716443931329,True,1.7634716443931329
2017-01-13,382.948375,,75.60752645833333,,,,51.31233637499997,,2.649756944444444,1.460895833333333,,,3.5030416666666664,,,,,2.9853333333333336,32.41249999999999,325.21771249999995,9.350671,20.769993,0,14,14,0.0,0,,150.81034916579765,,48.66257943055553,,,,1.1606077818456908,0.8616175211316611,44.89281773657792,1.1606077818456908,,1.5807201348288489,4.1,2.6000001,0.0,,0.6079692592430472,1.5807201348288489,True,1.5807201348288489
2017-01-14,348.46491875,,87.19268000000001,,,,18.716001312500012,,-2.7831458333333337,-3.263875,,,-2.3590625,,,,,-2.7265,31.92708333333333,347.20143125,7.036460000000001,9.057067,0,38,38,3.81,0,,151.72729820848602,,21.49914714583334,,,,1.2013692636594948,0.8323835395571023,15.536641639886493,1.2013692636594948,,0.5470603875189273,1.3000001,0.90000004,3.9,,0.6078448480057037,0.5470603875189273,True,0.5470603875189273
2017-01-15,349.1309354166667,,88.36264854166666,,,,66.53347208333336,12.088598187500002,-2.5497361111111108,-3.153770833333333,,,-1.8723125000000005,,,,,-2.623125,31.672916666666694,320.36339791666666,4.638573,10.158345,0,20,20,0.254,0,,152.67948146493768,,69.08320819444448,,,,1.2421307454732988,0.805068229447104,22.437223130263114,1.2421307454732988,,0.7900366285709122,2.0,1.3000001,0.0,,0.6077204367683603,0.7900366285709122,True,0.7900366285709122
2017-01-16,343.26229375,,80.85179770833334,,,,27.73082064583332,,-4.223631944444444,-4.6857083333333325,,,-3.350791666666668,42.91652108333332,,,,-4.6343958333333335,31.122916666666693,332.93273333333326,5.01777,5.01777,0,47,47,0.254,0,,153.66658992928032,,31.954452590277768,,,,1.2828922272871024,0.779488704296442,13.804694217847207,1.2828922272871024,,0.4860768204248134,1.1,0.8,0.0,,0.6075960255310168,0.4860768204248134,True,0.4860768204248134
2017-01-17,369.87685208333335,,88.41127916666667,,,,53.47592247916666,,0.4252083333333334,-0.9869375,,,2.2019583333333332,75.46367465624998,,,,0.06060416666666594,30.733333333333306,356.1770729166667,9.746309,16.322169,0,25,25,0.254,0,,154.68829993516883,,53.05071414583333,,,,1.339135350401412,0.7467505056156163,22.42803652891387,1.339135350401412,,0.7897131593289368,1.9,1.3000001,1.1,,0.6074716142936734,0.7897131593289368,True,0.7897131593289368
2017-01-18,381.25404791666665,,81.90939666666667,,,,25.37929302083333,10.742171270833332,1.949569444444444,1.8130833333333327,,,1.9399999999999984,,,,,2.0956250000000005,30.51458333333335,332.54585833333334,9.286148,19.492748,0,28,28,1.778,0,,155.7442730279197,,23.429723576388877,,,,1.3953784735157218,0.716651445453686,32.7727221972172,1.3953784735157218,,1.153959685807027,2.9,1.9,2.0,,0.6073472030563298,1.153959685807027,True,1.153959685807027
2017-01-19,351.02418749999987,,81.97367812499998,,,,53.66854791666666,16.9565631875,-5.914194444444448,-5.7530833333333335,,,-5.662770833333332,,,,,-6.3267291666666665,30.147916666666678,280.8481083333333,5.591574,13.181335999999998,0,23,19,0.0,0,,156.83415584863897,,59.58274236111111,,,,1.4212648636199534,0.7035986223236433,24.14337498788691,1.4212648636199534,,0.8501119085465808,1.9,1.4,0.0,,0.6072227918189863,0.8501119085465808,True,0.8501119085465808
2017-01-20,355.74945208333327,,93.81079520833336,,,,32.170469375,5.3070796875,-2.786756944444444,-3.506791666666667,,,-1.5501041666666666,,,,,-3.3033750000000013,29.904166666666683,345.6457583333333,5.673337999999998,12.840811,0,40,39,1.524,0,,157.95758003159102,,34.957226319444445,,,,1.4406732931414563,0.6941198984951352,18.965907994606322,1.4406732931414563,,0.6678082186398072,1.5,1.1,1.8000001,,0.6070983805816429,0.6678082186398072,True,0.6678082186398072
2017-01-21,365.69558125,,98.02825395833332,,,,38.892785708333335,,0.29388194444444465,-0.4853333333333332,,,1.290333333333333,,,,,0.07664583333333355,29.895833333333343,363.8762166666667,12.587825,13.949107,0,43,43,4.064,0,,159.1141621160049,,38.59890376388889,,,,1.4600817226629597,0.6848931703467647,24.13348172565645,1.4600817226629597,,0.8497635570820191,1.9,1.4,4.3,,0.6069739693442994,0.8497635570820191,True,0.8497635570820191
2017-01-22,380.0212104166667,,98.00179125,,,,33.4443739375,,2.6537916666666668,2.177979166666667,,,3.188666666666668,,,,,2.5947291666666668,30.13750000000001,376.3589604166668,,,0,48,48,1.016,0,,160.30350347347118,,30.79058227083333,,,,1.465203435541091,0.6824990822047219,22.40507002554078,1.465203435541091,,0.7889044862239987,1.7,1.3000001,11.0,,0.6068495581069561,0.7889044862239987,True,0.7889044862239987
2017-01-23,377.85738541666666,,84.24519979166666,,,,68.36181075,,0.7813055555555556,0.6474791666666667,,,0.9040208333333334,110.00029880167213,,,,0.7924166666666665,31.225000000000005,348.2651520833333,8.30746,17.170789000000006,0,23,20,9.906,0,,161.5251902520267,,67.58050519444444,,,,1.4706981717732246,0.6799491691720113,34.46226923346568,1.4706981717732246,,1.2134502937392249,2.9,2.0,0.3,,0.6067251468696124,1.2134502937392249,True,1.2134502937392249
2017-01-24,355.08231250000017,,69.62131187499998,,,,57.34518452083332,,-5.616791666666669,-5.169624999999998,,,-5.97275,,,,,-5.7079999999999975,30.643750000000033,295.0503520833332,5.6188720000000005,12.249696,0,18,17,0.0,0,,162.77879333796773,,62.96197618749999,,,,1.441615224887241,0.6936663700109141,41.34624314110413,1.441615224887241,,1.4558417655174454,3.7,2.4,0.0,,0.6066007356322689,1.4558417655174454,True,1.4558417655174454
2017-01-25,370.59436875,,64.43479458333333,,,,41.25509624999997,18.955758541666672,-3.43157638888889,-3.781187500000001,,,-2.760874999999998,,,,,-3.7526666666666664,30.116666666666692,279.3805166666666,6.895637,18.962852,0,10,10,0.0,0,,164.0638683363688,,44.686672638888865,,,,1.4125322780012572,0.7079484239574382,53.39461252505401,1.4125322780012572,,1.8800766662719013,4.8,3.1000001,0.0,,0.6064763243949255,1.8800766662719013,True,1.8800766662719013
2017-01-26,382.585,,59.303109583333324,,,,-17.14592789583333,8.195377041666665,-0.5085069444444449,-0.8822916666666671,,,-0.020270833333333682,,,,,-0.622958333333333,29.72083333333333,316.39258125,11.211139,21.013344,0,19,19,0.254,0,,165.37995557122102,,-16.637420951388883,,,,1.3834493311152738,0.7228309541295925,56.827764486617795,1.3834493311152738,,2.0009613134200204,5.2000003,3.3,0.7,,0.6063519131575821,2.0009613134200204,True,2.0009613134200204
2017-01-27,337.59047708333327,,55.44472979166667,,,,44.02060583333332,20.404684895833327,-8.927069444444447,-8.3014375,,,-8.70829166666667,,,,,-9.771479166666667,29.31874999999999,244.5283083333333,1.898786,9.268635,0,18,18,0.0,0,,166.72658010603394,,52.947675277777776,,,,1.3392100363267276,0.7467088603538733,36.15570463014771,1.3392100363267276,,1.2730778146552508,3.3,2.1000001,0.0,,0.6062275019202386,1.2730778146552508,True,1.2730778146552508
2017-01-28,329.5711354166668,,54.87539354166666,,,,45.00373187500001,21.13525675,-10.057965277777779,-10.152645833333333,,,-8.816187499999998,,,,,-11.2050625,28.98333333333335,235.12892083333335,0.174086,8.790168,0,9,9,0.0,0,,168.1032517856737,,55.061697152777775,,,,1.2949707415381808,0.8949960885254296,41.312323384885396,1.117323318862289,,1.454647417638948,3.8,2.4,0.0,,0.606103090682895,1.454647417638948,True,1.454647417638948
2017-01-29,338.13569375,,53.92802479166668,,,,40.80099095833335,18.53112939583333,-7.477458333333334,-8.019541666666667,,,-6.090645833333332,,,,,-8.322187499999998,28.729166666666657,247.43106875,1.025595,10.790853,0,7,7,0.0,0,,169.50946530013638,,48.27844929166668,,,,1.2507314467496349,0.8949960885254296,43.02483692274031,1.117323318862289,,1.5149466986138789,3.8,2.5,0.0,,0.6059786794455515,1.5149466986138789,True,1.5149466986138789
2017-01-30,328.6904916666667,,44.49396708333333,,,,44.673805,19.973178520833333,-8.218215277777778,-8.693291666666665,,,-7.063312499999998,,,,,-8.898041666666668,28.466666666666665,243.54604791666668,-1.7336509999999998,5.475559,0,4,4,0.0,0,,170.944700270879,,52.892020277777775,,,,1.1992689838382846,0.8949960885254296,34.412802922313354,1.117323318862289,,1.2117085364164162,3.1000001,2.0,0.0,,0.6058542682082081,1.2117085364164162,True,1.2117085364164162
